"","MOUTH","BON","MCN","PRA","RIS","RRE","WEL_quick","ICH","LGR_quick","WEL_slow","LGR_slow"
"4338",0,-0.490776683337747,-0.603643648130654,-0.603643648130654,-0.631944860322644,-0.617758307890787,-0.249938745299266,-0.560959339476258,-0.21278123043869,0.73457946267559,1.09209138489151
"4339",0,-0.470616877327634,-0.574499784350227,-0.574499784350227,-0.603410111700801,-0.589296565146453,-0.231426692013756,-0.534149573026776,-0.193623603268438,0.711505918453644,1.07369751382996
"4340",0,-0.450837981027531,-0.545473782311745,-0.545473782311745,-0.57482996451564,-0.559896478077554,-0.213045991130504,-0.50874532582783,-0.174821021020445,0.688066254638297,1.0547280618339
"4341",0,-0.430829098220432,-0.517731505144425,-0.517731505144425,-0.545497588702926,-0.531017794204244,-0.194623149858088,-0.48517131622598,-0.156559849400853,0.664423934453149,1.03516222990588
"4342",0,-0.409797904084963,-0.491990111827617,-0.491990111827617,-0.516305812206043,-0.503327567131816,-0.176104281971322,-0.464078970348468,-0.138833331897094,0.640653327411695,1.01475003966833
"4343",0,-0.388246088826651,-0.468523307448543,-0.468523307448543,-0.488799617994526,-0.478213934391156,-0.157720054148345,-0.445462306731769,-0.121333486676654,0.616676950651233,0.993462484419466
"4344",0,-0.367347468648276,-0.44843441291159,-0.44843441291159,-0.46593400346828,-0.456847369495305,-0.139641559743202,-0.42937231884272,-0.103863128756124,0.592430094889483,0.971434658729161
"4345",0,-0.347690021764455,-0.432229167254232,-0.432229167254232,-0.446616489811343,-0.438616862078724,-0.12195165540005,-0.415126750005235,-0.0863704461718165,0.567914850022467,0.948857875177109
"4346",0,-0.328981778016374,-0.418970746887697,-0.418970746887697,-0.430036040247628,-0.424157137849769,-0.104418608632845,-0.401987026756423,-0.0686184624145561,0.543240363145277,0.926027761199611
"4347",0,-0.310370297214548,-0.406967172865335,-0.406967172865335,-0.416733218677726,-0.412068106202367,-0.086675113521879,-0.388287440311672,-0.0503014699799458,0.518571731036978,0.903133514511993
"4348",0,-0.291570116114302,-0.395783235320464,-0.395783235320464,-0.406236047317469,-0.401281196567615,-0.0687286179809665,-0.372564962822796,-0.0315080517493563,0.49391324842763,0.880232778456795
"4349",0,-0.273082068834126,-0.384724762813981,-0.384724762813981,-0.396842046047885,-0.391044029679621,-0.0506073969776007,-0.353308253832265,-0.0125366090937236,0.469346915071588,0.857384017766854
"4350",0,-0.255412634465528,-0.37080395311043,-0.37080395311043,-0.385890944187722,-0.379245949382359,-0.0320107710625573,-0.330558131151203,0.0062574115747795,0.444943402092082,0.834592029193087
"4351",0,-0.239115529225547,-0.351964780595669,-0.351964780595669,-0.372976007537434,-0.363958372242451,-0.0129868293259294,-0.306101546832971,0.0246056266192761,0.420756016012145,0.811774264675283
"4352",0,-0.224418516164542,-0.326812486944977,-0.326812486944977,-0.356478722919069,-0.343326222833619,0.00595901876538723,-0.281983053712212,0.0423460605102943,0.396836848076549,0.788980525225733
"4353",0,-0.210803473320208,-0.297008964390371,-0.297008964390371,-0.333226538975559,-0.315081688781885,0.0242034378452223,-0.258337478157185,0.0594281221809903,0.373134465585672,0.766133676127823
"4354",0,-0.197945965331252,-0.265655554767474,-0.265655554767474,-0.300349670524554,-0.281416994635952,0.0414058185708349,-0.234423705592853,0.0760220038593992,0.349630204325416,0.74330092480958
"4355",0,-0.186235968289339,-0.236992767275145,-0.236992767275145,-0.262935082818663,-0.247831684710669,0.0578866381995246,-0.21085005135908,0.0923767132598378,0.326281023020441,0.720606950089693
"4356",0,-0.175565797324555,-0.213140266114917,-0.213140266114917,-0.229169153035974,-0.220266572591253,0.0742566792652511,-0.190120618828451,0.108590079369345,0.302991967994046,0.698015430735765
"4357",0,-0.165749054628461,-0.194635425325109,-0.194635425325109,-0.206822747744027,-0.201258901320481,0.0908584345437769,-0.175316122348529,0.124561227933751,0.27967603545854,0.67557606845304
"4358",0,-0.155703993702722,-0.179397837540853,-0.179397837540853,-0.193486046874135,-0.187135437863065,0.107569303707527,-0.166527890123291,0.140457608204813,0.256227318746885,0.653390873012855
