"","MOUTH","BON","MCN","PRA","RIS","RRE","WEL_quick","ICH","LGR_quick","WEL_slow","LGR_slow"
"37",0,0.909626,1.359068,0.849394,0.281556666666667,0.124845,0.0896964864864865,0.2062825,0.183777948717949,0.00907858823529412,0.00010030303030303
"38",0,0.915356666666667,1.37655,0.857728,0.275196666666667,0.1264075,0.08946,0.1811725,0.179500256410256,0.00907858823529412,0.00010030303030303
"39",0,0.911809333333333,1.340282,0.829544,0.281653333333333,0.1241475,0.0889397297297297,0.189225,0.174615641025641,0.00753741176470588,0.00010030303030303
"40",0,0.908692666666667,1.34469,0.87586,0.284556666666667,0.123635,0.0884408108108108,0.19350125,0.171749230769231,0.00744670588235294,0.00010030303030303
"41",0,0.903342666666667,1.42635,0.911302,0.288083333333333,0.1266575,0.0879116216216216,0.209005,0.167204358974359,0.00744670588235294,0.00010030303030303
"42",0,0.903334666666667,1.459108,0.929642,0.28889,0.126605,0.0872110810810811,0.20132875,0.164738461538462,0.00744670588235294,0.00010030303030303
"43",0,0.90219,1.462058,0.8944,0.295433333333333,0.1243125,0.08628,0.20299,0.161631538461538,0.00744670588235294,0.00010030303030303
"44",0,0.900604,1.440034,0.8865,0.277323333333333,0.1154275,0.0858902702702703,0.202255,0.157474615384615,0.00744670588235294,0.00010030303030303
"45",0,0.895565333333333,1.380584,0.862068,0.23871,0.11325,0.0857302702702703,0.20834875,0.155116666666667,0.00744670588235294,0.00010030303030303
"46",0,0.890126666666667,1.287474,0.840818,0.236333333333333,0.112355,0.0829881081081081,0.21775,0.150710769230769,0.00744670588235294,0.00010030303030303
"47",0,0.884604666666667,1.267924,0.827468,0.25725,0.118865,0.082424054054054,0.21159375,0.147683076923077,0.00744670588235294,0.00010030303030303
"48",0,0.880296666666667,1.2473,0.82256,0.29457,0.1310625,0.0818689189189189,0.2061975,0.144866923076923,0.00744670588235294,0.00010030303030303
"49",0,0.880063333333333,1.212574,0.790152,0.294903333333333,0.13173,0.0796086486486487,0.19475125,0.142980256410256,0.00744670588235294,0.00010030303030303
"50",0,0.878494,1.171666,0.754726,0.290903333333333,0.123645,0.0773191891891892,0.19376125,0.140071025641026,0.00744670588235294,6.5e-05
"51",0,0.875058,1.190084,0.764126,0.265376666666667,0.1115725,0.0751794594594595,0.19262,0.136620256410256,0.00744670588235294,0
"52",0,0.873208,1.15441,0.72971,0.23035,0.1085525,0.073182972972973,0.20244875,0.132531538461538,0.00744670588235294,0
"53",0,0.8708,1.122484,0.764434,0.233723333333333,0.107865,0.0715467567567568,0.21101125,0.127235641025641,0.00730694117647059,0
"54",0,0.865969333333333,1.133592,0.787308,0.25643,0.1030425,0.0692394594594595,0.20933375,0.123348974358974,0.00729070588235294,0
"55",0,0.861597333333333,1.204284,0.849784,0.27729,0.1122625,0.0666359459459459,0.20676,0.118408717948718,0.00720247058823529,0
"56",0,0.860605333333333,1.204766,0.831034,0.275333333333333,0.1117,0.0640975675675676,0.22013,0.112980256410256,0.00711670588235294,0
"57",0,0.852813333333333,1.25454,0.866468,0.27228,0.1078125,0.06169,0.21751,0.106885128205128,0.00711670588235294,0
"58",0,0.851932666666667,1.281074,0.843168,0.271433333333333,0.1116575,0.0592508108108108,0.2105575,0.102456666666667,0.00711670588235294,0
"59",0,0.858182666666667,1.285884,0.770594,0.24535,0.11401,0.0567856756756757,0.2111,0.0974033333333333,0.00711670588235294,0
"60",0,0.852868666666667,1.191992,0.695168,0.246903333333333,0.1156975,0.054082972972973,0.213985,0.0924610256410256,0.00711670588235294,0
"61",0,0.846685333333333,1.12841,0.685902,0.257973333333333,0.1142925,0.0519805405405405,0.21136,0.0882141025641026,0.00711670588235294,0
"62",0,0.837565333333333,1.036018,0.659176,0.2665,0.11902,0.0499118918918919,0.207095,0.0845069230769231,0.00711670588235294,0
"63",0,0.827666,1.017976,0.623952,0.25235,0.11197,0.0477056756756757,0.20766375,0.0801061538461538,0.00711670588235294,0
"64",0,0.821626666666667,0.982734,0.677034,0.21874,0.104335,0.0454375675675676,0.19757,0.0745997435897436,0.00711670588235294,0
"65",0,0.823693333333333,1.023484,0.695026,0.214863333333333,0.1005525,0.0431527027027027,0.202695,0.0694512820512821,0.00711670588235294,0
"66",0,0.826979333333333,1.001476,0.678534,0.20053,0.1000525,0.0411075675675676,0.1981475,0.0652194871794872,0.00789517647058824,0
"67",0,0.827257333333333,1.012318,0.682652,0.225153333333333,0.102655,0.0390432432432432,0.1924025,0.0607653846153846,0.00789517647058824,0
"68",0,0.820751333333333,0.963884,0.66891,0.20439,0.10501,0.0367875675675676,0.17719375,0.0568261538461538,0.00789517647058824,0
"69",0,0.815196,0.961642,0.527378,0.137346666666667,0.1084475,0.0346140540540541,0.1622925,0.0531176923076923,0.00789517647058824,0
"70",0,0.814937333333333,0.913584,0.396512,0.0517633333333333,0.103385,0.0324889189189189,0.15333875,0.0501551282051282,0.00789517647058824,0
"71",0,0.819506666666667,0.8932,0.264294,0,0.0958225,0.0303210810810811,0.14165625,0.0472053846153846,0.00789517647058824,0
"72",0,0.819937333333333,0.830034,0.116518,0,0.08681,0.0283875675675676,0.1395525,0.0442482051282051,0.00789517647058824,0
"73",0,0.81174,0.815668,0.009326,0,0.082385,0.0266016216216216,0.12881875,0.0413689743589744,0.00789517647058824,0
"74",0,0.798584666666667,0.831368,0.009442,0,0.06072,0.0245194594594595,0.123215,0.0388133333333333,0.00789517647058824,0
"75",0,0.796415333333333,0.87636,0.009866,0,0.040335,0.0223145945945946,0.12121,0.0353912820512821,0.00789517647058824,0
"76",0,0.792256666666667,0.930626,0.010058,0,0.022315,0.0201321621621622,0.11060625,0.0325430769230769,0.00789517647058824,0
"77",0,0.79558,0.945568,0.010242,0,0.00072,0.0179283783783784,0.11372625,0.0305366666666667,0.00789517647058824,0
"78",0,0.798168,0.902644,0.010476,0,0,0.0157548648648649,0.11197125,0.0281382051282051,0.00789517647058824,0
"79",0,0.747601333333333,0.872986,0.010868,0,0,0.0137527027027027,0.117185,0.0261284615384615,0.00789517647058824,0
"80",0,0.689211333333333,0.861244,0.010726,0,0,0.0119654054054054,0.1097625,0.0236764102564103,0.00790152941176471,0
"81",0,0.634064,0.84927,0.010476,0,1e-05,0.00981108108108108,0.1080025,0.0216038461538462,0.00791376470588235,0
"82",0,0.581258666666667,0.837194,0.010408,0,1e-05,0.00775135135135135,0.11203875,0.0198602564102564,0.00791376470588235,0
"83",0,0.531158666666667,0.831302,0.010616,0,1e-05,0.00564432432432432,0.10824125,0.0177907692307692,0.00791376470588235,0
"84",0,0.482411333333333,0.836002,0.017758,0,1e-05,0.00343810810810811,0.11962125,0.0156369230769231,0.00791376470588235,0
"85",0,0.427480666666667,0.80041,0.017376,0,0.0004075,0.00129054054054054,0.112215,0.0134830769230769,0.00934705882352941,0
"86",0,0.369417333333333,0.760576,0.017134,0,0.0004075,0.00115432432432432,0.10031375,0.0113292307692308,0.00949270588235294,0
"87",0,0.316356,0.803442,0.017034,0,0.0004075,0.00115432432432432,0.08295375,0.0077074358974359,0.00949270588235294,0
"88",0,0.266925333333333,0.78915,0.016542,0,0.0004075,0.00115432432432432,0.07032875,0.00404282051282051,0.00988341176470588,0
"89",0,0.218297333333333,0.615742,0.021034,0,0.0014475,0.00110810810810811,0.0549375,0.00108333333333333,0.00948141176470588,0
"90",0,0.168922,0.456584,0.021284,0,0.0083125,0.000120540540540541,0.04216125,0,0.012204,0
"91",0,0.121742,0.316584,0.02201,0,0.0083125,0,0.03122375,0,0.0158638823529412,0
"92",0,0.06928,0.125118,0.02216,0,0.0083125,0,0.0131925,0,0.0197987058823529,0
"93",0,0.0172886666666667,0.006376,0.022002,0,0.006865,0,0.00059875,0,0.0275761176470588,0
"94",0,0.0149473333333333,0,0.009984,0,0,0,0,0,0.0327785882352941,0
"95",0,0.0148373333333333,8e-06,0.0099,0,2e-05,0,0,0,0.0377192941176471,0
"96",0,0.0147513333333333,8e-06,0.009592,0,2e-05,0.000621621621621622,0,0,0.0402541176470588,0
"97",0,0.0147066666666667,8e-06,0.00936,0,2e-05,0.000621621621621622,0,0,0.0441061176470588,0
"98",0,0.0146066666666667,8e-06,0.008684,0,2e-05,0.000621621621621622,0,0,0.049536,0
"99",0,0.01454,8e-06,0.008102,0,0,0.000621621621621622,0,0,0.0535041176470588,0
"100",0,0.014776,0,0.007318,0,0,0.000621621621621622,0,0,0.0564016470588235,0
"101",0,0.0147533333333333,0,0.006542,0,0,0.000621621621621622,0,2.25641025641026e-05,0.0595545882352941,0
"102",0,0.0146926666666667,0,0.006142,0,0,0.00142567567567568,0,2.25641025641026e-05,0.0636629411764706,0
"103",0,0.014618,0,0.006518,0,0,0.00142567567567568,0,2.25641025641026e-05,0.0649972941176471,0
"104",0,0.0145153333333333,0,0.00735,0,0,0.00142567567567568,0,2.25641025641026e-05,0.0661737647058823,0
"105",0,0.0144346666666667,0,0.00821,0,0,0.00142567567567568,0,2.25641025641026e-05,0.0676894117647059,0
"106",0,0.013718,0,0.00791,0,0,0.00142567567567568,0,2.25641025641026e-05,0.0693065882352941,0
"107",0,0.0136513333333333,0,0.007684,0,0,0.00160810810810811,0,2.25641025641026e-05,0.0704830588235294,0.00302590909090909
"108",0,0.013612,0,0.008016,0,0,0.00160810810810811,0,2.25641025641026e-05,0.0726237647058824,0.00665530303030303
"109",0,0.0135533333333333,0,0.007598,0,0,0.00160810810810811,0,2.25641025641026e-05,0.074362,0.0122639393939394
"110",0,0.013564,0,0.007556,0,0,0.00160810810810811,0,2.25641025641026e-05,0.0762492941176471,0.0174331818181818
"111",0,0.013592,0,0.008448,0,0,0.00160810810810811,0,2.25641025641026e-05,0.0774257647058823,0.0256680303030303
"112",0,0.0136086666666667,0,0.008998,0,0,0.00160810810810811,0,2.25641025641026e-05,0.0802997647058823,0.03212
"113",0,0.013556,0,0.009482,0,0,0.00160810810810811,0,2.25641025641026e-05,0.0833527058823529,0.0386787878787879
"114",0,0.0134666666666667,0,0.009668,0,0,0.00160810810810811,0,2.25641025641026e-05,0.0838914117647059,0.045764696969697
"115",0,0.013406,0,0.009626,0,0,0.00311594594594595,0,2.25641025641026e-05,0.0871085882352941,0.0519919696969697
"116",0,0.0133753333333333,0,0.009776,0,0,0.00311594594594595,0,2.25641025641026e-05,0.0899997647058823,0.0588815151515151
"117",0,0.01325,0,0.01016,0,0,0.00315864864864865,0,2.25641025641026e-05,0.0912316470588235,0.0653587878787879
"118",0,0.0130833333333333,0,0.016494,0,0,0.00315864864864865,0,2.25641025641026e-05,0.0927610588235294,0.0723777272727273
"119",0,0.013014,0,0.016168,0,0,0.00489405405405405,0,2.25641025641026e-05,0.0939468235294118,0.0810425757575758
"120",0,0.01295,0,0.016284,0,0,0.00489405405405405,0,2.25641025641026e-05,0.0949972941176471,0.0909327272727273
"121",0,0.0128606666666667,0,0.0164,0,0,0.00489405405405405,0,2.25641025641026e-05,0.0973047058823529,0.100993939393939
"122",0,0.012786,0,0.016366,0,0,0.00489405405405405,0,2.25641025641026e-05,0.0986768235294118,0.11016
"123",0,0.0127166666666667,0,0.009766,0,0,0.00489405405405405,0,2.25641025641026e-05,0.101073882352941,0.118272424242424
"124",0,0.0126526666666667,0,0.010392,0,0,0.00489405405405405,0,2.25641025641026e-05,0.103975411764706,0.125747878787879
"125",0,0.0125113333333333,0,0.010534,0,0,0.00489405405405405,0,2.25641025641026e-05,0.112098941176471,0.130669545454545
"126",0,0.0124946666666667,0,0.010352,0,0,0.00490864864864865,0,2.25641025641026e-05,0.116341058823529,0.13520803030303
"127",0,0.0124113333333333,0,0.009778,0,0,0.00490864864864865,0,2.25641025641026e-05,0.118106705882353,0.140125909090909
"128",0,0.012378,0,0.00932,0,0,0.00493567567567568,0,2.25641025641026e-05,0.119492470588235,0.147025606060606
"129",0,0.01237,0,0.008994,0,0,0.00493567567567568,0,2.25641025641026e-05,0.120912117647059,0.154495909090909
"130",0,0.0123173333333333,0,0.00876,0,0,0.00559108108108108,0,2.25641025641026e-05,0.122403294117647,0.16196303030303
"131",0,0.012254,0,0.009068,0,0,0.00628027027027027,0,2.25641025641026e-05,0.124418470588235,0.167935909090909
"132",0,0.012254,0,0.0096,0,0,0.00636027027027027,0,2.25641025641026e-05,0.127192470588235,0.173881666666667
"133",0,0.0123153333333333,0,0.009966,0,0,0.00573864864864865,0,2.25641025641026e-05,0.135904235294118,0.180205606060606
"134",0,0.01229,0,0.010392,0,0,0.00573864864864865,0,2.25641025641026e-05,0.146669882352941,0.18858696969697
"135",0,0.01219,0,0.010392,0,0,0.00844486486486487,0,2.25641025641026e-05,0.160726235294118,0.198631212121212
"136",0,0.0121706666666667,0,0.009892,0,0,0.010132972972973,0,2.25641025641026e-05,0.174255647058824,0.207339545454545
"137",0,0.0121593333333333,0,0.009376,0,0,0.010132972972973,0,2.25641025641026e-05,0.186743411764706,0.214900151515152
"138",0,0.01255,0,0.0087,0,0,0.010132972972973,0,2.25641025641026e-05,0.190088,0.222104393939394
"139",0,0.01247,0,0.00805,0,0,0.00932891891891892,0,2.25641025641026e-05,0.195475764705882,0.227581060606061
"140",0,0.012448,0,0.00816,0,0,0.00932891891891892,0,0,0.202701764705882,0.233401818181818
"141",0,0.0122786666666667,0,0.008494,0,0,0.00932891891891892,0,0,0.210992,0.239396818181818
"142",0,0.012176,0,0.008544,0,0,0.0128694594594595,0,5.97435897435897e-05,0.218837647058824,0.245530606060606
"143",0,0.012112,0,0.00912,0,0,0.0130778378378378,0,0.00016974358974359,0.225882705882353,0.250385454545455
"144",0,0.01204,0,0.009544,0,0,0.0128954054054054,0,0.00016974358974359,0.233627764705882,0.254215606060606
"145",0,0.011984,0,0.009634,0,0,0.0128954054054054,0,0.00016974358974359,0.242265058823529,0.257294545454545
"146",0,0.0119446666666667,0,0.009466,0,0,0.0128954054054054,0,0.00016974358974359,0.248124823529412,0.260369696969697
"147",0,0.0116,0,0.009866,0,0,0.0128954054054054,0,0.00016974358974359,0.254154235294118,0.263453636363636
"148",0,0.011586,0,0.010224,0,0,0.0128954054054054,0,0.00016974358974359,0.261072352941176,0.26722696969697
"149",0,0.0115053333333333,0,0.00954,0,0,0.0128954054054054,0,0.00016974358974359,0.270504705882353,0.273199242424242
"150",0,0.0114526666666667,0,0.008774,0,0,0.0128954054054054,0,0.00016974358974359,0.280016,0.281235606060606
"151",0,0.0113386666666667,0,0.0081,0,0,0.0128954054054054,0,0.00016974358974359,0.286987058823529,0.29118196969697
"152",0,0.011222,0,0.00755,0,0,0.0113875675675676,0,0.00016974358974359,0.295692,0.303337878787879
"153",0,0.010854,0,0.006616,0,0,0.0113875675675676,0,0.00016974358974359,0.304479764705882,0.316985606060606
"154",0,0.0108006666666667,0,0.007058,0,0,0.0113448648648649,0,0.00016974358974359,0.314835176470588,0.332694242424242
"155",0,0.0107893333333333,0,0.0076,0,0,0.0113448648648649,0,0.00016974358974359,0.323046941176471,0.349471363636364
"156",0,0.0108,0,0.0073,0,0,0.00993054054054054,0,0.00016974358974359,0.327475411764706,0.363932272727273
"157",0,0.0108,0,0.006592,0,0,0.00996783783783784,0,0.00016974358974359,0.333365647058824,0.378267575757576
"158",0,0.0108166666666667,0,0.005842,0,0,0.0101705405405405,0,0.00016974358974359,0.339590117647059,0.391811818181818
"159",0,0.0108,0,0.005018,0,0,0.0103675675675676,0,0.00016974358974359,0.343968117647059,0.403501818181818
"160",0,0.0107973333333333,0,0.004734,0,0,0.0103675675675676,0,0.00016974358974359,0.354509294117647,0.41428303030303
"161",0,0.0107306666666667,0,0.004534,0,0,0.0103675675675676,0,0.00016974358974359,0.357139176470588,0.423363787878788
"162",0,0.0109866666666667,0,0.005184,0,0,0.0103675675675676,0,0.00016974358974359,0.361546,0.431757121212121
"163",0,0.010956,0,0.005518,0,0,0.010352972972973,0,0.00016974358974359,0.364225882352941,0.438538636363636
"164",0,0.0110093333333333,0,0.004534,0,0,0.010352972972973,0,0.00016974358974359,0.365637176470588,0.444819848484849
"165",0,0.0110346666666667,0,0.002976,0,0,0.0103259459459459,0,0.00016974358974359,0.367511176470588,0.447996666666667
"166",0,0.0110626666666667,0,0.002192,0,0,0.0103259459459459,0,0.00016974358974359,0.369691058823529,0.451326212121212
"167",0,0.0111126666666667,0,0.001642,0,0,0.00967054054054054,0,0.00016974358974359,0.370967058823529,0.454392575757576
"168",0,0.0109873333333333,0,0.000792,0,0,0.00898135135135135,0,0.00016974358974359,0.372654352941176,0.457983484848485
"169",0,0.0110153333333333,0,0.000742,0,0,0.00890135135135135,0,0.00016974358974359,0.373993529411765,0.463403333333333
"170",0,0.01064,0,0.000742,0,0,0.00890135135135135,0,0.00016974358974359,0.373412705882353,0.471558636363636
"171",0,0.010232,0,0.001668,0,0,0.00890135135135135,0,0.00016974358974359,0.374182235294118,0.479404696969697
"172",0,0.009846,0,0.000926,0,0,0.00619513513513513,0,0.00016974358974359,0.375078823529412,0.486627121212121
"173",0,0.00945466666666667,0,0.000926,0,0,0.00450702702702703,0,0.00016974358974359,0.373390588235294,0.490781818181818
"174",0,0.009082,0,0.000926,0,0,0.00450702702702703,0,0.00016974358974359,0.372713647058824,0.495069696969697
"175",0,0.00870733333333333,0,0.000926,0,0,0.00450702702702703,0,0.00016974358974359,0.370017529411765,0.498341818181818
"176",0,0.00835733333333333,0,0,0,0,0.00450702702702703,0,0.00016974358974359,0.366935647058824,0.503707424242424
"177",0,0.00799333333333333,0,0,0,0,0.00450702702702703,0,0.00016974358974359,0.364041529411765,0.503631363636364
"178",0,0.00757933333333333,0,0,0,0.015145,0.00450702702702703,0,0.00016974358974359,0.357440588235294,0.501460303030303
"179",0,0.007154,0,0,0,0.0217275,0.000966486486486486,0,0.00016974358974359,0.353414588235294,0.501251212121212
"180",0,0.006776,0,0,0,0.0217275,0.000758108108108108,0,0.00016974358974359,0.349650352941176,0.499733484848485
"181",0,0.00639533333333333,0,0,0,0.0217275,0.000758108108108108,0,0.00011,0.348115058823529,0.497531515151515
"182",0,0.00598133333333333,0,0,0,0.0065825,0.000758108108108108,0,0,0.345266,0.493708333333333
"183",0,0.00563133333333333,0,0,0,0,0.000758108108108108,0,0,0.342451764705882,0.490292272727273
"184",0,0.00524533333333333,0,0,0,0,0.000758108108108108,0,0,0.339357176470588,0.486347272727273
"185",0,0.00524533333333333,0,0,0,0,0.000758108108108108,0,0,0.337435176470588,0.480762575757576
"186",0,0.00526733333333333,0,0,0,0,0.000758108108108108,0,0,0.335403294117647,0.473937424242424
"187",0,0.00527533333333333,0,0,0,0,0.000758108108108108,0,0,0.332520470588235,0.466915303030303
"188",0,0.00528066666666667,0,0,0,0,0.000758108108108108,0,0,0.332181764705882,0.460508787878788
"189",0,0.00535866666666667,0,0,0,0,0.000758108108108108,0,0,0.331938588235294,0.455160303030303
"190",0,0.00535533333333333,0,0,0,0,0.000758108108108108,0,0,0.331418,0.450408939393939
"191",0,0.005336,0,0,0,0,0.00616135135135135,0,0,0.330686117647059,0.448236060606061
"192",0,0.00533866666666667,0,0,0,0,0.0113427027027027,0,0,0.330570941176471,0.446419848484849
"193",0,0.00533866666666667,0,0,0,0.005095,0.0136635135135135,0,0,0.329527764705882,0.44424
"194",0,0.005372,0,0,0,0.005095,0.0148502702702703,0,0,0.328653764705882,0.440068181818182
"195",0,0.005372,0,0,0,0.005095,0.0146475675675676,0,0,0.327759176470588,0.435348484848485
"196",0,0.00535266666666667,0,0,0,0.005095,0.0144505405405405,0,0,0.328040117647059,0.43062
"197",0,0.00537466666666667,0,0,0,0,0.0144505405405405,0,0,0.326098,0.427367424242424
"198",0,0.00532466666666667,0,0,0,0,0.0144505405405405,0,0,0.323762705882353,0.42417803030303
"199",0,0.00532466666666667,0,0,0,0,0.0144505405405405,0,0,0.323635764705882,0.420560606060606
"200",0,0.005314,0,0,0,0,0.0144505405405405,0,0,0.321351411764706,0.414920454545455
"201",0,0.005328,0,0,0,0,0.0144505405405405,0,0,0.319479411764706,0.407628787878788
"202",0,0.005342,0,0,0,0,0.0144505405405405,0,0,0.319478470588235,0.401650909090909
"203",0,0.00537,0,0,0,0,0.0144505405405405,0,0,0.318712352941176,0.396788484848485
"204",0,0.00528933333333333,0,0,0,0,0.0144505405405405,0,0,0.318244705882353,0.392323484848485
"205",0,0.00528133333333333,0,0,0,0,0.0144505405405405,0,0,0.317828,0.389561515151515
"206",0,0.00526466666666667,0,0,0,0,0.0144505405405405,0,0,0.316479411764706,0.386492727272727
"207",0,0.00526466666666667,0,0,0,0,0.0144505405405405,0,0,0.315996470588235,0.383240757575758
"208",0,0.00526466666666667,0,0,0,0,0.0144505405405405,0,0,0.314506235294118,0.379860757575758
"209",0,0.00528666666666667,0,0,0,0,0.0144505405405405,0,0,0.312409647058824,0.377725606060606
"210",0,0.00530866666666667,0,0,0,0,0.0144505405405405,0,0,0.305122352941176,0.376651212121212
"211",0,0.005328,0,0,0,0,0.0144505405405405,0,0,0.301645411764706,0.376339393939394
"212",0,0.0137366666666667,0,0,0,0,0.0144505405405405,0,0,0.300672470588235,0.376004848484848
"213",0,0.037912,0,0,0,0,0.0144505405405405,0,0,0.300272,0.375661515151515
"214",0,0.0534426666666667,0,0,0,0,0.0144505405405405,0,0,0.299675411764706,0.374603484848485
"215",0,0.0539146666666667,0,0,0,0,0.0144505405405405,0,0,0.298998,0.371346515151515
"216",0,0.0539006666666667,0,0,0,0,0.0144505405405405,0,0,0.297833764705882,0.365945909090909
"217",0,0.0606006666666667,0,0,0,0,0.0157759459459459,0,0,0.295811294117647,0.358491363636364
"218",0,0.0691506666666667,0,0,0,0,0.0157759459459459,0,0,0.287871647058824,0.348822878787879
"219",0,0.0716953333333333,0,0,0,0,0.0157759459459459,0,0,0.277767764705882,0.33767196969697
"220",0,0.100894666666667,0,0,0,0,0.0157759459459459,0,0,0.264566823529412,0.324462727272727
"221",0,0.107069333333333,0,0,0,0,0.0157759459459459,0,0,0.251967294117647,0.310181212121212
"222",0,0.107080666666667,0,0,0,0,0.0159921621621622,0,0,0.240476117647059,0.298287272727273
"223",0,0.107094666666667,0,0,0,0,0.0162816216216216,0,0,0.238129529411765,0.286684242424242
"224",0,0.10707,0,0,0,0,0.0163491891891892,0,0,0.233574588235294,0.275869242424242
"225",0,0.107078666666667,0,0,0,0,0.0163491891891892,0,0,0.227201529411765,0.266897121212121
