"","tag_code_2","natal_origin","rear_type"
"45366","3D9.1C2DEF4525",2,2
"45367","3D9.1C2DEF4808",2,2
"45368","3D9.1C2DEF4895",2,2
"45369","3D9.1C2DEF4B17",2,2
"45370","3D9.1C2DEF5191",2,2
"45371","3D9.1C2DEF5696",11,1
"45372","3D9.1C2DEF56C2",6,2
"45373","3D9.1C2DEF5C57",2,2
"45374","3D9.1C2DEF8010",2,2
"45375","3D9.1C2DEFA215",6,2
"45376","3D9.1C2DEFAED7",16,1
"45377","3D9.1C2DEFCDA7",2,2
"45378","3D9.1C2DEFF250",6,2
"45379","3D9.1C2DEFF308",6,2
"45380","3D9.1C2DEFF457",6,2
"45381","3D9.1C2DEFF5D0",6,2
"45382","3D9.1C2DEFF862",6,2
"45383","3D9.1C2DEFF886",6,2
"45384","3D9.1C2DEFFABC",11,2
"45385","3D9.1C2DEFFB76",11,2
"45386","3D9.1C2DEFFE40",6,2
"45387","3D9.1C2DEFFEA5",6,2
"45388","3D9.1C2DEFFF7D",2,2
"45389","3D9.1C2DF00078",2,2
"45390","3D9.1C2DF007CB",6,2
"45391","3D9.1C2DF00A2A",6,2
"45392","3D9.1C2DF00AF0",6,2
"45393","3D9.1C2DF00AF4",6,2
"45394","3D9.1C2DF00B22",6,2
"45395","3D9.1C2DF00FD9",6,2
"45396","3D9.1C2DF010AB",6,2
"45397","3D9.1C2DF0113E",6,2
"45398","3D9.1C2DF011C3",6,2
"45399","3D9.1C2DF011DE",6,2
"45400","3D9.1C2DF012A0",6,2
"45401","3D9.1C2DF013B9",6,2
"45402","3D9.1C2DF01620",6,2
"45403","3D9.1C2DF016F0",6,2
"45404","3D9.1C2DF018D2",6,2
"45405","3D9.1C2DF01CCD",6,2
"45406","3D9.1C2DF01E65",6,2
"45407","3D9.1C2DF02051",6,2
"45408","3D9.1C2DF024AF",6,2
"45409","3D9.1C2DF02541",6,2
"45410","3D9.1C2DF02788",2,2
"45411","3D9.1C2DF0278A",2,2
"45412","3D9.1C2DF02AD1",6,2
"45413","3D9.1C2DF02B84",6,2
"45414","3D9.1C2DF02BF5",6,2
"45415","3D9.1C2DF02DC9",6,2
"45416","3D9.1C2DF02E27",6,2
"45417","3D9.1C2DF02FEC",6,2
"45418","3D9.1C2DF03008",2,2
"45419","3D9.1C2DF032C3",6,2
"45420","3D9.1C2DF03362",6,2
"45421","3D9.1C2DF0351A",6,2
"45422","3D9.1C2DF037AA",6,2
"45423","3D9.1C2DF037AF",6,2
"45424","3D9.1C2DF038FA",6,2
"45425","3D9.1C2DF039B2",6,2
"45426","3D9.1C2DF03AAC",6,2
"45427","3D9.1C2DF03B5B",2,2
"45428","3D9.1C2DF0403E",2,2
"45429","3D9.1C2DF0405A",6,2
"45430","3D9.1C2DF0429C",6,2
"45431","3D9.1C2DF045A2",6,2
"45432","3D9.1C2DF04770",6,2
"45433","3D9.1C2DF048FB",2,2
"45434","3D9.1C2DF048FE",6,2
"45435","3D9.1C2DF0493F",6,2
"45436","3D9.1C2DF049C2",6,2
"45437","3D9.1C2DF04C57",6,2
"45438","3D9.1C2DF04DA2",6,2
"45439","3D9.1C2DF04F58",6,2
"45440","3D9.1C2DF050B6",6,2
"45441","3D9.1C2DF050C7",6,2
"45442","3D9.1C2DF0536B",6,2
"45443","3D9.1C2DF0553E",6,2
"45444","3D9.1C2DF055C0",6,2
"45445","3D9.1C2DF05634",6,2
"45446","3D9.1C2DF05758",6,2
"45447","3D9.1C2DF0587C",6,2
"45448","3D9.1C2DF058F2",6,2
"45449","3D9.1C2DF0590D",2,2
"45450","3D9.1C2DF05946",6,2
"45451","3D9.1C2DF060C9",2,2
"45452","3D9.1C2DF061AF",6,2
"45453","3D9.1C2DF062F9",6,2
"45454","3D9.1C2DF063A0",6,2
"45455","3D9.1C2DF06459",6,2
"45456","3D9.1C2DF06691",11,2
"45457","3D9.1C2DF066AD",6,2
"45458","3D9.1C2DF06B88",6,2
"45459","3D9.1C2DF06B8E",6,2
"45460","3D9.1C2DF06B96",6,2
"45461","3D9.1C2DF06FD7",6,2
"45462","3D9.1C2DF0701E",6,2
"45463","3D9.1C2DF07068",2,2
"45464","3D9.1C2DF07116",6,2
"45465","3D9.1C2DF07562",6,2
"45466","3D9.1C2DF075FA",6,2
"45467","3D9.1C2DF07621",6,2
"45468","3D9.1C2DF076BF",6,2
"45469","3D9.1C2DF07961",6,2
"45470","3D9.1C2DF0798A",6,2
"45471","3D9.1C2DF07A05",6,2
"45472","3D9.1C2DF07AA1",6,2
"45473","3D9.1C2DF07B46",6,2
"45474","3D9.1C2DF07D1C",6,2
"45475","3D9.1C2DF07F8E",6,2
"45476","3D9.1C2DF0820B",2,2
"45477","3D9.1C2DF0825C",6,2
"45478","3D9.1C2DF087DA",6,2
"45479","3D9.1C2DF08C31",16,1
"45480","3D9.1C2DF08D4B",16,1
"45481","3D9.1C2DF098E7",6,2
"45482","3D9.1C2DF09C30",6,2
"45483","3D9.1C2DF09CD7",6,2
"45484","3D9.1C2DF0A046",11,2
"45485","3D9.1C2DF0A553",6,2
"45486","3D9.1C2DF0A5B1",2,2
"45487","3D9.1C2DF0A5FB",16,1
"45488","3D9.1C2DF0AEF5",6,2
"45489","3D9.1C2DF0B0BA",2,2
"45490","3D9.1C2DF0B4BE",6,2
"45491","3D9.1C2DF0BBE4",2,2
"45492","3D9.1C2DF0BD80",16,1
"45493","3D9.1C2DF0BE5F",6,2
"45494","3D9.1C2DF0C2A3",2,2
"45495","3D9.1C2DF0C574",6,2
"45496","3D9.1C2DF0C696",11,2
"45497","3D9.1C2DF0C6B8",11,2
"45498","3D9.1C2DF0CB8A",2,2
"45499","3D9.1C2DF0D035",11,2
"45500","3D9.1C2DF0D1FA",11,2
"45501","3D9.1C2DF0D292",11,2
"45502","3D9.1C2DF0D54C",11,2
"45503","3D9.1C2DF0D56A",2,2
"45504","3D9.1C2DF0D8E4",6,2
"45505","3D9.1C2DF0D9EA",6,2
"45506","3D9.1C2DF0DD48",11,2
"45507","3D9.1C2DF0DEA5",11,2
"45508","3D9.1C2DF0E498",6,2
"45509","3D9.1C2DF0E74A",6,2
"45510","3D9.1C2DF0E78E",16,1
"45511","3D9.1C2DF0F3EB",16,1
"45512","3D9.1C2DF0F8E7",11,2
"45513","3D9.1C2DF0FA43",6,2
"45514","3D9.1C2DF0FB30",16,1
"45515","3D9.1C2DF0FD56",11,2
"45516","3D9.1C2DF101DF",6,2
"45517","3D9.1C2DF1054D",11,2
"45518","3D9.1C2DF11400",16,1
"45519","3D9.1C2DF1159B",16,1
"45520","3D9.1C2DF11969",13,2
"45521","3D9.1C2DF152F8",4,1
"45522","3D9.1C2DF1D1DD",6,2
"45523","3D9.1C2DF1D1E1",6,2
"45524","3D9.1C2DF1D208",6,2
"45525","3D9.1C2DF1D3C1",6,2
"45526","3D9.1C2DF1DAEB",6,2
"45527","3D9.1C2DF1E173",6,2
"45528","3D9.1C2DF1EE5C",6,2
"45529","3D9.1C2DF1F8A6",6,2
"45530","3D9.1C2DF20BEA",6,2
"45531","3D9.1C2DF21DD2",6,2
"45532","3D9.1C2DF23951",6,2
"45533","3D9.1C2DF23A0A",6,2
"45534","3D9.1C2DF23C31",6,2
"45535","3D9.1C2DF244F1",6,2
"45536","3D9.1C2DF27B93",6,2
"45537","3D9.1C2DF27EAF",6,2
"45538","3D9.1C2DF27F95",6,2
"45539","3D9.1C2DF2980A",6,2
"45540","3D9.1C2DF29A17",6,2
"45541","3D9.1C2DF29D51",6,2
"45542","3D9.1C2DF29EEB",6,2
"45543","3D9.1C2DF29F39",6,2
"45544","3D9.1C2DF2AD6B",13,1
"45545","3D9.1C2DF2AFD4",6,2
"45546","3D9.1C2DF2B905",6,2
"45547","3D9.1C2DF2C2E1",6,2
"45548","3D9.1C2DF2C477",6,2
"45549","3D9.1C2DF2C755",6,2
"45550","3D9.1C2DF2CC34",6,2
"45551","3D9.1C2DF2D6BF",6,2
"45552","3D9.1C2DF2D6C7",6,2
"45553","3D9.1C2DF2D92D",6,2
"45554","3D9.1C2DF2E1E1",6,2
"45555","3D9.1C2DF2EF34",6,2
"45556","3D9.1C2DF2F777",6,2
"45557","3D9.1C2DF3033B",6,2
"45558","3D9.1C2DF304B8",6,2
"45559","3D9.1C2DF30618",6,2
"45560","3D9.1C2DF30B3A",6,2
"45561","3D9.1C2DF316F9",6,2
"45562","3D9.1C2DF3178F",6,2
"45563","3D9.1C2DF318A9",6,2
"45564","3D9.1C2DF318CC",6,2
"45565","3D9.1C2DF321A0",6,2
"45566","3D9.1C2DF32510",11,2
"45567","3D9.1C2DF32BCD",6,2
"45568","3D9.1C2DF33140",6,2
"45569","3D9.1C2DF33158",6,2
"45570","3D9.1C2DF332D4",2,2
"45571","3D9.1C2DF33B0D",6,2
"45572","3D9.1C2DF33CDB",6,2
"45573","3D9.1C2DF33E5D",6,2
"45574","3D9.1C2DF33ECF",6,2
"45575","3D9.1C2DF33F31",11,2
"45576","3D9.1C2DF34870",6,2
"45577","3D9.1C2DF34D4D",6,2
"45578","3D9.1C2DF34D6F",6,2
"45579","3D9.1C2DF34DED",13,1
"45580","3D9.1C2DF3583B",6,2
"45581","3D9.1C2DF3586F",6,2
"45582","3D9.1C2DF35916",6,2
"45583","3D9.1C2DF36058",6,2
"45584","3D9.1C2DF366FF",6,2
"45585","3D9.1C2DF36838",6,2
"45586","3D9.1C2DF36868",6,2
"45587","3D9.1C2DF368F0",6,2
"45588","3D9.1C2DF37417",6,2
"45589","3D9.1C2DF374EC",2,2
"45590","3D9.1C2DF3752F",11,2
"45591","3D9.1C2DF38020",6,2
"45592","3D9.1C2DF380A2",6,2
"45593","3D9.1C2DF380B8",11,2
"45594","3D9.1C2DF38397",6,2
"45595","3D9.1C2DF383DD",6,2
"45596","3D9.1C2DF38B07",6,2
"45597","3D9.1C2DF38B4B",6,2
"45598","3D9.1C2DF38BCC",6,2
"45599","3D9.1C2DF38D99",6,2
"45600","3D9.1C2DF393AA",6,2
"45601","3D9.1C2DF3A281",6,2
"45602","3D9.1C2DF3A284",6,2
"45603","3D9.1C2DF3A353",6,2
"45604","3D9.1C2DF3A3D6",6,2
"45605","3D9.1C2DF3A47E",11,2
"45606","3D9.1C2DF3A4A8",6,2
"45607","3D9.1C2DF3A4D2",2,2
"45608","3D9.1C2DF3A703",11,2
"45609","3D9.1C2DF3A77F",2,2
"45610","3D9.1C2DF3AA40",6,2
"45611","3D9.1C2DF3AA7B",6,2
"45612","3D9.1C2DF3AC32",6,2
"45613","3D9.1C2DF3ACB5",6,2
"45614","3D9.1C2DF3ACE9",2,2
"45615","3D9.1C2DF3AED6",6,2
"45616","3D9.1C2DF3B0F5",2,2
"45617","3D9.1C2DF3B10C",6,2
"45618","3D9.1C2DF3B3C6",6,2
"45619","3D9.1C2DF3B58D",6,2
"45620","3D9.1C2DF3B600",6,2
"45621","3D9.1C2DF3BA6A",6,2
"45622","3D9.1C2DF3BB7C",6,2
"45623","3D9.1C2DF3BBCD",6,2
"45624","3D9.1C2DF3BE55",2,2
"45625","3D9.1C2DF3BEF4",2,2
"45626","3D9.1C2DF3C223",6,2
"45627","3D9.1C2DF3C275",6,2
"45628","3D9.1C2DF3C2AD",2,2
"45629","3D9.1C2DF3C331",6,2
"45630","3D9.1C2DF3C3EB",6,2
"45631","3D9.1C2DF3C6DA",11,2
"45632","3D9.1C2DF3C7F4",2,2
"45633","3D9.1C2DF3C8B0",6,2
"45634","3D9.1C2DF3C958",6,2
"45635","3D9.1C2DF3C96E",6,2
"45636","3D9.1C2DF3CBBA",6,2
"45637","3D9.1C2DF3CD4B",6,2
"45638","3D9.1C2DF3CD62",2,2
"45639","3D9.1C2DF3CFF1",6,2
"45640","3D9.1C2DF3D01A",6,2
"45641","3D9.1C2DF3D07D",2,2
"45642","3D9.1C2DF3D122",6,2
"45643","3D9.1C2DF3D1B3",6,2
"45644","3D9.1C2DF3D65A",6,2
"45645","3D9.1C2DF3D8A9",6,2
"45646","3D9.1C2DF3D8DC",6,2
"45647","3D9.1C2DF3D900",2,2
"45648","3D9.1C2DF3DD2F",6,2
"45649","3D9.1C2DF3DD46",6,2
"45650","3D9.1C2DF3DDEC",6,2
"45651","3D9.1C2DF3E3F4",6,2
"45652","3D9.1C2DF3E4AC",6,2
"45653","3D9.1C2DF3E614",6,2
"45654","3D9.1C2DF3E6B8",6,2
"45655","3D9.1C2DF3E6C4",6,2
"45656","3D9.1C2DF3EA43",6,2
"45657","3D9.1C2DF3EDB8",6,2
"45658","3D9.1C2DF3EF26",11,2
"45659","3D9.1C2DF3EFDA",6,2
"45660","3D9.1C2DF3F01A",6,2
"45661","3D9.1C2DF3F1A7",6,2
"45662","3D9.1C2DF3F257",6,2
"45663","3D9.1C2DF3F652",2,2
"45664","3D9.1C2DF3F867",6,2
"45665","3D9.1C2DF3F89D",6,2
"45666","3D9.1C2DF3FA3A",11,2
"45667","3D9.1C2DF3FAB0",6,2
"45668","3D9.1C2DF3FC07",2,2
"45669","3D9.1C2DF3FE26",2,2
"45670","3D9.1C2DF3FE91",2,2
"45671","3D9.1C2DF3FEE8",2,2
"45672","3D9.1C2DF40032",6,2
"45673","3D9.1C2DF40092",6,2
"45674","3D9.1C2DF4043E",2,2
"45675","3D9.1C2DF406A3",6,2
"45676","3D9.1C2DF40874",6,2
"45677","3D9.1C2DF40D2F",2,2
"45678","3D9.1C2DF40D9A",11,2
"45679","3D9.1C2DF40DD7",6,2
"45680","3D9.1C2DF40DEC",2,2
"45681","3D9.1C2DF40E12",6,2
"45682","3D9.1C2DF40F4B",6,2
"45683","3D9.1C2DF40F64",6,2
"45684","3D9.1C2DF41043",6,2
"45685","3D9.1C2DF4121B",6,2
"45686","3D9.1C2DF4125C",6,2
"45687","3D9.1C2DF413AB",6,2
"45688","3D9.1C2DF41470",6,2
"45689","3D9.1C2DF414A8",11,2
"45690","3D9.1C2DF416EB",6,2
"45691","3D9.1C2DF41983",6,2
"45692","3D9.1C2DF41A93",2,2
"45693","3D9.1C2DF41B73",6,2
"45694","3D9.1C2DF41B82",6,2
"45695","3D9.1C2DF41BBA",6,2
"45696","3D9.1C2DF41BEC",6,2
"45697","3D9.1C2DF41C3F",6,2
"45698","3D9.1C2DF41C55",6,2
"45699","3D9.1C2DF41CA3",6,2
"45700","3D9.1C2DF41D69",6,2
"45701","3D9.1C2DF4207A",6,2
"45702","3D9.1C2DF420E0",6,2
"45703","3D9.1C2DF42245",6,2
"45704","3D9.1C2DF4256A",6,2
"45705","3D9.1C2DF426A8",2,2
"45706","3D9.1C2DF426ED",6,2
"45707","3D9.1C2DF42742",6,2
"45708","3D9.1C2DF42779",6,2
"45709","3D9.1C2DF42869",6,2
"45710","3D9.1C2DF429CD",2,2
"45711","3D9.1C2DF42B7B",6,2
"45712","3D9.1C2DF42C90",2,2
"45713","3D9.1C2DF42F4A",11,2
"45714","3D9.1C2DF4308C",2,2
"45715","3D9.1C2DF432E0",6,2
"45716","3D9.1C2DF432EA",2,2
"45717","3D9.1C2DF4336A",6,2
"45718","3D9.1C2DF434BA",6,2
"45719","3D9.1C2DF4353E",6,2
"45720","3D9.1C2DF43565",11,2
"45721","3D9.1C2DF435BF",6,2
"45722","3D9.1C2DF438C1",6,2
"45723","3D9.1C2DF439E5",11,2
"45724","3D9.1C2DF450A3",11,2
"45725","3D9.1C2DF453A4",11,2
"45726","3D9.1C2DF453DD",11,2
"45727","3D9.1C2DF45702",11,2
"45728","3D9.1C2DF45FBB",11,2
"45729","3D9.1C2DF460A6",16,1
"45730","3D9.1C2DF46990",6,2
"45731","3D9.1C2DF46AEB",15,2
"45732","3D9.1C2DF46BF7",11,2
"45733","3D9.1C2DF46C78",11,2
"45734","3D9.1C2DF46D77",11,2
"45735","3D9.1C2DF47061",11,2
"45736","3D9.1C2DF478C7",13,2
"45737","3D9.1C2DF479EA",16,1
"45738","3D9.1C2DF47A19",11,2
"45739","3D9.1C2DF47EBC",11,2
"45740","3D9.1C2DF48111",11,2
"45741","3D9.1C2DF48723",11,2
"45742","3D9.1C2DF490D6",11,2
"45743","3D9.1C2DF49681",16,1
"45744","3D9.1C2DF498A2",2,2
"45745","3D9.1C2DF498F3",15,2
"45746","3D9.1C2DF49DAC",15,2
"45747","3D9.1C2DF49ED8",11,2
"45748","3D9.1C2DF4A6F5",11,2
"45749","3D9.1C2DF4A7CA",15,2
"45750","3D9.1C2DF4ACD8",11,2
"45751","3D9.1C2DF4B1F3",16,1
"45752","3D9.1C2DF4B1FB",16,1
"45753","3D9.1C2DF4B571",11,2
"45754","3D9.1C2DF4BAC3",11,2
"45755","3D9.1C2DF4BDBE",16,1
"45756","3D9.1C2DF4C95A",11,2
"45757","3D9.1C2DF4C9FF",16,1
"45758","3D9.1C2DF4D387",16,1
"45759","3D9.1C2DF4D38C",16,1
"45760","3D9.1C2DF4E585",11,2
"45761","3D9.1C2DF4EF8C",2,2
"45762","3D9.1C2DF4F5E2",11,2
"45763","3D9.1C2DF4FBA0",11,2
"45764","3D9.1C2DF4FBA6",11,2
"45765","3D9.1C2DF4FF05",2,2
"45766","3D9.1C2DF4FF61",15,2
"45767","3D9.1C2DF5020C",11,2
"45768","3D9.1C2DF51862",2,2
"45769","3D9.1C2DF518D7",2,2
"45770","3D9.1C2DF5195A",11,2
"45771","3D9.1C2DF51A09",11,2
"45772","3D9.1C2DF51B77",15,2
"45773","3D9.1C2DF52432",11,2
"45774","3D9.1C2DF529C6",16,1
"45775","3D9.1C2DF52B66",15,2
"45776","3D9.1C2DF53620",16,1
"45777","3D9.1C2DF53809",2,2
"45778","3D9.1C2DF53D54",15,2
"45779","3D9.1C2DF5409F",11,2
"45780","3D9.1C2DF54730",11,2
"45781","3D9.1C2DF553D1",11,2
"45782","3D9.1C2DF5585E",2,2
"45783","3D9.1C2DF55AD8",11,2
"45784","3D9.1C2DF55BA7",11,2
"45785","3D9.1C2DF56C6D",11,2
"45786","3D9.1C2DF57539",11,2
"45787","3D9.1C2DF57A51",2,2
"45788","3D9.1C2DF583A0",11,2
"45789","3D9.1C2DF58637",11,2
"45790","3D9.1C2DF58869",11,2
"45791","3D9.1C2DF588D6",12,1
"45792","3D9.1C2DF588EA",11,2
"45793","3D9.1C2DF5893C",11,2
"45794","3D9.1C2DF58B3F",11,2
"45795","3D9.1C2DF58C59",11,2
"45796","3D9.1C2DF58C62",11,2
"45797","3D9.1C2DF58C71",11,2
"45798","3D9.1C2DF58E8B",11,2
"45799","3D9.1C2DF59034",6,2
"45800","3D9.1C2DF59274",11,2
"45801","3D9.1C2DF592A9",11,2
"45802","3D9.1C2DF59554",6,2
"45803","3D9.1C2DF59571",6,2
"45804","3D9.1C2DF595F4",12,1
"45805","3D9.1C2DF595FD",11,2
"45806","3D9.1C2DF59642",11,2
"45807","3D9.1C2DF59670",12,1
"45808","3D9.1C2DF598CF",6,2
"45809","3D9.1C2DF5990A",6,2
"45810","3D9.1C2DF59980",6,2
"45811","3D9.1C2DF599C4",11,2
"45812","3D9.1C2DF59ACF",11,2
"45813","3D9.1C2DF59B72",6,2
"45814","3D9.1C2DF59CDE",12,1
"45815","3D9.1C2DF59CF3",11,2
"45816","3D9.1C2DF59D78",11,2
"45817","3D9.1C2DF59D79",11,2
"45818","3D9.1C2DF59DC8",12,1
"45819","3D9.1C2DF5A1ED",11,2
"45820","3D9.1C2DF5A1F9",12,1
"45821","3D9.1C2DF5A268",11,2
"45822","3D9.1C2DF5A2D3",12,1
"45823","3D9.1C2DF5A38E",6,2
"45824","3D9.1C2DF5A483",11,2
"45825","3D9.1C2DF5A487",11,2
"45826","3D9.1C2DF5A4FA",12,1
"45827","3D9.1C2DF5A4FB",6,2
"45828","3D9.1C2DF5A908",11,2
"45829","3D9.1C2DF5A9AD",11,2
"45830","3D9.1C2DF5A9ED",12,1
"45831","3D9.1C2DF5A9F6",12,1
"45832","3D9.1C2DF5AB66",6,2
"45833","3D9.1C2DF5AEAB",11,2
"45834","3D9.1C2DF5AED0",12,1
"45835","3D9.1C2DF5AEFF",12,1
"45836","3D9.1C2DF5AF13",11,2
"45837","3D9.1C2DF5B254",11,2
"45838","3D9.1C2DF5B35E",15,2
"45839","3D9.1C2DF5B4E4",11,2
"45840","3D9.1C2DF5B4F3",6,2
"45841","3D9.1C2DF5B638",15,2
"45842","3D9.1C2DF5B6B3",11,2
"45843","3D9.1C2DF5B709",2,2
"45844","3D9.1C2DF5B76F",11,2
"45845","3D9.1C2DF5B774",11,2
"45846","3D9.1C2DF5B798",2,2
"45847","3D9.1C2DF5B7AE",11,2
"45848","3D9.1C2DF5BC19",11,2
"45849","3D9.1C2DF5BC77",11,2
"45850","3D9.1C2DF5BF46",6,2
"45851","3D9.1C2DF5C112",6,2
"45852","3D9.1C2DF5C193",6,2
"45853","3D9.1C2DF5C1D7",11,2
"45854","3D9.1C2DF5C1DB",11,2
"45855","3D9.1C2DF5C204",6,2
"45856","3D9.1C2DF5C228",6,2
"45857","3D9.1C2DF5C2A4",12,1
"45858","3D9.1C2DF5C2BE",6,2
"45859","3D9.1C2DF5C2DB",11,2
"45860","3D9.1C2DF5C455",11,2
"45861","3D9.1C2DF5C473",11,2
"45862","3D9.1C2DF5C573",11,2
"45863","3D9.1C2DF5C944",11,2
"45864","3D9.1C2DF5C9AD",11,2
"45865","3D9.1C2DF5C9E0",2,2
"45866","3D9.1C2DF5C9EE",12,1
"45867","3D9.1C2DF5CBBB",11,2
"45868","3D9.1C2DF5CCBA",6,2
"45869","3D9.1C2DF5CE9D",11,2
"45870","3D9.1C2DF5CE9E",6,2
"45871","3D9.1C2DF5CED0",12,1
"45872","3D9.1C2DF5D16F",12,1
"45873","3D9.1C2DF5D177",11,2
"45874","3D9.1C2DF5D32A",2,2
"45875","3D9.1C2DF5D683",11,2
"45876","3D9.1C2DF5D8F7",11,2
"45877","3D9.1C2DF5D99E",11,2
"45878","3D9.1C2DF5DBC7",11,2
"45879","3D9.1C2DF5DCF6",11,2
"45880","3D9.1C2DF5DD14",11,2
"45881","3D9.1C2DF5DF7B",11,2
"45882","3D9.1C2DF5E432",11,2
"45883","3D9.1C2DF5E452",12,1
"45884","3D9.1C2DF5E5F0",6,2
"45885","3D9.1C2DF5E605",6,2
"45886","3D9.1C2DF5E67C",6,2
"45887","3D9.1C2DF5E6BA",6,2
"45888","3D9.1C2DF5E7DD",6,2
"45889","3D9.1C2DF5E9AD",12,1
"45890","3D9.1C2DF5EAE4",6,2
"45891","3D9.1C2DF5EC1B",12,1
"45892","3D9.1C2DF5ECE6",11,2
"45893","3D9.1C2DF5ED15",6,2
"45894","3D9.1C2DF5EDF7",6,2
"45895","3D9.1C2DF5F15C",11,2
"45896","3D9.1C2DF5F199",6,2
"45897","3D9.1C2DF5F27F",11,2
"45898","3D9.1C2DF5F3D0",6,2
"45899","3D9.1C2DF5F56A",6,2
"45900","3D9.1C2DF5F649",11,2
"45901","3D9.1C2DF5F64B",11,2
"45902","3D9.1C2DF5F868",11,2
"45903","3D9.1C2DF5F9FB",12,1
"45904","3D9.1C2DF5FF1C",11,2
"45905","3D9.1C2DF60207",6,2
"45906","3D9.1C2DF60210",6,2
"45907","3D9.1C2DF602F1",11,2
"45908","3D9.1C2DF602F3",6,2
"45909","3D9.1C2DF6035A",6,2
"45910","3D9.1C2DF603A3",12,1
"45911","3D9.1C2DF604E9",11,2
"45912","3D9.1C2DF605F8",11,2
"45913","3D9.1C2DF60603",12,1
"45914","3D9.1C2DF6078A",2,2
"45915","3D9.1C2DF6093E",11,2
"45916","3D9.1C2DF60995",11,2
"45917","3D9.1C2DF60A9D",6,2
"45918","3D9.1C2DF60B90",11,2
"45919","3D9.1C2DF60C1E",11,2
"45920","3D9.1C2DF60C5F",11,2
"45921","3D9.1C2DF60CA2",12,1
"45922","3D9.1C2DF60D17",6,2
"45923","3D9.1C2DF60D6B",6,2
"45924","3D9.1C2DF60DB1",12,1
"45925","3D9.1C2DF60DBA",11,2
"45926","3D9.1C2DF60E40",11,2
"45927","3D9.1C2DF60F04",11,2
"45928","3D9.1C2DF60F0A",6,2
"45929","3D9.1C2DF611E6",11,2
"45930","3D9.1C2DF61232",11,2
"45931","3D9.1C2DF61298",11,2
"45932","3D9.1C2DF613C7",6,2
"45933","3D9.1C2DF613E9",11,2
"45934","3D9.1C2DF61427",11,2
"45935","3D9.1C2DF614B4",12,1
"45936","3D9.1C2DF615F2",11,1
"45937","3D9.1C2DF61683",15,2
"45938","3D9.1C2DF61705",12,1
"45939","3D9.1C2DF6175E",6,2
"45940","3D9.1C2DF6176E",6,2
"45941","3D9.1C2DF6184D",11,2
"45942","3D9.1C2DF622CD",11,2
"45943","3D9.1C2DF622CE",11,2
"45944","3D9.1C2DF623C5",6,2
"45945","3D9.1C2DF62479",11,2
"45946","3D9.1C2DF62543",11,2
"45947","3D9.1C2DF625AE",6,2
"45948","3D9.1C2DF625CE",6,2
"45949","3D9.1C2DF625EF",11,2
"45950","3D9.1C2DF62675",6,2
"45951","3D9.1C2DF62713",11,2
"45952","3D9.1C2DF6282F",11,2
"45953","3D9.1C2DF62851",6,2
"45954","3D9.1C2DF6289A",6,2
"45955","3D9.1C2DF628C0",6,2
"45956","3D9.1C2DF62A8A",6,2
"45957","3D9.1C2DF62B9C",6,2
"45958","3D9.1C2DF62BCB",8,1
"45959","3D9.1C2DF62DEE",11,2
"45960","3D9.1C2DF62F60",11,2
"45961","3D9.1C2DF62FE3",11,2
"45962","3D9.1C2DF63192",11,2
"45963","3D9.1C2DF63279",6,2
"45964","3D9.1C2DF63420",6,2
"45965","3D9.1C2DF63429",11,2
"45966","3D9.1C2DF6358F",11,2
"45967","3D9.1C2DF63596",6,2
"45968","3D9.1C2DF636CE",6,2
"45969","3D9.1C2DF63749",8,1
"45970","3D9.1C2DF637B6",11,2
"45971","3D9.1C2DF637C8",11,2
"45972","3D9.1C2DF638DD",11,2
"45973","3D9.1C2DF638EB",11,2
"45974","3D9.1C2DF63905",11,2
"45975","3D9.1C2DF63A31",6,2
"45976","3D9.1C2DF63A42",6,2
"45977","3D9.1C2DF63AAF",11,2
"45978","3D9.1C2DF63AF6",11,2
"45979","3D9.1C2DF63CEC",11,2
"45980","3D9.1C2DF63DAE",11,2
"45981","3D9.1C2DF63E7B",6,2
"45982","3D9.1C2DF63F05",6,2
"45983","3D9.1C2DF63F7C",6,2
"45984","3D9.1C2DF63FD2",6,2
"45985","3D9.1C2DF64055",6,2
"45986","3D9.1C2DF6425A",6,2
"45987","3D9.1C2DF64299",11,2
"45988","3D9.1C2DF642ED",11,2
"45989","3D9.1C2DF6434F",15,1
"45990","3D9.1C2DF64369",6,2
"45991","3D9.1C2DF64381",6,2
"45992","3D9.1C2DF645F2",6,2
"45993","3D9.1C2DF64749",15,1
"45994","3D9.1C2DF64789",11,2
"45995","3D9.1C2DF64860",11,2
"45996","3D9.1C2DF648DA",6,2
"45997","3D9.1C2DF6498B",6,2
"45998","3D9.1C2DF649C9",6,2
"45999","3D9.1C2DF649DE",15,1
"46000","3D9.1C2DF64A23",11,2
"46001","3D9.1C2DF64B63",11,2
"46002","3D9.1C2DF64C2A",6,2
"46003","3D9.1C2DF64C5A",6,2
"46004","3D9.1C2DF64D93",11,1
"46005","3D9.1C2DF64DA6",11,2
"46006","3D9.1C2DF64E24",6,2
"46007","3D9.1C2DF64E4C",6,2
"46008","3D9.1C2DF6504A",11,2
"46009","3D9.1C2DF65155",6,2
"46010","3D9.1C2DF651D5",6,2
"46011","3D9.1C2DF651E5",11,2
"46012","3D9.1C2DF6526C",11,2
"46013","3D9.1C2DF6536C",8,1
"46014","3D9.1C2DF655AD",11,2
"46015","3D9.1C2DF655D7",6,2
"46016","3D9.1C2DF655FE",11,2
