"date","MOUTH","BON","MCN","PRA","RIS","RRE","ICH","WEL","LGR"
2015-01-21,NA,5.72342259384357,4.93464286709771,4.05929845739824,3.68193753189939,3.67034798257136,5.02862231506092,3.48577878414096,4.13504581226906
2015-01-22,NA,5.68215353688119,4.89337381013534,4.01802940043586,3.64066847493701,3.62907892560898,4.98735325809854,3.44450972717858,4.09377675530668
2015-01-23,NA,5.65390165711636,4.8651219303705,3.98977752067103,3.61241659517218,3.60082704584414,4.9591013783337,3.41625784741375,4.06552487554184
2015-01-24,NA,5.65057798158517,4.86179825483931,3.98645384513984,3.60909291964099,3.59750337031296,4.95577770280252,3.41293417188256,4.06220120001066
2015-01-25,NA,5.6696020667314,4.88082233998554,4.00547793028607,3.62811700478722,3.61652745545919,4.97480178794874,3.43195825702879,4.08122528515688
2015-01-26,NA,5.67374453104373,4.88496480429787,4.00962039459839,3.63225946909955,3.62066991977151,4.97894425226107,3.43610072134112,4.08536774946921
2015-01-27,NA,5.66841791191432,4.87963818516846,4.00429377546898,3.62693284997013,3.6153433006421,4.97361763313166,3.4307741022117,4.0800411303398
2015-01-28,NA,5.68187286241147,4.89309313566561,4.01774872596613,3.64038780046728,3.62879825113925,4.98707258362881,3.44422905270885,4.09349608083695
2015-01-29,NA,5.69041960214467,4.90163987539881,4.02629546569933,3.64893454020048,3.63734499087245,4.99561932336201,3.45277579244205,4.10204282057015
2015-01-30,NA,5.71546267897075,4.92668295222489,4.05133854252541,3.67397761702656,3.66238806769853,5.02066240018809,3.47781886926813,4.12708589739623
2015-01-31,NA,5.71003972616347,4.92125999941761,4.04591558971814,3.66855466421929,3.65696511489126,5.01523944738082,3.47239591646086,4.12166294458896
2015-02-01,NA,5.6706052998934,4.88182557314755,4.00648116344807,3.62912023794922,3.61753068862119,4.97580502111075,3.43296149019079,4.08222851831889
2015-02-02,NA,5.60383361458886,4.81505388784301,3.93970947814353,3.56234855264468,3.55075900331665,4.90903333580621,3.36618980488625,4.01545683301435
2015-02-03,NA,5.56509518129473,4.77631545454887,3.9009710448494,3.52361011935055,3.51202057002252,4.87029490251208,3.32745137159212,3.97671839972022
2015-02-04,NA,5.53252704306226,4.74374731631641,3.86840290661693,3.49104198111808,3.47945243179005,4.83772676427961,3.29488323335965,3.94415026148775
2015-02-05,NA,5.52484561679559,4.73606589004973,3.86072148035025,3.48336055485141,3.47177100552337,4.83004533801293,3.28720180709298,3.93646883522107
2015-02-06,NA,5.52504976849064,4.73627004174478,3.8609256320453,3.48356470654645,3.47197515721842,4.83024948970798,3.28740595878803,3.93667298691612
2015-02-07,NA,5.56249663214343,4.77371690539757,3.89837249569809,3.52101157019924,3.50942202087121,4.86769635336077,3.32485282244082,3.97411985056891
2015-02-08,NA,5.63401098045745,4.84523125371159,3.96988684401212,3.59252591851327,3.58093636918524,4.93921070167479,3.39636717075484,4.04563419888293
2015-02-09,NA,5.7241443989959,4.93536467225004,4.06002026255057,3.68265933705172,3.67106978772369,5.02934412021325,3.48650058929329,4.13576761742139
2015-02-10,NA,5.83745821712022,5.04867849037437,4.17333408067489,3.79597315517604,3.78438360584801,5.14265793833757,3.59981440741761,4.24908143554571
2015-02-11,NA,5.94888418067596,5.1601044539301,4.28476004423063,3.90739911873178,3.89580956940375,5.25408390189331,3.71124037097335,4.36050739910145
2015-02-12,NA,6.03260609359923,5.24382636685337,4.36848195715389,3.99112103165504,3.97953148232701,5.33780581481657,3.79496228389661,4.44422931202471
2015-02-13,NA,6.10710333626925,5.31832360952339,4.44297919982391,4.06561827432507,4.05402872499703,5.41230305748659,3.86945952656664,4.51872655469473
2015-02-14,NA,6.13657095301235,5.34779122626649,4.47244681656701,4.09508589106816,4.08349634174013,5.44177067422969,3.89892714330973,4.54819417143783
2015-02-15,NA,6.14264376088199,5.35386403413614,4.47851962443666,4.10115869893781,4.08956914960978,5.44784348209934,3.90499995117938,4.55426697930748
2015-02-16,NA,6.12405929948339,5.33527957273753,4.45993516303806,4.08257423753921,4.07098468821117,5.42925902070073,3.88641548978078,4.53568251790887
2015-02-17,NA,6.11528542779835,5.3265057010525,4.45116129135302,4.07380036585417,4.06221081652614,5.4204851490157,3.87764161809574,4.52690864622384
2015-02-18,NA,6.10652400598175,5.31774427923589,4.44239986953641,4.06503894403757,4.05344939470953,5.41172372719909,3.86888019627914,4.51814722440723
2015-02-19,NA,6.09219945659687,5.30341972985102,4.42807532015154,4.05071439465269,4.03912484532466,5.39739917781422,3.85455564689426,4.50382267502236
2015-02-20,NA,6.10278651792232,5.31400679117647,4.43866238147699,4.06130145597814,4.04971190665011,5.40798623913967,3.86514270821971,4.51440973634781
2015-02-21,NA,6.11483108726563,5.32605136051977,4.45070695082029,4.07334602532144,4.06175647599341,5.42003080848297,3.87718727756302,4.52645430569111
2015-02-22,NA,6.12776898558328,5.33898925883742,4.46364484913794,4.08628392363909,4.07469437431106,5.43296870680062,3.89012517588067,4.53939220400876
2015-02-23,NA,6.14257082986068,5.35379110311482,4.47844669341535,4.1010857679165,4.08949621858847,5.44777055107803,3.90492702015807,4.55419404828617
2015-02-24,NA,6.17188643160463,5.38310670485877,4.50776229515929,4.13040136966044,4.11881182033241,5.47708615282197,3.93424262190202,4.58350965003011
2015-02-25,NA,6.21375527621244,5.42497554946658,4.5496311397671,4.17227021426825,4.16068066494022,5.51895499742978,3.97611146650983,4.62537849463792
2015-02-26,NA,6.26114703982595,5.47236731308009,4.59702290338061,4.21966197788176,4.20807242855373,5.56634676104329,4.02350323012334,4.67277025825143
2015-02-27,NA,6.29844603951436,5.5096663127685,4.63432190306902,4.25696097757017,4.24537142824214,5.6036457607317,4.06080222981174,4.71006925793984
2015-02-28,NA,6.32373794734838,5.53495822060252,4.65961381090305,4.2822528854042,4.27066333607616,5.62893766856573,4.08609413764577,4.73536116577387
2015-03-01,NA,6.34665557961704,5.55787585287118,4.6825314431717,4.30517051767285,4.29358096834482,5.65185530083438,4.10901176991443,4.75827879804252
2015-03-02,NA,6.37128145047859,5.58250172373273,4.70715731403326,4.32979638853441,4.31820683920638,5.67648117169594,4.13363764077598,4.78290466890408
2015-03-03,NA,6.40662712426644,5.61784739752059,4.74250298782111,4.36514206232226,4.35355251299423,5.71182684548379,4.16898331456383,4.81825034269193
2015-03-04,NA,6.44486051528009,5.65608078853424,4.78073637883476,4.40337545333591,4.39178590400788,5.75006023649744,4.20721670557748,4.85648373370558
2015-03-05,NA,6.49231582978901,5.70353610304315,4.82819169334367,4.45083076784482,4.43924121851679,5.79751555100635,4.2546720200864,4.90393904821449
2015-03-06,NA,6.5520843936644,5.76330466691855,4.88796025721907,4.51059933172022,4.49900978239219,5.85728411488175,4.31444058396179,4.96370761208989
2015-03-07,NA,6.62186520444171,5.83308547769585,4.95774106799638,4.58038014249753,4.56879059316949,5.92706492565905,4.3842213947391,5.03348842286719
2015-03-08,NA,6.69581739958922,5.90703767284336,5.03169326314388,4.65433233764503,4.642742788317,6.00101712080656,4.45817358988661,5.1074406180147
2015-03-09,NA,6.77853398948659,5.98975426274074,5.11440985304126,4.73704892754241,4.72545937821438,6.08373371070394,4.54089017978398,5.19015720791208
2015-03-10,NA,6.87693675181475,6.08815702506889,5.21281261536942,4.83545168987057,4.82386214054253,6.18213647303209,4.63929294211214,5.28855997024023
2015-03-11,NA,6.99870602360454,6.20992629685869,5.33458188715921,4.95722096166036,4.94563141233233,6.30390574482189,4.76106221390193,5.41032924203003
2015-03-12,NA,7.16693419045662,6.37815446371077,5.50281005401129,5.12544912851244,5.11385957918441,6.47213391167397,4.92929038075401,5.57855740888211
2015-03-13,NA,7.35473584203563,6.56595611528977,5.69061170559029,5.31325078009144,5.30166123076341,6.65993556325297,5.11709203233302,5.76635906046111
2015-03-14,NA,7.53312126291528,6.74434153616942,5.86899712646995,5.4916362009711,5.48004665164307,6.83832098413263,5.29547745321267,5.94474448134077
2015-03-15,NA,7.69549530078103,6.90671557403518,6.0313711643357,5.65401023883685,5.64242068950882,7.00069502199838,5.45785149107842,6.10711851920652
2015-03-16,NA,7.80853662756199,7.01975690081614,6.14441249111666,5.76705156561781,5.75546201628978,7.11373634877934,5.57089281785938,6.22015984598748
2015-03-17,NA,7.90122302630109,7.11244329955524,6.23709888985576,5.85973796435691,5.84814841502888,7.20642274751844,5.66357921659848,6.31284624472658
2015-03-18,NA,7.99134206228582,7.20256233553996,6.32721792584048,5.94985700034163,5.9382674510136,7.29654178350316,5.7536982525832,6.4029652807113
2015-03-19,NA,8.06358985519952,7.27481012845366,6.39946571875418,6.02210479325533,6.0105152439273,7.36878957641686,5.8259460454969,6.475213073625
2015-03-20,NA,8.09795719210397,7.30917746535812,6.43383305565864,6.05647213015979,6.04488258083176,7.40315691332132,5.86031338240136,6.50958041052946
2015-03-21,NA,8.12850771534276,7.3397279885969,6.46438357889742,6.08702265339858,6.07543310407054,7.4337074365601,5.89086390564015,6.54013093376824
2015-03-22,NA,8.16121401703526,7.3724342902894,6.49708988058992,6.11972895509107,6.10813940576304,7.4664137382526,5.92357020733265,6.57283723546074
2015-03-23,NA,8.2060403324684,7.41726060572254,6.54191619602306,6.16455527052421,6.15296572119618,7.51124005368574,5.96839652276579,6.61766355089388
2015-03-24,NA,8.26427403595627,7.47549430921041,6.60014989951093,6.22278897401208,6.21119942468405,7.56947375717361,6.02663022625365,6.67589725438175
2015-03-25,NA,8.33233519830989,7.54355547156403,6.66821106186455,6.29085013636571,6.27926058703767,7.63753491952723,6.09469138860728,6.74395841673537
2015-03-26,NA,8.4322152351664,7.64343550842054,6.76809109872107,6.39073017322222,6.37914062389419,7.73741495638375,6.19457142546379,6.84383845359189
2015-03-27,NA,8.56602503303609,7.77724530629024,6.90190089659076,6.52453997109191,6.51295042176388,7.87122475425344,6.32838122333348,6.97764825146158
2015-03-28,NA,8.70259263945773,7.91381291271188,7.0384685030124,6.66110757751355,6.64951802818552,8.00779236067508,6.46494882975512,7.11421585788322
2015-03-29,NA,8.84511211277566,8.0563323860298,7.18098797633032,6.80362705083147,6.79203750150344,8.150311833993,6.60746830307305,7.25673533120114
2015-03-30,NA,9.0032899723629,8.21451024561705,7.33916583591757,6.96180491041872,6.95021536109069,8.30848969358025,6.76564616266029,7.41491319078839
2015-03-31,NA,9.10545149860899,8.31667177186313,7.44132736216365,7.0639664366648,7.05237688733677,8.41065121982633,6.86780768890638,7.51707471703447
2015-04-01,NA,9.14374926104008,8.35496953429422,7.47962512459475,7.1022641990959,7.09067464976786,8.44894898225742,6.90610545133747,7.55537247946556
2015-04-02,NA,9.16462223489309,8.37584250814724,7.50049809844776,7.12313717294891,7.11154762362088,8.46982195611044,6.92697842519048,7.57624545331858
2015-04-03,NA,9.17203985396008,8.38326012721422,7.50791571751474,7.13055479201589,7.11896524268786,8.47723957517742,6.93439604425746,7.58366307238556
2015-04-04,NA,9.17392574664659,8.38514601990073,7.50980161020125,7.13244068470241,7.12085113537437,8.47912546786393,6.93628193694398,7.58554896507207
2015-04-05,NA,9.16090349121123,8.37212376446538,7.4967793547659,7.11941842926705,7.10782887993902,8.46610321242858,6.92325968150862,7.57252670963672
2015-04-06,NA,9.13740442543652,8.34862469869066,7.47328028899118,7.09591936349233,7.0843298141643,8.44260414665386,6.89976061573391,7.549027643862
2015-04-07,NA,9.16203745615797,8.37325772941211,7.49791331971263,7.12055239421378,7.10896284488575,8.46723717737531,6.92439364645536,7.57366067458345
2015-04-08,NA,9.24570153611981,8.45692180937395,7.58157739967447,7.20421647417563,7.19262692484759,8.55090125733715,7.0080577264172,7.65732475454529
2015-04-09,NA,9.37652013648601,8.58774040974016,7.71239600004068,7.33503507454183,7.3234455252138,8.68171985770336,7.1388763267834,7.7881433549115
2015-04-10,NA,9.51231821341355,8.72353848666769,7.84819407696821,7.47083315146937,7.45924360214133,8.81751793463089,7.27467440371094,7.92394143183903
2015-04-11,NA,9.63888117278821,8.85010144604235,7.97475703634288,7.59739611084403,7.58580656151599,8.94408089400556,7.4012373630856,8.05050439121369
2015-04-12,NA,9.73803736423368,8.94925763748783,8.07391322778835,7.6965523022895,7.68496275296147,9.04323708545103,7.50039355453107,8.14966058265917
2015-04-13,NA,9.83268236465738,9.04390263791152,8.16855822821204,7.79119730271319,7.77960775338516,9.13788208587472,7.59503855495477,8.24430558308286
2015-04-14,NA,9.90923644642795,9.1204567196821,8.24511230998262,7.86775138448377,7.85616183515574,9.2144361676453,7.67159263672534,8.32085966485344
2015-04-15,NA,10.001147410474,9.21236768372817,8.33702327402869,7.95966234852984,7.94807279920181,9.30634713169137,7.76350360077141,8.41277062889951
2015-04-16,NA,10.1343240531813,9.34554432643541,8.47019991673594,8.09283899123709,8.08124944190905,9.43952377439862,7.89668024347866,8.54594727160675
2015-04-17,NA,10.2884777917131,9.49969806496727,8.62435365526779,8.24699272976894,8.23540318044091,9.59367751293047,8.05083398201051,8.70010101013861
2015-04-18,NA,10.4712782008841,9.68249847413822,8.80715406443874,8.42979313893989,8.41820358961186,9.77647792210142,8.23363439118146,8.88290141930956
2015-04-19,NA,10.6754327685731,9.88665304182723,9.01130863212775,8.6339477066289,8.62235815730087,9.98063248979043,8.43778895887047,9.08705598699857
2015-04-20,NA,10.8820156263224,10.0932358995765,9.21789148987702,8.84053056437817,8.82894101505014,10.1872153475397,8.64437181661974,9.29363884474784
2015-04-21,NA,11.0604787477194,10.2716990209735,9.39635461127407,9.01899368577522,9.00740413644719,10.3656784689367,8.82283493801679,9.47210196614489
2015-04-22,NA,11.1777519293083,10.3889722025625,9.51362779286299,9.13626686736414,9.12467731803611,10.4829516505257,8.94010811960571,9.58937514773381
2015-04-23,NA,11.2777232362052,10.4889435094593,9.61359909975983,9.23623817426098,9.22464862493295,10.5829229574225,9.04007942650255,9.68934645463065
2015-04-24,NA,11.3299177627893,10.5411380360434,9.66579362634394,9.2884327008451,9.27684315151706,10.6351174840066,9.09227395308667,9.74154098121476
2015-04-25,NA,11.3774257783877,10.5886460516419,9.7133016419424,9.33594071644355,9.32435116711551,10.6826254996051,9.13978196868512,9.78904899681321
2015-04-26,NA,11.4409543374132,10.6521746106674,9.77683020096788,9.39946927546903,9.387879726141,10.7461540586306,9.2033105277106,9.8525775558387
2015-04-27,NA,11.5698122064598,10.7810324797139,9.90568807001445,9.5283271445156,9.51673759518757,10.8750119276771,9.33216839675717,9.98143542488527
2015-04-28,NA,11.7194552483063,10.9306755215604,10.0553311118609,9.67797018636208,9.66638063703405,11.0246549695236,9.48181143860365,10.1310784667317
2015-04-29,NA,11.8713075328293,11.0825278060835,10.207183396384,9.82982247088513,9.8182329215571,11.1765072540467,9.6336637231267,10.2829307512548
2015-04-30,NA,12.0370808264578,11.2483010997119,10.3729566900125,9.99559576451362,9.98400621518559,11.3422805476751,9.79943701675519,10.4487040448833
2015-05-01,NA,12.2047028844308,11.4159231576849,10.5405787479855,10.1632178224866,10.1516282731586,11.5099026056481,9.96705907472818,10.6163261028563
2015-05-02,NA,12.3668900027267,11.5781102759809,10.7027658662814,10.3254049407825,10.3138153914545,11.6720897239441,10.1292461930241,10.7785132211522
2015-05-03,NA,12.513231972706,11.7244522459602,10.8491078362607,10.4717469107618,10.4601573614338,11.8184316939234,10.2755881630034,10.9248551911315
2015-05-04,NA,12.6424935445461,11.8537138178002,10.9783694081007,10.6010084826019,10.5894189332738,11.9476932657634,10.4048497348434,11.0541167629715
2015-05-05,NA,12.7380782513035,11.9492985245576,11.0739541148581,10.6965931893593,10.6850036400312,12.0432779725208,10.5004344416008,11.1497014697289
2015-05-06,NA,12.8059645494808,12.017184822735,11.1418404130355,10.7644794875366,10.7528899382086,12.1111642706982,10.5683207397782,11.2175877679063
2015-05-07,NA,12.8602436796843,12.0714639529385,11.196119543239,10.8187586177401,10.8071690684121,12.1654434009017,10.6225998699817,11.2718668981098
2015-05-08,NA,12.9706234332704,12.1818437065245,11.3064992968251,10.9291383713262,10.9175488219982,12.2758231544877,10.7329796235678,11.3822466516959
2015-05-09,NA,13.1220050912592,12.3332253645134,11.4578809548139,11.0805200293151,11.068930479987,12.4272048124766,10.8843612815566,11.5336283096847
2015-05-10,NA,13.2424287630265,12.4536490362807,11.5783046265812,11.2009437010824,11.1893541517543,12.5476284842439,11.0047849533239,11.654051981452
2015-05-11,NA,13.314671802536,12.5258920757902,11.6505476660907,11.2731867405919,11.2615971912638,12.6198715237534,11.0770279928334,11.7262950209615
2015-05-12,NA,13.3572606361037,12.5684809093579,11.6931364996584,11.3157755741596,11.3041860248315,12.6624603573211,11.1196168264011,11.7688838545292
2015-05-13,NA,13.3747937260391,12.5860139992932,11.7106695895938,11.3333086640949,11.3217191147669,12.6799934472564,11.1371499163365,11.7864169444646
2015-05-14,NA,13.4466102747212,12.6578305479753,11.7824861382758,11.405125212777,11.393535663449,12.7518099959385,11.2089664650186,11.8582334931467
2015-05-15,NA,13.5706081428317,12.7818284160858,11.9064840063864,11.5291230808875,11.5175335315595,12.875807864049,11.3329643331291,11.9822313612572
2015-05-16,NA,13.7563527041325,12.9675729773867,12.0922285676872,11.7148676421883,11.7032780928603,13.0615524253499,11.5187088944299,12.167975922558
2015-05-17,NA,13.9831393851462,13.1943596584003,12.3190152487008,11.941654323202,11.930064773874,13.2883391063635,11.7454955754436,12.3947626035717
2015-05-18,NA,14.1873410041352,13.3985612773893,12.5232168676898,12.145855942191,12.134266392863,13.4925407253525,11.9496971944326,12.5989642225607
2015-05-19,NA,14.3768537507736,13.5880740240278,12.7127296143283,12.3353686888294,12.3237791395014,13.682053471991,12.139209941071,12.7884769691991
2015-05-20,NA,14.5590911135538,13.770311386808,12.8949669771085,12.5176060516097,12.5060165022816,13.8642908347712,12.3214473038512,12.9707143319793
2015-05-21,NA,14.7661128642093,13.9773331374635,13.101988727764,12.7246278022652,12.7130382529371,14.0713125854267,12.5284690545067,13.1777360826348
2015-05-22,NA,14.9772406060823,14.1884608793365,13.313116469637,12.9357555441381,12.9241659948101,14.2824403272997,12.7395967963797,13.3888638245078
2015-05-23,NA,15.1886259394374,14.3998462126915,13.5245018029921,13.1471408774932,13.1355513281652,14.4938256606547,12.9509821297348,13.6002491578629
2015-05-24,NA,15.4100267565503,14.6212470298044,13.745902620105,13.3685416946061,13.3569521452781,14.7152264777677,13.1723829468477,13.8216499749758
2015-05-25,NA,15.5930892293742,14.8043095026283,13.9289650929289,13.55160416743,13.540014618102,14.8982889505915,13.3554454196716,14.0047124477997
2015-05-26,NA,15.7443119609024,14.9555322341565,14.0801878244571,13.7028268989582,13.6912373496302,15.0495116821197,13.5066681511998,14.1559351793279
2015-05-27,NA,15.8761845765216,15.0874048497758,14.2120604400763,13.8346995145774,13.8231099652494,15.181384297739,13.638540766819,14.2878077949471
2015-05-28,NA,16.0303441452468,15.2415644185009,14.3662200088014,13.9888590833026,13.9772695339746,15.3355438664641,13.7927003355442,14.4419673636723
2015-05-29,NA,16.187869613417,15.3990898866711,14.5237454769716,14.1463845514728,14.1347950021448,15.4930693346343,13.9502258037144,14.5994928318425
2015-05-30,NA,16.3625048289857,15.5737251022399,14.6983806925404,14.3210197670416,14.3094302177135,15.6677045502031,14.1248610192831,14.7741280474112
2015-05-31,NA,16.553116349741,15.7643366229952,14.8889922132957,14.5116312877968,14.5000417384688,15.8583160709584,14.3154725400384,14.9647395681665
2015-06-01,NA,16.7124557920313,15.9236760652855,15.048331655586,14.6709707300872,14.6593811807591,16.0176555132487,14.4748119823287,15.1240790104568
2015-06-02,NA,16.8265890766229,16.037809349877,15.1624649401775,14.7851040146787,14.7735144653507,16.1317887978402,14.5889452669203,15.2382122950484
2015-06-03,NA,16.9269943930075,16.1382146662616,15.2628702565622,14.8855093310633,14.8739197817353,16.2321941142248,14.6893505833049,15.338617611433
2015-06-04,NA,17.0575666753963,16.2687869486504,15.3934425389509,15.0160816134521,15.0044920641241,16.3627663966136,14.8199228656937,15.4691898938218
2015-06-05,NA,17.2354043296648,16.446624602919,15.5712801932195,15.1939192677206,15.1823297183926,16.5406040508822,14.9977605199622,15.6470275480903
2015-06-06,NA,17.4222618682957,16.6334821415498,15.7581377318503,15.3807768063515,15.3691872570234,16.727461589513,15.184618058593,15.8338850867211
2015-06-07,NA,17.634489398061,16.8457096713152,15.9703652616157,15.5930043361169,15.5814147867888,16.9396891192784,15.3968455883584,16.0461126164865
2015-06-08,NA,17.8887330658596,17.0999533391137,16.2246089294142,15.8472480039154,15.8356584545873,17.1939327870769,15.651089256157,16.300356284285
2015-06-09,NA,18.0934644146685,17.3046846879226,16.4293402782231,16.0519793527243,16.0403898033963,17.3986641358858,15.8558206049659,16.505087633094
2015-06-10,NA,18.2256795958497,17.4368998691038,16.5615554594043,16.1841945339055,16.1726049845775,17.530879317067,15.9880357861471,16.6373028142752
2015-06-11,NA,18.2836420363704,17.4948623096245,16.6195178999251,16.2421569744262,16.2305674250982,17.5888417575877,16.0459982266678,16.6952652547959
2015-06-12,NA,18.3504602586941,17.5616805319483,16.6863361222488,16.3089751967499,16.2973856474219,17.6556599799115,16.1128164489915,16.7620834771196
2015-06-13,NA,18.4075683479869,17.6187886212411,16.7434442115416,16.3660832860427,16.3544937367147,17.7127680692043,16.1699245382843,16.8191915664124
2015-06-14,NA,18.497117932325,17.7083382055792,16.8329937958797,16.4556328703809,16.4440433210528,17.8023176535424,16.2594741226224,16.9087411507505
2015-06-15,NA,18.5707119260738,17.781932199328,16.9065877896285,16.5292268641297,16.5176373148016,17.8759116472912,16.3330681163712,16.9823351444993
2015-06-16,NA,18.618140014801,17.8293602880552,16.9540158783557,16.5766549528569,16.5650654035288,17.9233397360184,16.3804962050984,17.0297632332265
2015-06-17,NA,18.7007175614217,17.9119378346758,17.0365934249763,16.6592324994775,16.6476429501495,18.005917282639,16.4630737517191,17.1123407798472
2015-06-18,NA,18.8666478861221,18.0778681593763,17.2025237496768,16.825162824178,16.8135732748499,18.1718476073395,16.6290040764195,17.2782711045476
2015-06-19,NA,19.0128131272936,18.2240334005477,17.3486889908482,16.9713280653494,16.9597385160214,18.3180128485109,16.775169317591,17.4244363457191
2015-06-20,NA,19.0970874235266,18.3083076967808,17.4329632870813,17.0556023615825,17.0440128122544,18.402287144744,16.859443613824,17.5087106419521
2015-06-21,NA,19.2386103511093,18.4498306243635,17.574486214664,17.1971252891651,17.1855357398371,18.5438100723267,17.0009665414067,17.6502335695348
2015-06-22,NA,19.4336103575702,18.6448306308243,17.7694862211249,17.392125295626,17.380535746298,18.7388100787875,17.1959665478676,17.8452335759957
2015-06-23,NA,19.5504581451222,18.7616784183764,17.8863340086769,17.5089730831781,17.49738353385,18.8556578663396,17.3128143354196,17.9620813635477
2015-06-24,NA,19.6729477963443,18.8841680695985,18.008823659899,17.6314627344001,17.6198731850721,18.9781475175617,17.4353039866417,18.0845710147698
2015-06-25,NA,19.8001667604653,19.0113870337195,18.13604262402,17.7586816985211,17.7470921491931,19.1053664816827,17.5625229507627,18.2117899788908
2015-06-26,NA,19.9549507044216,19.1661709776757,18.2908265679762,17.9134656424774,17.9018760931494,19.2601504256389,17.717306894719,18.3665739228471
2015-06-27,NA,20.1245757397461,19.3357960130003,18.4604516033008,18.0830906778019,18.0715011284739,19.4297754609635,17.8869319300435,18.5361989581716
2015-06-28,NA,20.2896061854681,19.5008264587222,18.6254820490227,18.2481211235239,18.2365315741958,19.5948059066854,18.0519623757654,18.7012294038935
2015-06-29,NA,20.4486272136941,19.6598474869482,18.7845030772487,18.4071421517499,18.3955526024219,19.7538269349114,18.2109834039915,18.8602504321196
2015-06-30,NA,20.5863150840459,19.7975353573001,18.9221909476006,18.5448300221017,18.5332404727737,19.8915148052633,18.3486712743433,18.9979383024714
2015-07-01,NA,20.7567342464539,19.967954519708,19.0926101100086,18.7152491845097,18.7036596351817,20.0619339676713,18.5190904367513,19.1683574648794
2015-07-02,NA,20.9341481700049,20.145368443259,19.2700240335596,18.8926631080607,18.8810735587327,20.2393478912222,18.6965043603023,19.3457713884304
2015-07-03,NA,21.1298818504536,20.3411021237077,19.4657577140082,19.0883967885094,19.0768072391814,20.4350815716709,18.892238040751,19.5415050688791
2015-07-04,NA,21.2450771047912,20.4562973780453,19.5809529683459,19.203592042847,19.192002493519,20.5502768260085,19.0074332950886,19.6567003232167
2015-07-05,NA,21.3411173406249,20.5523376138791,19.6769932041796,19.2996322786807,19.2880427293527,20.6463170618423,19.1034735309223,19.7527405590504
2015-07-06,NA,21.4425314997256,20.6537517729797,19.7784073632803,19.4010464377814,19.3894568884534,20.7477312209429,19.204887690023,19.8541547181511
2015-07-07,NA,21.5599758323601,20.7711961056142,19.8958516959147,19.5184907704159,19.5069012210879,20.8651755535774,19.3223320226575,19.9715990507856
2015-07-08,NA,21.6489612541512,20.8601815274053,19.9848371177058,19.607476192207,19.5958866428789,20.9541609753685,19.4113174444486,20.0605844725767
2015-07-09,NA,21.7161528764183,20.9273731496724,20.052028739973,19.6746678144741,19.6630782651461,21.0213525976356,19.4785090667157,20.1277760948438
2015-07-10,NA,21.7500015494128,20.961221822667,20.0858774129675,19.7085164874687,19.6969269381406,21.0552012706302,19.5123577397102,20.1616247678383
2015-07-11,NA,21.7210575778654,20.9322778511196,20.0569334414201,19.6795725159213,19.6679829665932,21.0262572990828,19.4834137681628,20.1326807962909
2015-07-12,NA,21.6561516627502,20.8673719360044,19.9920275263049,19.6146666008061,19.603077051478,20.9613513839676,19.4185078530476,20.0677748811757
2015-07-13,NA,21.5601280121028,20.771348285357,19.8960038756575,19.5186429501587,19.5070534008306,20.8653277333202,19.3224842024002,19.9717512305283
2015-07-14,NA,21.4183419404248,20.6295622136789,19.7542178039794,19.3768568784806,19.3652673291526,20.7235416616421,19.1806981307222,19.8299651588503
2015-07-15,NA,21.2782949881883,20.4895152614424,19.6141708517429,19.2368099262441,19.225220376916,20.5834947094056,19.0406511784856,19.6899182066137
2015-07-16,NA,21.1990313390024,20.4102516122566,19.5349072025571,19.1575462770582,19.1459567277302,20.5042310602198,18.9613875292998,19.6106545574279
2015-07-17,NA,21.2079765084211,20.4191967816753,19.5438523719758,19.166491446477,19.1549018971489,20.5131762296385,18.9703326987185,19.6195997268466
2015-07-18,NA,21.3042954653622,20.5155157386164,19.6401713289169,19.2628104034181,19.25122085409,20.6094951865796,19.0666516556596,19.7159186837877
2015-07-19,NA,21.422225892337,20.6334461655912,19.7581017558917,19.3807408303929,19.3691512810648,20.7274256135544,19.1845820826344,19.8338491107625
2015-07-20,NA,21.4852215696447,20.6964418428989,19.8210974331994,19.4437365077006,19.4321469583725,20.7904212908621,19.2475777599421,19.8968447880702
2015-07-21,NA,21.5089833560344,20.7202036292885,19.844859219589,19.4674982940902,19.4559087447621,20.8141830772517,19.2713395463317,19.9206065744598
2015-07-22,NA,21.507843652112,20.7190639253661,19.8437195156667,19.4663585901678,19.4547690408398,20.8130433733293,19.2701998424094,19.9194668705375
2015-07-23,NA,21.5242099085309,20.735430181785,19.8600857720855,19.4827248465867,19.4711352972586,20.8294096297482,19.2865660988282,19.9358331269563
2015-07-24,NA,21.5167352051818,20.7279554784359,19.8526110687364,19.4752501432376,19.4636605939096,20.8219349263991,19.2790913954792,19.9283584236073
2015-07-25,NA,21.4740111231476,20.6852313964017,19.8098869867023,19.4325260612034,19.4209365118754,20.7792108443649,19.236367313445,19.8856343415731
2015-07-26,NA,21.4033434867618,20.6145637600159,19.7392193503165,19.3618584248176,19.3502688754896,20.7085432079791,19.1656996770592,19.8149667051873
2015-07-27,NA,21.3559582107757,20.5671784840298,19.6918340743304,19.3144731488315,19.3028835995035,20.6611579319931,19.1183144010731,19.7675814292012
2015-07-28,NA,21.3746280438351,20.5858483170892,19.7105039073897,19.3331429818909,19.3215534325628,20.6798277650524,19.1369842341324,19.7862512622605
