"date","tailrace_temp","forebay_temp"
2010-12-10,NA,NA
2010-12-11,NA,NA
2010-12-12,NA,NA
2010-12-13,NA,NA
2010-12-14,NA,NA
2010-12-15,NA,NA
2010-12-16,NA,NA
2010-12-17,NA,NA
2010-12-18,NA,NA
2010-12-19,NA,NA
2010-12-20,NA,NA
2010-12-21,NA,NA
2010-12-22,NA,NA
2010-12-23,NA,NA
2010-12-24,NA,NA
2010-12-25,NA,NA
2010-12-26,NA,NA
2010-12-27,NA,NA
2010-12-28,NA,NA
2010-12-29,NA,NA
2010-12-30,NA,NA
2010-12-31,NA,NA
2011-01-01,NA,NA
2011-01-02,NA,NA
2011-01-03,NA,NA
2011-01-04,NA,NA
2011-01-05,NA,NA
2011-01-06,NA,NA
2011-01-07,NA,NA
2011-01-08,NA,NA
2011-01-09,NA,NA
2011-01-10,NA,NA
2011-01-11,NA,NA
2011-01-12,NA,NA
2011-01-13,NA,NA
2011-01-14,NA,NA
2011-01-15,NA,NA
2011-01-16,NA,NA
2011-01-17,NA,NA
2011-01-18,NA,NA
2011-01-19,NA,NA
2011-01-20,NA,NA
2011-01-21,NA,NA
2011-01-22,NA,NA
2011-01-23,NA,NA
2011-01-24,NA,NA
2011-01-25,NA,NA
2011-01-26,NA,NA
2011-01-27,NA,NA
2011-01-28,NA,NA
2011-01-29,NA,NA
2011-01-30,NA,NA
2011-01-31,NA,NA
2011-02-01,NA,NA
2011-02-02,NA,NA
2011-02-03,NA,NA
2011-02-04,NA,NA
2011-02-05,NA,NA
2011-02-06,NA,NA
2011-02-07,NA,NA
2011-02-08,NA,NA
2011-02-09,NA,NA
2011-02-10,NA,NA
2011-02-11,NA,NA
2011-02-12,NA,NA
2011-02-13,NA,NA
2011-02-14,NA,NA
2011-02-15,NA,NA
2011-02-16,NA,NA
2011-02-17,NA,NA
2011-02-18,NA,NA
2011-02-19,NA,NA
2011-02-20,NA,NA
2011-02-21,NA,NA
2011-02-22,NA,NA
2011-02-23,NA,NA
2011-02-24,NA,NA
2011-02-25,NA,NA
2011-02-26,NA,NA
2011-02-27,NA,NA
2011-02-28,NA,NA
2011-03-01,NA,NA
2011-03-02,NA,NA
2011-03-03,NA,NA
2011-03-04,NA,NA
2011-03-05,NA,NA
2011-03-06,NA,NA
2011-03-07,NA,NA
2011-03-08,NA,NA
2011-03-09,NA,NA
2011-03-10,NA,NA
2011-03-11,NA,NA
2011-03-12,NA,NA
2011-03-13,NA,NA
2011-03-14,NA,NA
2011-03-15,NA,NA
2011-03-16,NA,NA
2011-03-17,NA,NA
2011-03-18,NA,NA
2011-03-19,NA,NA
2011-03-20,NA,NA
2011-03-21,NA,NA
2011-03-22,NA,NA
2011-03-23,NA,NA
2011-03-24,NA,NA
2011-03-25,NA,NA
2011-03-26,NA,NA
2011-03-27,NA,NA
2011-03-28,NA,NA
2011-03-29,NA,NA
2011-03-30,NA,NA
2011-03-31,NA,NA
2011-04-01,NA,NA
2011-04-02,NA,NA
2011-04-03,NA,NA
2011-04-04,NA,NA
2011-04-05,NA,NA
2011-04-06,NA,NA
2011-04-07,NA,NA
2011-04-08,NA,NA
2011-04-09,NA,5.002
2011-04-10,5.211,5.213
2011-04-11,5.417,5.4
2011-04-12,5.56,5.537
2011-04-13,5.657,5.655
2011-04-14,5.676,5.641
2011-04-15,5.756,5.751
2011-04-16,5.958,5.949
2011-04-17,6.211,6.192
2011-04-18,6.202,6.184
2011-04-19,6.245,6.232
2011-04-20,6.345,6.324
2011-04-21,6.319,6.302
2011-04-22,6.433,6.417
2011-04-23,6.63,6.62
2011-04-24,6.766,6.755
2011-04-25,6.845,6.836
2011-04-26,6.9,6.877
2011-04-27,6.977,6.981
2011-04-28,7.069,7.044
2011-04-29,6.954,6.921
2011-04-30,7.123,7.132
2011-05-01,7.433,7.41
2011-05-02,7.412,7.389
2011-05-03,7.424,7.428
2011-05-04,7.6,7.563
2011-05-05,7.833,7.806
2011-05-06,7.935,7.9
2011-05-07,8.009,7.988
2011-05-08,8.146,8.139
2011-05-09,8.317,8.28
2011-05-10,8.367,8.353
2011-05-11,8.511,8.481
2011-05-12,8.537,8.525
2011-05-13,8.725,8.692
2011-05-14,8.9,8.877
2011-05-15,8.688,8.648
2011-05-16,8.631,8.626
2011-05-17,8.847,8.847
2011-05-18,9.232,9.232
2011-05-19,9.545,9.511
2011-05-20,9.839,9.817
2011-05-21,9.98,9.927
2011-05-22,10.035,10.009
2011-05-23,10.114,10.081
2011-05-24,10.264,10.238
2011-05-25,10.326,10.285
2011-05-26,10.243,10.22
2011-05-27,10.241,10.19
2011-05-28,10.287,10.266
2011-05-29,10.488,10.449
2011-05-30,10.667,10.637
2011-05-31,10.762,10.729
2011-06-01,10.884,10.853
2011-06-02,11.167,11.139
2011-06-03,11.363,11.336
2011-06-04,11.532,11.484
2011-06-05,11.644,11.583
2011-06-06,11.572,11.519
2011-06-07,11.532,11.465
2011-06-08,11.313,11.245
2011-06-09,11.137,11.1
2011-06-10,11.222,11.183
2011-06-11,12.884,11.389
2011-06-12,NA,11.632
2011-06-13,NA,11.87
2011-06-14,12.299,12.065
2011-06-15,12.19,11.995
2011-06-16,12.06,11.889
2011-06-17,12.215,12.037
2011-06-18,12.34,12.162
2011-06-19,12.475,12.301
2011-06-20,12.766,12.572
2011-06-21,12.914,12.718
2011-06-22,13,12.796
2011-06-23,13.088,12.863
2011-06-24,13.016,12.794
2011-06-25,13.046,12.815
2011-06-26,12.88,12.65
2011-06-27,13.009,12.773
2011-06-28,13.197,12.981
2011-06-29,13.493,13.255
2011-06-30,13.442,13.264
2011-07-01,13.324,13.16
2011-07-02,13.164,12.988
2011-07-03,13.431,13.289
2011-07-04,13.884,13.725
2011-07-05,14.09,13.905
2011-07-06,13.905,13.701
2011-07-07,14.248,14.074
2011-07-08,14.419,14.234
2011-07-09,14.428,14.229
2011-07-10,14.146,13.933
2011-07-11,14.239,14.056
2011-07-12,14.669,14.509
2011-07-13,14.979,14.762
2011-07-14,15.044,14.838
2011-07-15,15.069,14.856
2011-07-16,15.12,14.928
2011-07-17,15.125,14.94
2011-07-18,15.444,15.262
2011-07-19,15.551,15.34
2011-07-20,15.595,15.417
2011-07-21,15.78,15.579
2011-07-22,15.771,15.59
2011-07-23,16.086,15.91
2011-07-24,16.239,16.014
2011-07-25,16.15,15.923
2011-07-26,16.109,15.935
2011-07-27,16.491,16.257
2011-07-28,16.519,16.333
2011-07-29,16.6,16.417
2011-07-30,16.745,16.567
2011-07-31,16.87,16.713
2011-08-01,17.056,16.845
2011-08-02,17.16,16.961
2011-08-03,17.13,16.917
2011-08-04,16.956,16.882
2011-08-05,17.316,17.348
2011-08-06,17.465,17.44
2011-08-07,17.539,17.537
2011-08-08,17.601,17.575
2011-08-09,17.616,17.611
2011-08-10,17.618,17.606
2011-08-11,17.708,17.698
2011-08-12,17.755,17.758
2011-08-13,17.896,17.896
2011-08-14,17.882,17.882
2011-08-15,17.884,17.867
2011-08-16,17.824,17.796
2011-08-17,17.768,17.749
2011-08-18,17.667,17.639
2011-08-19,17.797,17.8
2011-08-20,18.042,18.065
2011-08-21,18.009,17.97
2011-08-22,17.972,17.96
2011-08-23,18.023,18.016
2011-08-24,18.321,18.321
2011-08-25,18.502,18.502
2011-08-26,18.54,18.513
2011-08-27,18.613,18.625
2011-08-28,18.762,18.764
2011-08-29,18.727,18.697
2011-08-30,18.713,18.69
2011-08-31,18.546,18.536
2011-09-01,18.433,18.428
2011-09-02,18.488,18.521
2011-09-03,18.491,18.505
2011-09-04,18.491,18.532
2011-09-05,18.495,18.542
2011-09-06,18.477,18.488
2011-09-07,18.444,18.447
2011-09-08,18.417,18.424
2011-09-09,18.442,18.454
2011-09-10,18.531,18.589
2011-09-11,18.85,18.903
2011-09-12,18.973,19.01
2011-09-13,NA,NA
2011-09-14,NA,NA
2011-09-15,NA,NA
2011-09-16,NA,NA
2011-09-17,NA,NA
2011-09-18,NA,NA
2011-09-19,NA,NA
2011-09-20,NA,NA
2011-09-21,NA,NA
2011-09-22,NA,NA
2011-09-23,NA,NA
2011-09-24,NA,NA
2011-09-25,NA,NA
2011-09-26,NA,NA
2011-09-27,NA,NA
2011-09-28,NA,NA
2011-09-29,NA,NA
2011-09-30,NA,NA
2011-10-01,NA,NA
2011-10-02,NA,NA
2011-10-03,NA,NA
2011-10-04,NA,NA
2011-10-05,NA,NA
2011-10-06,NA,NA
2011-10-07,NA,NA
2011-10-08,NA,NA
2011-10-09,NA,NA
2011-10-10,NA,NA
2011-10-11,NA,NA
2011-10-12,NA,NA
2011-10-13,NA,NA
2011-10-14,NA,NA
2011-10-15,NA,NA
2011-10-16,NA,NA
2011-10-17,NA,NA
2011-10-18,NA,NA
2011-10-19,NA,NA
2011-10-20,NA,NA
2011-10-21,NA,NA
2011-10-22,NA,NA
2011-10-23,NA,NA
2011-10-24,NA,NA
2011-10-25,NA,NA
2011-10-26,NA,NA
2011-10-27,NA,NA
2011-10-28,NA,NA
2011-10-29,NA,NA
2011-10-30,NA,NA
2011-10-31,NA,NA
2011-11-01,NA,NA
2011-11-02,NA,NA
2011-11-03,NA,NA
2011-11-04,NA,NA
2011-11-05,NA,NA
2011-11-06,NA,NA
2011-11-07,NA,NA
2011-11-08,NA,NA
2011-11-09,NA,NA
2011-11-10,NA,NA
2011-11-11,NA,NA
2011-11-12,NA,NA
2011-11-13,NA,NA
2011-11-14,NA,NA
2011-11-15,NA,NA
2011-11-16,NA,NA
2011-11-17,NA,NA
2011-11-18,NA,NA
2011-11-19,NA,NA
2011-11-20,NA,NA
2011-11-21,NA,NA
2011-11-22,NA,NA
2011-11-23,NA,NA
2011-11-24,NA,NA
2011-11-25,NA,NA
2011-11-26,NA,NA
2011-11-27,NA,NA
2011-11-28,NA,NA
2011-11-29,NA,NA
2011-11-30,NA,NA
2011-12-01,NA,NA
2011-12-02,NA,NA
2011-12-03,NA,NA
2011-12-04,NA,NA
2011-12-05,NA,NA
2011-12-06,NA,NA
2011-12-07,NA,NA
2011-12-08,NA,NA
2011-12-09,NA,NA
2011-12-10,NA,NA
2011-12-11,NA,NA
2011-12-12,NA,NA
2011-12-13,NA,NA
2011-12-14,NA,NA
2011-12-15,NA,NA
2011-12-16,NA,NA
2011-12-17,NA,NA
2011-12-18,NA,NA
2011-12-19,NA,NA
2011-12-20,NA,NA
2011-12-21,NA,NA
2011-12-22,NA,NA
2011-12-23,NA,NA
2011-12-24,NA,NA
2011-12-25,NA,NA
2011-12-26,NA,NA
2011-12-27,NA,NA
2011-12-28,NA,NA
2011-12-29,NA,NA
2011-12-30,NA,NA
2011-12-31,NA,NA
2012-01-01,NA,NA
2012-01-02,NA,NA
2012-01-03,NA,NA
2012-01-04,NA,NA
2012-01-05,NA,NA
2012-01-06,NA,NA
2012-01-07,NA,NA
2012-01-08,NA,NA
2012-01-09,NA,NA
2012-01-10,NA,NA
2012-01-11,NA,NA
2012-01-12,NA,NA
2012-01-13,NA,NA
2012-01-14,NA,NA
2012-01-15,NA,NA
2012-01-16,NA,NA
2012-01-17,NA,NA
2012-01-18,NA,NA
2012-01-19,NA,NA
2012-01-20,NA,NA
2012-01-21,NA,NA
2012-01-22,NA,NA
2012-01-23,NA,NA
2012-01-24,NA,NA
2012-01-25,NA,NA
2012-01-26,NA,NA
2012-01-27,NA,NA
2012-01-28,NA,NA
2012-01-29,NA,NA
2012-01-30,NA,NA
2012-01-31,NA,NA
2012-02-01,NA,NA
2012-02-02,NA,NA
2012-02-03,NA,NA
2012-02-04,NA,NA
2012-02-05,NA,NA
2012-02-06,NA,NA
2012-02-07,NA,NA
2012-02-08,NA,NA
2012-02-09,NA,NA
2012-02-10,NA,NA
2012-02-11,NA,NA
2012-02-12,NA,NA
2012-02-13,NA,NA
2012-02-14,NA,NA
2012-02-15,NA,NA
2012-02-16,NA,NA
2012-02-17,NA,NA
2012-02-18,NA,NA
2012-02-19,NA,NA
2012-02-20,NA,NA
2012-02-21,NA,NA
2012-02-22,NA,NA
2012-02-23,NA,NA
2012-02-24,NA,NA
2012-02-25,NA,NA
2012-02-26,NA,NA
2012-02-27,NA,NA
2012-02-28,NA,NA
2012-02-29,NA,NA
2012-03-01,NA,NA
2012-03-02,NA,NA
2012-03-03,NA,NA
2012-03-04,NA,NA
2012-03-05,NA,NA
2012-03-06,NA,NA
2012-03-07,NA,NA
2012-03-08,NA,NA
2012-03-09,NA,NA
2012-03-10,NA,NA
2012-03-11,NA,NA
2012-03-12,NA,NA
2012-03-13,NA,NA
2012-03-14,NA,NA
2012-03-15,NA,NA
2012-03-16,NA,NA
2012-03-17,NA,NA
2012-03-18,NA,NA
2012-03-19,NA,NA
2012-03-20,NA,NA
2012-03-21,NA,NA
2012-03-22,NA,NA
2012-03-23,NA,NA
2012-03-24,NA,NA
2012-03-25,NA,NA
2012-03-26,NA,NA
2012-03-27,NA,NA
2012-03-28,NA,NA
2012-03-29,NA,NA
2012-03-30,NA,NA
2012-03-31,NA,NA
2012-04-01,NA,NA
2012-04-02,NA,NA
2012-04-03,NA,NA
2012-04-04,NA,NA
2012-04-05,NA,NA
2012-04-06,NA,NA
2012-04-07,NA,NA
2012-04-08,NA,NA
2012-04-09,4.937,4.947
2012-04-10,5.07,5.087
2012-04-11,5.19,5.19
2012-04-12,5.366,5.387
2012-04-13,5.521,5.537
2012-04-14,5.685,5.708
2012-04-15,5.771,5.778
2012-04-16,5.949,5.954
2012-04-17,5.903,5.903
2012-04-18,5.991,6.014
2012-04-19,6.063,6.069
2012-04-20,6.234,6.255
2012-04-21,6.514,6.535
2012-04-22,6.738,6.764
2012-04-23,6.928,6.963
2012-04-24,7.194,7.227
2012-04-25,7.426,7.44
2012-04-26,7.65,7.678
2012-04-27,7.5,7.542
2012-04-28,7.778,7.764
2012-04-29,7.866,7.891
2012-04-30,8.174,8.206
2012-05-01,8.231,8.275
2012-05-02,8.299,8.356
2012-05-03,8.282,8.317
2012-05-04,8.478,8.493
2012-05-05,8.63,8.664
2012-05-06,8.863,8.889
2012-05-07,9.208,9.238
2012-05-08,9.572,9.6
2012-05-09,9.81,9.863
2012-05-10,9.694,9.75
2012-05-11,9.685,9.745
2012-05-12,9.769,9.81
2012-05-13,9.935,9.977
2012-05-14,10.15,10.206
2012-05-15,10.324,10.382
2012-05-16,10.384,10.456
2012-05-17,10.222,10.278
2012-05-18,10.025,10.09
2012-05-19,9.896,9.963
2012-05-20,9.919,9.995
2012-05-21,10.037,10.072
2012-05-22,10.201,10.234
2012-05-23,10.35,10.401
2012-05-24,10.451,10.5
2012-05-25,10.495,10.563
2012-05-26,10.718,10.752
2012-05-27,11.113,11.157
2012-05-28,11.426,11.456
2012-05-29,11.505,11.549
2012-05-30,11.583,11.644
2012-05-31,11.688,11.745
2012-06-01,11.868,11.924
2012-06-02,12.111,12.176
2012-06-03,12.245,12.294
2012-06-04,12.116,12.164
2012-06-05,11.859,11.94
2012-06-06,11.602,11.632
2012-06-07,11.572,11.618
2012-06-08,11.597,11.641
2012-06-09,11.734,11.766
2012-06-10,11.956,11.988
2012-06-11,12.222,12.273
2012-06-12,12.333,12.404
2012-06-13,12.486,12.531
2012-06-14,12.688,12.741
2012-06-15,12.602,12.664
2012-06-16,12.678,12.75
2012-06-17,12.711,12.785
2012-06-18,12.824,12.891
2012-06-19,12.873,12.926
2012-06-20,12.667,12.743
2012-06-21,12.782,12.847
2012-06-22,12.984,13.049
2012-06-23,12.979,13.051
2012-06-24,12.817,12.894
2012-06-25,12.586,12.664
2012-06-26,12.389,12.461
2012-06-27,12.309,12.391
2012-06-28,12.616,12.674
2012-06-29,12.903,12.984
2012-06-30,13.049,13.146
2012-07-01,13.137,13.215
2012-07-02,13.289,13.375
2012-07-03,13.25,13.331
2012-07-04,13.319,13.387
2012-07-05,13.296,13.396
2012-07-06,13.563,13.627
2012-07-07,13.975,14.046
2012-07-08,14.208,14.292
2012-07-09,14.375,14.468
2012-07-10,14.609,14.699
2012-07-11,14.637,14.725
2012-07-12,14.833,14.926
2012-07-13,14.917,15.007
2012-07-14,15.068,15.157
2012-07-15,14.986,15.088
2012-07-16,15.056,15.134
2012-07-17,15.319,15.403
2012-07-18,15.282,15.368
2012-07-19,15.222,15.31
2012-07-20,15.481,15.565
2012-07-21,15.616,15.671
2012-07-22,15.877,15.963
2012-07-23,15.975,16.044
2012-07-24,16.067,16.15
2012-07-25,16.162,16.259
2012-07-26,16.403,16.479
2012-07-27,16.641,16.731
2012-07-28,16.669,16.75
2012-07-29,16.795,16.877
2012-07-30,16.826,16.906
2012-07-31,17.127,17.19
2012-08-01,17.162,17.252
2012-08-02,17.167,17.252
2012-08-03,17.169,17.241
2012-08-04,17.204,17.303
2012-08-05,17.032,17.13
2012-08-06,17.171,17.245
2012-08-07,17.264,17.338
2012-08-08,17.345,17.421
2012-08-09,17.465,17.539
2012-08-10,17.343,17.414
2012-08-11,17.38,17.463
2012-08-12,17.47,17.537
2012-08-13,17.604,17.681
2012-08-14,17.627,17.681
2012-08-15,17.861,17.903
2012-08-16,17.866,17.951
2012-08-17,17.773,17.856
2012-08-18,17.808,17.884
2012-08-19,17.819,17.903
2012-08-20,17.988,18.044
2012-08-21,17.963,18.037
2012-08-22,18.012,18.086
2012-08-23,18.035,18.09
2012-08-24,18.016,18.063
2012-08-25,17.995,18.049
2012-08-26,17.961,18.028
2012-08-27,17.919,17.984
2012-08-28,17.9,17.968
2012-08-29,17.905,17.972
2012-08-30,17.917,17.958
2012-08-31,18.125,18.185
2012-09-01,18.046,18.076
2012-09-02,18.15,18.134
2012-09-03,18.289,18.289
2012-09-04,18.352,18.426
2012-09-05,18.229,18.299
2012-09-06,18.095,18.137
2012-09-07,18.106,18.153
2012-09-08,18.241,18.259
2012-09-09,18.317,18.398
2012-09-10,18.262,18.269
2012-09-11,18.053,18.111
2012-09-12,17.882,17.859
2012-09-13,18.05,18.056
2012-09-14,17.809,18.056
2012-09-15,17.66,18.056
2012-09-16,17.819,18.056
2012-09-17,17.739,18.056
2012-09-18,NA,NA
2012-09-19,NA,NA
2012-09-20,NA,NA
2012-09-21,NA,NA
2012-09-22,NA,NA
2012-09-23,NA,NA
2012-09-24,NA,NA
2012-09-25,NA,NA
2012-09-26,NA,NA
2012-09-27,NA,NA
2012-09-28,NA,NA
2012-09-29,NA,NA
2012-09-30,NA,NA
2012-10-01,NA,NA
2012-10-02,NA,NA
2012-10-03,NA,NA
2012-10-04,NA,NA
2012-10-05,NA,NA
2012-10-06,NA,NA
2012-10-07,NA,NA
2012-10-08,NA,NA
2012-10-09,NA,NA
2012-10-10,NA,NA
2012-10-11,NA,NA
2012-10-12,NA,NA
2012-10-13,NA,NA
2012-10-14,NA,NA
2012-10-15,NA,NA
2012-10-16,NA,NA
2012-10-17,NA,NA
2012-10-18,NA,NA
2012-10-19,NA,NA
2012-10-20,NA,NA
2012-10-21,NA,NA
2012-10-22,NA,NA
2012-10-23,NA,NA
2012-10-24,NA,NA
2012-10-25,NA,NA
2012-10-26,NA,NA
2012-10-27,NA,NA
2012-10-28,NA,NA
2012-10-29,NA,NA
2012-10-30,NA,NA
2012-10-31,NA,NA
2012-11-01,NA,NA
2012-11-02,NA,NA
2012-11-03,NA,NA
2012-11-04,NA,NA
2012-11-05,NA,NA
2012-11-06,NA,NA
2012-11-07,NA,NA
2012-11-08,NA,NA
2012-11-09,NA,NA
2012-11-10,NA,NA
2012-11-11,NA,NA
2012-11-12,NA,NA
2012-11-13,NA,NA
2012-11-14,NA,NA
2012-11-15,NA,NA
2012-11-16,NA,NA
2012-11-17,NA,NA
2012-11-18,NA,NA
2012-11-19,NA,NA
2012-11-20,NA,NA
2012-11-21,NA,NA
2012-11-22,NA,NA
2012-11-23,NA,NA
2012-11-24,NA,NA
2012-11-25,NA,NA
2012-11-26,NA,NA
2012-11-27,NA,NA
2012-11-28,NA,NA
2012-11-29,NA,NA
2012-11-30,NA,NA
2012-12-01,NA,NA
2012-12-02,NA,NA
2012-12-03,NA,NA
2012-12-04,NA,NA
2012-12-05,NA,NA
2012-12-06,NA,NA
2012-12-07,NA,NA
2012-12-08,NA,NA
2012-12-09,NA,NA
2012-12-10,NA,NA
2012-12-11,NA,NA
2012-12-12,NA,NA
2012-12-13,NA,NA
2012-12-14,NA,NA
2012-12-15,NA,NA
2012-12-16,NA,NA
2012-12-17,NA,NA
2012-12-18,NA,NA
2012-12-19,NA,NA
2012-12-20,NA,NA
2012-12-21,NA,NA
2012-12-22,NA,NA
2012-12-23,NA,NA
2012-12-24,NA,NA
2012-12-25,NA,NA
2012-12-26,NA,NA
2012-12-27,NA,NA
2012-12-28,NA,NA
2012-12-29,NA,NA
2012-12-30,NA,NA
2012-12-31,NA,NA
2013-01-01,NA,NA
2013-01-02,NA,NA
2013-01-03,NA,NA
2013-01-04,NA,NA
2013-01-05,NA,NA
2013-01-06,NA,NA
2013-01-07,NA,NA
2013-01-08,NA,NA
2013-01-09,NA,NA
2013-01-10,NA,NA
2013-01-11,NA,NA
2013-01-12,NA,NA
2013-01-13,NA,NA
2013-01-14,NA,NA
2013-01-15,NA,NA
2013-01-16,NA,NA
2013-01-17,NA,NA
2013-01-18,NA,NA
2013-01-19,NA,NA
2013-01-20,NA,NA
2013-01-21,NA,NA
2013-01-22,NA,NA
2013-01-23,NA,NA
2013-01-24,NA,NA
2013-01-25,NA,NA
2013-01-26,NA,NA
2013-01-27,NA,NA
2013-01-28,NA,NA
2013-01-29,NA,NA
2013-01-30,NA,NA
2013-01-31,NA,NA
2013-02-01,NA,NA
2013-02-02,NA,NA
2013-02-03,NA,NA
2013-02-04,NA,NA
2013-02-05,NA,NA
2013-02-06,NA,NA
2013-02-07,NA,NA
2013-02-08,NA,NA
2013-02-09,NA,NA
2013-02-10,NA,NA
2013-02-11,NA,NA
2013-02-12,NA,NA
2013-02-13,NA,NA
2013-02-14,NA,NA
2013-02-15,NA,NA
2013-02-16,NA,NA
2013-02-17,NA,NA
2013-02-18,NA,NA
2013-02-19,NA,NA
2013-02-20,NA,NA
2013-02-21,NA,NA
2013-02-22,NA,NA
2013-02-23,NA,NA
2013-02-24,NA,NA
2013-02-25,NA,NA
2013-02-26,NA,NA
2013-02-27,NA,NA
2013-02-28,NA,NA
2013-03-01,NA,NA
2013-03-02,NA,NA
2013-03-03,NA,NA
2013-03-04,NA,NA
2013-03-05,NA,NA
2013-03-06,NA,NA
2013-03-07,NA,NA
2013-03-08,NA,NA
2013-03-09,NA,NA
2013-03-10,NA,NA
2013-03-11,NA,NA
2013-03-12,NA,NA
2013-03-13,NA,NA
2013-03-14,NA,NA
2013-03-15,NA,NA
2013-03-16,NA,NA
2013-03-17,NA,NA
2013-03-18,NA,NA
2013-03-19,NA,NA
2013-03-20,NA,NA
2013-03-21,NA,NA
2013-03-22,NA,NA
2013-03-23,NA,NA
2013-03-24,NA,NA
2013-03-25,NA,NA
2013-03-26,NA,NA
2013-03-27,NA,NA
2013-03-28,NA,NA
2013-03-29,NA,NA
2013-03-30,NA,NA
2013-03-31,NA,NA
2013-04-01,NA,NA
2013-04-02,5.831,5.92
2013-04-03,5.831,5.939
2013-04-04,5.802,5.868
2013-04-05,5.76,5.845
2013-04-06,6.012,6.114
2013-04-07,6.127,6.22
2013-04-08,6.07,6.145
2013-04-09,5.881,6.008
2013-04-10,5.808,6.472
2013-04-11,5.982,6.067
2013-04-12,6.05,6.131
2013-04-13,5.908,6.005
2013-04-14,5.991,6.067
2013-04-15,6.123,6.22
2013-04-16,6.111,6.185
2013-04-17,6.253,6.342
2013-04-18,6.435,6.514
2013-04-19,6.618,6.71
2013-04-20,6.872,6.964
2013-04-21,6.982,7.056
2013-04-22,6.933,7.019
2013-04-23,7.032,7.129
2013-04-24,7.087,7.167
2013-04-25,7.426,7.495
2013-04-26,7.733,7.804
2013-04-27,8.036,8.114
2013-04-28,8.316,8.394
2013-04-29,8.304,8.409
2013-04-30,8.07,8.199
2013-05-01,7.983,8.089
2013-05-02,8.069,8.143
2013-05-03,8.391,8.428
2013-05-04,8.907,8.947
2013-05-05,9.324,9.379
2013-05-06,9.519,9.625
2013-05-07,9.556,9.674
2013-05-08,9.691,9.804
2013-05-09,9.876,9.982
2013-05-10,9.847,9.939
2013-05-11,9.909,10.044
2013-05-12,9.872,9.998
2013-05-13,9.854,9.968
2013-05-14,9.828,9.915
2013-05-15,10.048,10.127
2013-05-16,9.952,10.069
2013-05-17,10.079,10.16
2013-05-18,10.634,10.705
2013-05-19,10.815,10.926
2013-05-20,10.986,11.089
2013-05-21,11.069,11.188
2013-05-22,10.965,11.052
2013-05-23,11.088,11.187
2013-05-24,11.135,11.244
2013-05-25,11.235,11.318
2013-05-26,11.398,11.514
2013-05-27,11.59,11.683
2013-05-28,11.778,11.886
2013-05-29,11.947,12.058
2013-05-30,11.984,12.079
2013-05-31,12.262,12.341
2013-06-01,12.471,12.551
2013-06-02,12.523,12.631
2013-06-03,12.624,12.73
2013-06-04,12.859,12.944
2013-06-05,13.003,13.122
2013-06-06,13.13,13.239
2013-06-07,13.352,13.444
2013-06-08,13.508,13.617
2013-06-09,13.477,13.598
2013-06-10,13.357,13.505
2013-06-11,13.227,13.371
2013-06-12,12.904,13.035
2013-06-13,12.824,12.935
2013-06-14,13.178,13.248
2013-06-15,13.449,13.551
2013-06-16,13.497,13.581
2013-06-17,13.592,13.72
2013-06-18,13.772,13.876
2013-06-19,13.529,13.657
2013-06-20,13.316,13.447
2013-06-21,13.348,13.452
2013-06-22,13.35,13.479
2013-06-23,13.464,13.575
2013-06-24,13.768,13.872
2013-06-25,14.079,14.175
2013-06-26,14.184,14.303
2013-06-27,14.377,14.493
2013-06-28,14.679,14.797
2013-06-29,14.978,15.104
2013-06-30,15.235,15.349
2013-07-01,15.439,15.587
2013-07-02,15.579,15.701
2013-07-03,15.899,16.035
2013-07-04,16.019,16.151
2013-07-05,15.949,16.096
2013-07-06,15.74,15.865
2013-07-07,15.868,16
2013-07-08,16.058,16.171
2013-07-09,16.333,16.456
2013-07-10,16.463,16.597
2013-07-11,16.356,16.472
2013-07-12,16.611,16.717
2013-07-13,16.505,16.62
2013-07-14,16.359,16.486
2013-07-15,16.292,16.412
2013-07-16,16.611,16.699
2013-07-17,16.961,17.056
2013-07-18,17.061,17.172
2013-07-19,17.308,17.417
2013-07-20,17.488,17.581
2013-07-21,17.744,17.831
2013-07-22,17.925,18.042
2013-07-23,17.981,18.097
2013-07-24,17.942,18.044
2013-07-25,18.06,18.191
2013-07-26,18.098,18.217
2013-07-27,18.249,18.325
2013-07-28,18.346,18.444
2013-07-29,18.302,18.442
2013-07-30,18.036,18.205
2013-07-31,17.765,17.884
2013-08-01,17.891,18
2013-08-02,17.985,18.111
2013-08-03,18.203,18.294
2013-08-04,18.379,18.513
2013-08-05,18.511,18.606
2013-08-06,18.854,18.96
2013-08-07,18.96,19.079
2013-08-08,19.066,19.184
2013-08-09,19.278,19.372
2013-08-10,19.34,19.465
2013-08-11,19.339,19.333
2013-08-12,19.333,19.333
2013-08-13,19.456,19.333
2013-08-14,NA,NA
2013-08-15,19.269,19.417
2013-08-16,19.177,19.312
2013-08-17,19.319,19.42
2013-08-18,19.367,19.469
2013-08-19,19.391,19.505
2013-08-20,19.286,19.422
2013-08-21,19.228,19.333
2013-08-22,19.15,19.261
2013-08-23,19.266,19.325
2013-08-24,19.19,19.31
2013-08-25,19.131,19.24
2013-08-26,19.273,19.376
2013-08-27,19.414,19.525
2013-08-28,19.55,19.655
2013-08-29,19.588,19.706
2013-08-30,19.726,19.826
2013-08-31,19.851,19.934
2013-09-01,19.965,20
2013-09-02,20.067,20.127
2013-09-03,20.074,20.16
2013-09-04,20.059,20.134
2013-09-05,20.085,20.188
2013-09-06,20.044,20.122
