"date","tailrace_temp","forebay_temp"
2023-04-13,5.633,5.742
2023-04-14,5.725,5.829
2023-04-15,5.842,5.933
2023-04-16,5.921,6.021
2023-04-17,5.979,6.058
2023-04-18,5.996,6.075
2023-04-19,6.088,6.179
2023-04-20,6.126,6.217
2023-04-21,6.146,6.242
2023-04-22,6.313,6.4
2023-04-23,6.558,6.654
2023-04-24,6.708,6.838
2023-04-25,6.933,6.754
2023-04-26,7.179,7.279
2023-04-27,7.371,7.633
2023-04-28,7.808,7.913
2023-04-29,7.892,7.996
2023-04-30,8.133,8.304
2023-05-01,8.242,8.338
2023-05-02,8.3,8.412
2023-05-03,8.663,8.758
2023-05-04,8.908,9.008
2023-05-05,8.883,8.954
2023-05-06,8.404,8.5
2023-05-07,8.433,8.521
2023-05-08,8.4,8.5
2023-05-09,8.663,8.746
2023-05-10,8.704,8.796
2023-05-11,8.938,9.038
2023-05-12,9.291,9.421
2023-05-13,9.708,9.825
2023-05-14,10.058,10.154
2023-05-15,10.438,10.542
2023-05-16,10.513,10.617
2023-05-17,10.904,11.017
2023-05-18,11.163,11.254
2023-05-19,11.329,11.433
2023-05-20,11.608,11.708
2023-05-21,11.808,11.917
2023-05-22,11.996,12.075
2023-05-23,12.138,12.217
2023-05-24,12.713,12.396
2023-05-25,12.35,12.438
2023-05-26,12.304,12.388
2023-05-27,12.45,12.567
2023-05-28,12.833,12.938
2023-05-29,13.125,13.225
2023-05-30,13.063,13.358
2023-05-31,13.333,13.421
2023-06-01,13.496,13.583
2023-06-02,13.608,13.704
2023-06-03,14.079,14.179
2023-06-04,14.375,14.463
2023-06-05,14.639,14.708
2023-06-06,14.817,14.921
2023-06-07,14.658,14.746
2023-06-08,14.546,14.638
2023-06-09,14.517,14.6
2023-06-10,14.404,14.467
2023-06-11,14.383,14.446
2023-06-12,14.596,14.713
2023-06-13,14.975,15.07
2023-06-14,14.95,15.021
2023-06-15,15.046,15.171
2023-06-16,14.952,15.021
2023-06-17,14.796,14.917
2023-06-18,14.683,14.775
2023-06-19,14.713,14.842
2023-06-20,14.626,14.721
2023-06-21,14.517,14.583
2023-06-22,14.538,14.733
2023-06-23,14.775,14.846
2023-06-24,14.954,15.1
2023-06-25,15.304,15.513
2023-06-26,15.429,15.5
2023-06-27,15.429,15.746
2023-06-28,16.263,15.979
2023-06-29,16.133,16.3
2023-06-30,16.338,16.467
2023-07-01,16.5,16.588
2023-07-02,16.592,16.738
2023-07-03,16.729,16.888
2023-07-04,17.004,17.146
2023-07-05,17.088,17.204
2023-07-06,17.225,17.283
2023-07-07,17.538,17.604
2023-07-08,17.721,17.825
2023-07-09,17.871,17.971
2023-07-10,17.738,17.775
2023-07-11,17.4,17.463
2023-07-12,17.188,17.3
2023-07-13,16.975,17.071
2023-07-14,17.138,17.233
2023-07-15,17.446,17.554
2023-07-16,17.7,17.8
2023-07-17,17.763,17.867
2023-07-18,18.022,18.071
2023-07-19,18.163,18.213
2023-07-20,18.283,18.354
2023-07-21,18.383,18.467
2023-07-22,18.767,18.846
2023-07-23,18.817,18.908
2023-07-24,18.625,18.692
2023-07-25,18.288,18.371
2023-07-26,18.621,18.325
2023-07-27,18.413,18.52
2023-07-28,18.506,18.633
2023-07-29,18.772,18.861
2023-07-30,18.889,18.956
2023-07-31,18.878,18.944
2023-08-01,18.55,18.933
2023-08-02,18.983,19.083
2023-08-03,19.088,19.158
2023-08-04,19.367,19.444
2023-08-05,19.356,19.422
2023-08-06,19.372,19.472
2023-08-07,19.344,19.411
2023-08-08,19.5,19.594
2023-08-09,19.611,19.683
2023-08-10,19.725,19.813
2023-08-11,19.383,19.472
2023-08-12,19.322,19.422
2023-08-13,19.461,19.561
2023-08-14,19.911,20.033
2023-08-15,20.144,20.311
2023-08-16,20.311,20.422
2023-08-17,20.389,20.489
2023-08-18,20.339,20.411
2023-08-19,20.028,20.122
2023-08-20,19.794,19.894
2023-08-21,19.722,19.778
2023-08-22,19.756,19.839
2023-08-23,19.65,19.706
2023-08-24,19.611,19.689
2023-08-25,19.5,19.55
2023-08-26,19.388,19.478
2023-08-27,19.578,19.728
2023-08-28,19.672,19.739
2023-08-29,19.356,19.756
2023-08-30,20.183,19.767
2023-08-31,19.711,19.8
2023-09-01,19.567,19.656
2023-09-02,19.639,19.756
2023-09-03,19.65,19.761
2023-09-04,19.578,19.661
2023-09-05,19.628,19.717
2023-09-06,19.711,19.833
2023-09-07,19.578,19.656
2023-09-08,19.694,19.844
2023-09-09,19.833,19.956
2023-09-10,19.867,19.983
2023-09-11,19.912,20.017
2023-09-12,19.867,19.972
2023-09-13,19.835,19.971
2023-09-14,19.806,19.982
2023-09-15,19.828,20.017
2023-09-16,19.783,19.922
2023-09-17,19.639,19.772
2023-09-18,19.483,19.572
2023-09-19,19.244,19.344
2023-09-20,19.056,19.167
2023-09-21,18.75,18.872
2023-09-22,18.767,18.817
2023-09-23,18.506,18.606
2023-09-24,18.433,18.55
2023-09-25,18.361,18.456
2023-09-26,18.278,18.361
2023-09-27,18.644,18.278
2023-09-28,17.95,18.044
2023-09-29,17.7,17.8
2023-09-30,17.567,17.661
2023-10-01,17.489,17.6
2023-10-02,17.344,17.389
2023-10-03,17.311,17.533
2023-10-04,17.339,17.472
2023-10-05,17.472,17.678
2023-10-06,17.578,17.7
2023-10-07,17.556,17.678
2023-10-08,17.639,17.772
2023-10-09,17.622,17.706
2023-10-10,17.578,17.656
2023-10-11,17.461,17.578
2023-10-12,17.508,17.646
2023-10-13,17.628,17.717
2023-10-14,17.472,17.578
2023-10-15,17.372,17.472
2023-10-16,17.288,17.382
2023-10-17,17.083,17.172
2023-10-18,17.111,17.178
2023-10-19,17.106,17.206
2023-10-20,17.117,17.239
2023-10-21,17.039,17.128
2023-10-22,16.95,17.044
2023-10-23,16.528,16.806
2023-10-24,16.5,16.594
2023-10-25,16.3,16.389
2023-10-26,16.028,16.061
2023-10-27,15.694,15.739
2023-10-28,15.278,15.361
2023-10-29,14.982,15.076
2023-10-30,14.747,14.835
2023-10-31,14.441,14.476
2023-11-01,14.718,14.2
2023-11-02,13.971,14.059
2023-11-03,13.782,13.859
2023-11-04,13.806,13.894
2023-11-05,13.717,13.782
2023-11-06,13.589,13.833
2023-11-07,13.778,13.833
2023-11-08,13.761,13.861
2023-11-09,13.844,13.894
2023-11-10,13.853,13.912
2023-11-11,13.95,14.033
2023-11-12,13.7,13.783
2023-11-13,13.706,13.761
2023-11-14,13.6,13.667
2023-11-15,13.422,13.539
2023-11-16,13.378,13.417
2023-11-17,13.244,13.278
2023-11-18,12.972,13.072
2023-11-19,12.933,12.989
2023-11-20,12.8,12.844
2023-11-21,12.583,12.683
2023-11-22,12.433,12.506
2023-11-23,12.417,12.5
2023-11-24,12.211,12.25
2023-11-25,11.939,11.978
2023-11-26,11.728,11.756
2023-11-27,11.628,11.689
2023-11-28,11.472,11.522
2023-11-29,11.239,11.289
2023-11-30,11.144,11.189
2023-12-01,10.972,11.028
2023-12-02,10.639,10.717
2023-12-03,10.467,10.489
2023-12-04,10.367,10.472
2023-12-05,10.239,10.322
2023-12-06,9.761,9.844
2023-12-07,9.324,9.582
2023-12-08,9.439,9.506
2023-12-09,9.456,9.528
2023-12-10,9.517,9.578
2023-12-11,9.406,9.506
2023-12-12,9.333,9.4
2023-12-13,9.083,9.167
2023-12-14,8.689,9.133
2023-12-15,9.017,9.083
2023-12-16,8.972,8.994
2023-12-17,8.778,8.856
2023-12-18,8.535,8.606
2023-12-19,8.367,8.45
2023-12-20,8.3,8.428
2023-12-21,8.4,8.539
2023-12-22,8.356,8.435
2023-12-23,8.15,8.178
2023-12-24,7.856,7.917
2023-12-25,7.7,7.761
2023-12-26,7.367,7.55
2023-12-27,7.4,7.5
2023-12-28,7.4,7.478
2023-12-29,7.294,7.372
2023-12-30,7.2,7.3
2023-12-31,7.3,7.359
2024-01-01,7.367,7.428
2024-01-02,7.322,7.4
2024-01-03,7.25,7.3
2024-01-04,7.128,7.3
2024-01-05,7.1,7.178
2024-01-06,6.967,7.011
2024-01-07,6.706,6.747
2024-01-08,6.478,6.539
2024-01-09,6.247,6.312
2024-01-10,6.178,6.261
2024-01-11,5.978,6.022
2024-01-12,5.389,5.417
2024-01-13,4.728,4.718
2024-01-14,3.872,3.894
2024-01-15,3.483,3.511
2024-01-16,3.217,3.267
2024-01-17,3.456,3.506
2024-01-18,3.289,3.339
2024-01-19,3.382,3.471
2024-01-20,3.561,3.656
2024-01-21,3.806,3.917
2024-01-22,4.039,4.139
2024-01-23,4.212,4.3
2024-01-24,4.318,4.412
2024-01-25,4.963,4.558
2024-01-26,4.541,4.65
2024-01-27,4.671,4.778
2024-01-28,4.761,4.894
2024-01-29,4.882,4.972
2024-01-30,4.972,5.061
2024-01-31,4.917,5.072
2024-02-01,4.935,4.996
2024-02-02,4.861,4.939
2024-02-03,4.9,4.983
2024-02-04,4.888,4.95
2024-02-05,4.844,4.911
2024-02-06,4.817,4.9
2024-02-07,4.9,5
2024-02-08,4.963,5.042
2024-02-09,4.871,4.939
2024-02-10,4.861,4.9
2024-02-11,4.844,4.939
2024-02-12,4.817,4.889
2024-02-13,4.8,4.883
2024-02-14,4.672,4.75
2024-02-15,4.271,4.329
2024-02-16,4.211,4.267
2024-02-17,4.044,4.1
2024-02-18,3.933,4.033
2024-02-19,3.883,3.95
2024-02-20,3.871,4.029
2024-02-21,3.939,4.006
2024-02-22,3.992,4.079
2024-02-23,4.824,4.156
2024-02-24,4.233,4.289
2024-02-25,4.278,4.372
2024-02-26,4.367,4.435
2024-02-27,4.153,4.283
2024-02-28,4.259,4.361
2024-02-29,4.322,4.404
2024-03-01,4.233,4.3
2024-03-02,4.256,4.333
2024-03-03,4.15,4.211
2024-03-04,4.116,4.179
2024-03-05,4.011,4.105
2024-03-06,3.974,4.042
2024-03-07,3.867,3.95
2024-03-08,3.856,3.953
2024-03-09,3.947,4.026
2024-03-10,3.982,4.056
2024-03-11,3.928,4.022
2024-03-12,3.994,4.094
2024-03-13,4.159,4.25
2024-03-14,4.213,4.3
2024-03-15,4.417,4.528
2024-03-16,4.567,4.661
2024-03-17,4.7,4.794
2024-03-18,4.876,5.012
2024-03-19,5.044,5.144
2024-03-20,5.241,5.378
2024-03-21,5.354,5.463
2024-03-22,5.335,5.439
2024-03-23,5.322,5.417
2024-03-24,5.25,5.339
2024-03-25,5.229,5.328
2024-03-26,5.165,5.256
2024-03-27,5.05,5.2
2024-03-28,6,5.207
2024-03-29,5.271,5.383
2024-03-30,5.25,5.372
2024-03-31,5.3,5.422
2024-04-01,5.428,5.567
2024-04-02,5.889,6.017
2024-04-03,6.128,6.25
2024-04-04,5.989,6.061
2024-04-05,5.778,5.861
2024-04-06,5.95,6.089
2024-04-07,6.161,6.272
2024-04-08,6.278,6.394
2024-04-09,6.344,6.472
2024-04-10,6.378,6.489
2024-04-11,6.517,6.675
2024-04-12,6.7,6.835
2024-04-13,6.624,6.729
2024-04-14,6.728,6.861
2024-04-15,7.131,7.263
2024-04-16,7.1,7.217
2024-04-17,7.194,7.3
2024-04-18,7.371,7.453
2024-04-19,7.322,7.456
2024-04-20,7.272,7.394
2024-04-21,7.294,7.367
2024-04-22,7.372,7.494
2024-04-23,7.333,7.439
2024-04-24,7.167,7.283
2024-04-25,7.241,7.312
2024-04-26,7.15,7.278
2024-04-27,7.45,7.572
2024-04-28,7.717,7.822
2024-04-29,7.806,8.071
2024-04-30,7.972,8.056
2024-05-01,7.961,8.044
2024-05-02,8.139,8.261
2024-05-03,8.35,8.45
2024-05-04,8.417,8.506
2024-05-05,8.594,8.711
2024-05-06,8.794,8.878
2024-05-07,8.856,8.933
2024-05-08,8.933,9.061
2024-05-09,9.011,9.118
2024-05-10,9.271,9.382
2024-05-11,9.606,9.735
2024-05-12,9.878,10.017
2024-05-13,10.133,10.241
2024-05-14,10.172,10.256
2024-05-15,10.228,10.333
2024-05-16,10.578,10.694
2024-05-17,10.494,10.6
2024-05-18,10.2,10.282
2024-05-19,10.089,10.217
2024-05-20,10.011,10.128
2024-05-21,9.989,10.078
2024-05-22,9.856,9.933
2024-05-23,9.622,9.75
2024-05-24,9.694,9.8
2024-05-25,9.883,10.017
2024-05-26,10.189,10.306
2024-05-27,10.583,10.683
2024-05-28,10.861,11.011
2024-05-29,11.056,11.167
2024-05-30,11.133,11.261
2024-05-31,11.289,11.406
2024-06-01,11.282,11.435
2024-06-02,11.628,11.739
2024-06-03,12.006,12.078
2024-06-04,11.978,12.067
2024-06-05,11.9,12.028
2024-06-06,12.128,12.261
2024-06-07,12.478,12.611
2024-06-08,12.676,12.806
2024-06-09,12.939,13.022
2024-06-10,13.028,13.139
2024-06-11,13.128,13.228
2024-06-12,13.344,13.456
2024-06-13,13.428,13.517
2024-06-14,13.424,13.529
2024-06-15,13.333,13.417
2024-06-16,13.489,13.594
2024-06-17,13.044,13.467
2024-06-18,13.261,13.411
2024-06-19,13.5,13.612
2024-06-20,13.717,13.828
2024-06-21,13.765,14.059
2024-06-22,14.011,14.144
2024-06-23,14.283,14.4
2024-06-24,14.367,14.478
2024-06-25,14.294,14.547
2024-06-26,14.706,14.939
2024-06-27,14.9,15.006
2024-06-28,14.976,15.071
2024-06-29,14.75,14.844
2024-06-30,14.85,14.95
2024-07-01,15.222,15.333
2024-07-02,15.556,15.65
2024-07-03,15.494,15.588
2024-07-04,15.528,15.656
2024-07-05,15.889,16.022
2024-07-06,15.712,15.835
2024-07-07,16.033,16.135
2024-07-08,16.2,16.306
2024-07-09,16.4,16.517
2024-07-10,16.544,16.618
2024-07-11,16.672,16.783
2024-07-12,16.856,16.978
2024-07-13,17.006,17.111
2024-07-14,17.053,17.159
2024-07-15,17.161,17.267
2024-07-16,17.239,17.344
2024-07-17,17.071,17.129
2024-07-18,16.95,17.039
2024-07-19,16.983,17.094
2024-07-20,17.094,17.188
2024-07-21,17.272,17.383
2024-07-22,17.689,17.772
2024-07-23,17.488,17.565
2024-07-24,17.639,17.712
2024-07-25,17.5,17.571
2024-07-26,17.312,17.418
2024-07-27,17.389,17.478
2024-07-28,17.522,17.633
2024-07-29,17.25,17.583
2024-07-30,17.867,17.939
2024-07-31,18.144,18.239
2024-08-01,18.4,18.533
2024-08-02,18.567,18.65
2024-08-03,18.65,18.744
2024-08-04,18.476,18.547
2024-08-05,18.533,18.589
2024-08-06,18.761,18.85
2024-08-07,18.959,19.059
2024-08-08,19.533,19.633
2024-08-09,19.7,19.767
2024-08-10,19.433,19.506
2024-08-11,19.333,19.378
2024-08-12,19.539,19.644
2024-08-13,19.529,19.588
2024-08-14,19.45,19.533
2024-08-15,19.7,19.806
2024-08-16,19.712,19.776
2024-08-17,19.45,19.489
2024-08-18,19.571,19.647
2024-08-19,19.606,19.694
2024-08-20,19.765,19.841
2024-08-21,19.769,19.881
2024-08-22,19.789,19.844
2024-08-23,19.55,19.611
2024-08-24,19.275,19.353
2024-08-25,19.194,19.289
2024-08-26,19.181,19.288
2024-08-27,19.094,19.133
2024-08-28,19.028,19.128
2024-08-29,19.161,19.261
2024-08-30,19.3,19.439
2024-08-31,19.394,19.482
2024-09-01,19.694,19.824
2024-09-02,19.95,20.061
2024-09-03,20.189,20.3
2024-09-04,20.25,20.394
2024-09-05,20.328,20.476
2024-09-06,20.431,20.55
2024-09-07,20.5,20.706
2024-09-08,20.789,20.9
2024-09-09,20.833,20.9
2024-09-10,20.65,20.918
2024-09-11,20.639,20.717
2024-09-12,20.294,20.406
2024-09-13,20.072,20.239
2024-09-14,20.233,20.333
2024-09-15,20.111,20.272
2024-09-16,20.012,20.1
2024-09-17,20.089,20.239
2024-09-18,19.867,19.994
2024-09-19,19.806,19.917
2024-09-20,19.561,19.7
2024-09-21,19.528,19.672
2024-09-22,19.528,19.639
2024-09-23,19.472,19.567
2024-09-24,20.106,19.675
2024-09-25,19.583,19.667
2024-09-26,19.335,19.418
2024-09-27,19.161,19.322
2024-09-28,19.028,19.106
2024-09-29,18.912,18.982
2024-09-30,18.556,18.628
2024-10-01,18.4,18.572
2024-10-02,18.111,18.144
2024-10-03,17.65,17.778
2024-10-04,17.911,17.994
2024-10-05,17.665,17.718
2024-10-06,17.6,17.706
2024-10-07,17.694,17.828
2024-10-08,17.741,17.824
2024-10-09,17.594,17.667
2024-10-10,17.378,17.488
2024-10-11,17.306,17.378
2024-10-12,17.167,17.306
2024-10-13,17.178,17.317
2024-10-14,17.233,17.333
2024-10-15,17.317,17.418
2024-10-16,17.261,17.328
2024-10-17,16.922,17
2024-10-18,16.789,16.917
2024-10-19,16.806,16.888
2024-10-20,16.782,16.859
2024-10-21,16.6,16.828
2024-10-22,16.622,16.7
2024-10-23,16.422,16.494
2024-10-24,16.112,16.153
2024-10-25,15.967,16.028
2024-10-26,15.972,16.022
2024-10-27,15.753,15.847
2024-10-28,15.6,15.635
2024-10-29,15.406,15.488
2024-10-30,15.271,15.318
2024-10-31,15.141,15.2
2024-11-01,15.094,15.141
2024-11-02,15.047,15.153
2024-11-03,15.022,15.078
2024-11-04,14.967,15.05
2024-11-05,14.722,14.794
2024-11-06,14.533,14.606
2024-11-07,14.528,14.589
2024-11-08,14.456,14.5
2024-11-09,14.394,14.439
2024-11-10,14.333,14.372
2024-11-11,14.211,14.256
2024-11-12,13.917,14
2024-11-13,13.9,14
2024-11-14,13.861,13.906
2024-11-15,13.759,13.835
2024-11-16,13.511,13.567
2024-11-17,13.361,13.406
2024-11-18,13.056,13.122
2024-11-19,12.95,13.006
2024-11-20,12.522,12.572
2024-11-21,12.378,12.461
2024-11-22,12.939,12.389
2024-11-23,12.178,12.233
2024-11-24,11.953,12.029
2024-11-25,11.811,11.9
2024-11-26,11.756,11.833
2024-11-27,11.489,11.561
2024-11-28,11.365,11.435
2024-11-29,11.4,11.461
2024-11-30,11.144,11.194
2024-12-01,10.839,10.906
2024-12-02,10.606,10.7
2024-12-03,10.533,10.6
2024-12-04,10.389,10.45
2024-12-05,10.171,10.229
2024-12-06,10.194,10.217
2024-12-07,9.95,9.994
2024-12-08,9.717,9.783
2024-12-09,9.6,9.633
2024-12-10,9.378,9.494
2024-12-11,9.3,9.361
2024-12-12,9.206,9.289
2024-12-13,9.256,9.3
2024-12-14,9.122,9.161
2024-12-15,8.989,9.067
2024-12-16,8.856,8.9
2024-12-17,8.7,8.789
2024-12-18,8.567,8.606
2024-12-19,8.5,8.511
2024-12-20,8.372,8.433
2024-12-21,8.417,8.483
2024-12-22,8.372,8.4
2024-12-23,8.089,8.344
2024-12-24,8.2,8.267
2024-12-25,8.039,8.067
2024-12-26,7.983,8.067
2024-12-27,7.783,7.811
2024-12-28,7.661,7.683
2024-12-29,7.5,7.6
2024-12-30,7.361,7.394
2024-12-31,7.317,7.4
