"date","tailrace_temp","forebay_temp"
2011-02-15,3.95,3.889
2011-02-16,3.915,NA
2011-02-17,3.764,3.889
2011-02-18,3.535,4.444
2011-02-19,3.274,3.889
2011-02-20,3.173,3.889
2011-02-21,3.21,3.889
2011-02-22,3.364,3.889
2011-02-23,3.5,3.889
2011-02-24,3.546,3.889
2011-02-25,3.425,3.889
2011-02-26,3.26,3.889
2011-02-27,3.166,3.889
2011-02-28,3.172,3.889
2011-03-01,3.311,3.889
2011-03-02,3.551,3.889
2011-03-03,3.683,3.889
2011-03-04,3.705,3.889
2011-03-05,3.766,3.889
2011-03-06,3.809,3.889
2011-03-07,3.872,3.889
2011-03-08,3.998,4.444
2011-03-09,4.12,4.494
2011-03-10,4.202,4.494
2011-03-11,4.239,4.523
2011-03-12,4.11,4.385
2011-03-13,4.076,4.345
2011-03-14,4.198,4.465
2011-03-15,4.498,4.785
2011-03-16,4.853,5.13
2011-03-17,5.105,5.372
2011-03-18,5.388,5.646
2011-03-19,5.639,5.911
2011-03-20,5.745,6.006
2011-03-21,5.799,6.089
2011-03-22,5.772,6.045
2011-03-23,5.811,6.068
2011-03-24,6.006,6.251
2011-03-25,6.244,6.519
2011-03-26,6.297,6.553
2011-03-27,6.319,6.591
2011-03-28,6.503,6.772
2011-03-29,6.685,6.945
2011-03-30,6.899,7.095
2011-03-31,7.303,7.458
2011-04-01,7.703,7.832
2011-04-02,8.018,8.171
2011-04-03,8.152,8.306
2011-04-04,8.19,8.346
2011-04-05,7.918,8.094
2011-04-06,7.7,7.878
2011-04-07,7.54,7.72
2011-04-08,7.468,7.632
2011-04-09,7.31,7.45
2011-04-10,7.328,7.512
2011-04-11,7.563,7.741
2011-04-12,7.725,7.867
2011-04-13,7.667,7.826
2011-04-14,7.58,7.753
2011-04-15,7.639,7.805
2011-04-16,7.887,8.032
2011-04-17,8.21,8.361
2011-04-18,8.533,8.688
2011-04-19,8.588,8.732
2011-04-20,8.582,8.734
2011-04-21,8.58,8.667
2011-04-22,8.628,8.604
2011-04-23,8.901,8.85
2011-04-24,9.344,9.334
2011-04-25,9.435,9.408
2011-04-26,9.243,9.231
2011-04-27,9.243,9.219
2011-04-28,9.348,9.323
2011-04-29,9.456,9.431
2011-04-30,9.529,9.506
2011-05-01,9.677,9.594
2011-05-02,9.924,9.906
2011-05-03,10.092,10.053
2011-05-04,10.213,10.129
2011-05-05,10.427,10.405
2011-05-06,10.67,10.64
2011-05-07,10.752,10.709
2011-05-08,10.682,10.636
2011-05-09,10.623,10.642
2011-05-10,10.86,10.809
2011-05-11,11.156,11.184
2011-05-12,11.46,11.535
2011-05-13,11.858,11.93
2011-05-14,12.155,12.243
2011-05-15,12.044,12.138
2011-05-16,11.653,11.797
2011-05-17,11.885,11.988
2011-05-18,12.053,12.143
2011-05-19,11.94,12.013
2011-05-20,11.4,11.451
2011-05-21,11.023,11.168
2011-05-22,11.044,11.161
2011-05-23,11.448,11.558
2011-05-24,12.14,12.235
2011-05-25,12.65,12.755
2011-05-26,12.499,12.601
2011-05-27,12.151,12.251
2011-05-28,11.648,11.755
2011-05-29,11.463,11.58
2011-05-30,11.663,11.749
2011-05-31,11.775,11.843
2011-06-01,11.79,11.863
2011-06-02,11.907,12.051
2011-06-03,12.051,12.138
2011-06-04,12.31,12.375
2011-06-05,12.599,12.68
2011-06-06,12.709,12.8
2011-06-07,12.558,12.664
2011-06-08,12.493,12.603
2011-06-09,12.839,12.928
2011-06-10,13.05,13.122
2011-06-11,12.742,12.812
2011-06-12,12.411,12.48
2011-06-13,12.24,12.299
2011-06-14,12.345,12.391
2011-06-15,12.626,12.678
2011-06-16,13.003,13.046
2011-06-17,13.209,13.229
2011-06-18,13.09,13.133
2011-06-19,13.017,13.063
2011-06-20,13.16,13.181
2011-06-21,13.142,13.146
2011-06-22,13.393,13.456
2011-06-23,13.619,13.774
2011-06-24,13.533,13.707
2011-06-25,13.73,13.909
2011-06-26,14.218,14.374
2011-06-27,14.471,14.617
2011-06-28,14.268,14.403
2011-06-29,14.203,14.368
2011-06-30,14.313,14.475
2011-07-01,14.439,14.586
2011-07-02,14.692,14.828
2011-07-03,15.141,15.289
2011-07-04,15.434,15.556
2011-07-05,15.422,15.522
2011-07-06,15.386,15.507
2011-07-07,15.668,15.813
2011-07-08,15.934,16.081
2011-07-09,16.148,16.268
2011-07-10,16.369,16.466
2011-07-11,16.595,16.705
2011-07-12,16.799,16.966
2011-07-13,16.953,17.081
2011-07-14,17.113,17.129
2011-07-15,17.216,17.079
2011-07-16,17.193,17.077
2011-07-17,17.26,17.13
2011-07-18,17.368,17.235
2011-07-19,17.58,17.556
2011-07-20,17.674,17.602
2011-07-21,17.876,17.793
2011-07-22,18.024,17.907
2011-07-23,17.96,17.795
2011-07-24,18.112,17.989
2011-07-25,18.488,18.442
2011-07-26,18.626,18.555
2011-07-27,18.799,18.687
2011-07-28,19.05,18.888
2011-07-29,19.37,19.244
2011-07-30,19.591,19.425
2011-07-31,19.66,19.45
2011-08-01,19.953,19.835
2011-08-02,20.167,19.991
2011-08-03,20.219,19.996
2011-08-04,20.394,20.205
2011-08-05,20.405,20.187
2011-08-06,20.527,20.468
2011-08-07,20.791,20.745
2011-08-08,20.899,20.759
2011-08-09,20.829,20.813
2011-08-10,20.914,20.805
2011-08-11,20.922,20.824
2011-08-12,20.878,20.775
2011-08-13,20.91,20.753
2011-08-14,20.998,20.953
2011-08-15,21.113,21.068
2011-08-16,21.202,21.1
2011-08-17,21.072,20.959
2011-08-18,20.93,20.829
2011-08-19,21.054,20.984
2011-08-20,21.06,20.913
2011-08-21,20.945,20.759
2011-08-22,20.768,20.596
2011-08-23,20.771,20.696
2011-08-24,21.012,20.896
2011-08-25,21.08,20.863
2011-08-26,20.903,20.65
2011-08-27,20.975,20.692
2011-08-28,21,20.746
2011-08-29,20.807,20.625
2011-08-30,20.774,20.65
2011-08-31,20.762,20.775
2011-09-01,20.664,20.559
2011-09-02,20.3,20.156
2011-09-03,20.1,19.988
2011-09-04,20.042,19.9
2011-09-05,20.047,19.875
2011-09-06,20.005,19.767
2011-09-07,19.811,19.579
2011-09-08,19.825,19.621
2011-09-09,20.007,19.82
2011-09-10,20.114,19.933
2011-09-11,20.185,19.989
2011-09-12,20.229,20.029
2011-09-13,20.238,20.003
2011-09-14,20.303,20.055
2011-09-15,20.196,19.444
2011-09-16,20.096,19.444
2011-09-17,19.799,19.444
2011-09-18,19.522,19.444
2011-09-19,19.279,19.444
2011-09-20,19.176,19.444
2011-09-21,19.043,19.444
2011-09-22,18.964,19.444
2011-09-23,18.905,19.444
2011-09-24,18.891,19.444
2011-09-25,18.817,19.444
2011-09-26,18.797,19.444
2011-09-27,18.752,19.444
2011-09-28,18.72,18.889
2011-09-29,18.617,18.889
2011-09-30,18.445,18.889
2011-10-01,18.386,18.889
2011-10-02,18.393,18.889
2011-10-03,18.445,18.889
2011-10-04,18.483,18.333
2011-10-05,18.416,18.333
2011-10-06,18.218,18.333
2011-10-07,17.986,18.333
2011-10-08,17.808,17.778
2011-10-09,17.624,17.778
2011-10-10,17.523,17.778
2011-10-11,17.383,17.222
2011-10-12,17.264,17.222
2011-10-13,17.245,17.222
2011-10-14,17.185,17.222
2011-10-15,17.112,17.222
2011-10-16,16.988,17.222
2011-10-17,16.819,17.222
2011-10-18,16.784,16.667
2011-10-19,16.775,16.667
2011-10-20,16.753,16.111
2011-10-21,16.698,16.111
2011-10-22,16.574,16.111
2011-10-23,16.456,16.111
2011-10-24,16.277,16.111
2011-10-25,16.079,16.111
2011-10-26,15.852,15.556
2011-10-27,15.652,15.556
2011-10-28,15.405,15.556
2011-10-29,15.315,15.556
2011-10-30,15.053,15
2011-10-31,14.841,NA
2011-11-01,14.591,15
2011-11-02,14.288,15
2011-11-03,14.053,14.444
2011-11-04,13.843,13.889
2011-11-05,13.549,13.889
2011-11-06,13.171,13.333
2011-11-07,12.779,13.333
2011-11-08,12.57,13.333
2011-11-09,12.355,12.778
2011-11-10,12.114,12.222
2011-11-11,11.854,12.222
2011-11-12,11.57,12.222
2011-11-13,11.305,11.667
2011-11-14,10.995,11.667
2011-11-15,10.736,11.667
2011-11-16,10.416,10.556
2011-11-17,10.198,10.556
2011-11-18,9.958,10.556
2011-11-19,9.703,10.556
2011-11-20,9.484,10
2011-11-21,9.285,10
2011-11-22,9.218,10
2011-11-23,9.135,9.444
2011-11-24,8.993,9.444
2011-11-25,8.811,8.889
2011-11-26,8.749,8.889
2011-11-27,8.681,8.889
2011-11-28,8.616,NA
2011-11-29,8.5,8.889
2011-11-30,8.38,8.889
2011-12-01,8.106,8.889
2011-12-02,7.9,8.333
2011-12-03,7.687,8.333
2011-12-04,7.538,8.333
2011-12-05,7.35,7.778
2011-12-06,7.142,7.778
2011-12-07,6.895,7.222
2011-12-08,6.605,6.667
2011-12-09,6.336,6.667
2011-12-10,6.097,6.667
2011-12-11,5.931,6.111
2011-12-12,5.79,6.111
2011-12-13,5.572,6.111
2011-12-14,5.322,6.111
2011-12-15,5.231,5.556
2011-12-16,5.147,5.556
2011-12-17,5.076,5.556
2011-12-18,5.02,5.556
2011-12-19,4.979,5.556
2011-12-20,4.93,5.556
2011-12-21,4.779,5.556
2011-12-22,4.637,5
2011-12-23,4.515,5
2011-12-24,4.438,5
2011-12-25,4.33,5
2011-12-26,4.267,4.444
2011-12-27,4.221,4.444
2011-12-28,4.288,4.444
2011-12-29,4.433,4.444
2011-12-30,4.405,4.444
2011-12-31,4.34,4.444
2012-01-01,4.363,4.444
2012-01-02,4.206,4.444
2012-01-03,4.035,4.444
2012-01-04,3.87,4.444
2012-01-05,3.845,4.444
2012-01-06,3.735,4.444
2012-01-07,3.71,4.444
2012-01-08,3.691,3.889
2012-01-09,3.633,3.889
2012-01-10,3.668,3.889
2012-01-11,3.544,3.889
2012-01-12,3.354,3.889
2012-01-13,3.27,3.889
2012-01-14,3.238,3.889
2012-01-15,3.188,3.889
2012-01-16,3.161,3.333
2012-01-17,3.084,3.333
2012-01-18,2.98,3.333
2012-01-19,2.738,3.333
2012-01-20,2.632,3.333
2012-01-21,2.554,3.333
2012-01-22,2.525,2.778
2012-01-23,2.544,2.778
2012-01-24,2.635,2.778
2012-01-25,2.975,2.778
2012-01-26,3.1,2.778
2012-01-27,3.079,2.778
2012-01-28,3.029,2.778
2012-01-29,3.062,2.778
2012-01-30,3.15,2.778
2012-01-31,3.102,NA
2012-02-01,3.104,3.333
2012-02-02,3.128,3.333
2012-02-03,3.2,3.333
2012-02-04,3.208,3.333
2012-02-05,3.138,3.333
2012-02-06,3.056,3.333
2012-02-07,2.998,3.333
2012-02-08,2.985,3.333
2012-02-09,2.997,3.333
2012-02-10,2.982,3.333
2012-02-11,2.957,3.333
2012-02-12,2.948,3.333
2012-02-13,2.961,3.333
2012-02-14,3.042,2.778
2012-02-15,3.198,2.778
2012-02-16,3.288,2.778
2012-02-17,3.417,2.778
2012-02-18,3.504,2.778
2012-02-19,3.605,2.778
2012-02-20,3.63,3.333
2012-02-21,3.779,NA
2012-02-22,4.054,3.333
2012-02-23,4.061,3.333
2012-02-24,4.167,3.333
2012-02-25,4.138,3.333
2012-02-26,4.044,NA
2012-02-27,4.025,3.889
2012-02-28,3.963,3.889
2012-02-29,3.922,4.444
2012-03-01,3.984,4.444
2012-03-02,4.083,4.408
2012-03-03,4.245,4.504
2012-03-04,4.404,4.653
2012-03-05,4.515,4.788
2012-03-06,4.544,4.793
2012-03-07,4.608,4.868
2012-03-08,4.698,4.899
2012-03-09,4.752,4.98
2012-03-10,4.858,5.124
2012-03-11,5.01,5.278
2012-03-12,5.053,5.34
2012-03-13,5.069,5.329
2012-03-14,4.97,5.252
2012-03-15,5.046,5.329
2012-03-16,5.14,5.411
2012-03-17,5.283,5.559
2012-03-18,5.403,5.654
2012-03-19,5.528,5.796
2012-03-20,5.623,5.883
2012-03-21,5.672,5.919
2012-03-22,5.792,6.019
2012-03-23,5.997,6.235
2012-03-24,6.161,6.404
2012-03-25,6.273,6.533
2012-03-26,6.53,6.791
2012-03-27,6.59,6.823
2012-03-28,6.49,6.704
2012-03-29,6.521,6.724
2012-03-30,6.542,6.738
2012-03-31,6.622,6.8
2012-04-01,6.826,6.986
2012-04-02,7.331,7.486
2012-04-03,7.538,7.684
2012-04-04,7.752,7.921
2012-04-05,7.792,7.954
2012-04-06,7.898,8.064
2012-04-07,7.915,8.065
2012-04-08,7.877,7.995
2012-04-09,7.837,7.962
2012-04-10,7.933,8.081
2012-04-11,8.138,8.307
2012-04-12,8.28,8.438
2012-04-13,8.386,8.53
2012-04-14,8.603,8.744
2012-04-15,8.906,9.055
2012-04-16,9.227,9.403
2012-04-17,9.464,9.614
2012-04-18,9.763,9.9
2012-04-19,10.015,10.142
2012-04-20,10.046,10.153
2012-04-21,10.036,10.116
2012-04-22,10.209,10.292
2012-04-23,10.26,10.32
2012-04-24,10.328,10.429
2012-04-25,10.703,10.827
2012-04-26,11.07,11.199
2012-04-27,11.406,11.514
2012-04-28,11.471,11.576
2012-04-29,11.133,11.205
2012-04-30,10.83,10.95
2012-05-01,10.423,10.58
2012-05-02,9.963,10.098
2012-05-03,9.605,9.769
2012-05-04,9.47,9.6
2012-05-05,9.54,9.684
2012-05-06,9.861,9.95
2012-05-07,10.246,10.31
2012-05-08,10.538,10.604
2012-05-09,10.796,10.895
2012-05-10,10.973,11.133
2012-05-11,11.148,11.298
2012-05-12,11.373,11.486
2012-05-13,11.665,11.745
2012-05-14,12.09,12.163
2012-05-15,12.476,12.577
2012-05-16,12.835,12.961
2012-05-17,13.2,13.336
2012-05-18,13.112,13.232
2012-05-19,12.943,13.048
2012-05-20,13.028,13.194
2012-05-21,13.187,13.369
2012-05-22,13.205,13.392
2012-05-23,12.935,13.086
2012-05-24,12.523,12.641
2012-05-25,12.168,12.307
2012-05-26,12.08,12.248
2012-05-27,12.191,12.333
2012-05-28,12.405,12.503
2012-05-29,12.694,12.72
2012-05-30,12.751,12.649
2012-05-31,12.645,12.551
2012-06-01,12.622,12.516
2012-06-02,12.811,12.778
2012-06-03,13.142,13.077
2012-06-04,13.077,13.032
2012-06-05,12.737,12.762
2012-06-06,12.85,12.853
2012-06-07,13.258,13.268
2012-06-08,13.547,13.526
2012-06-09,13.792,13.772
2012-06-10,13.5,13.391
2012-06-11,13.394,13.261
2012-06-12,13.533,13.374
2012-06-13,13.563,13.522
2012-06-14,13.467,13.496
2012-06-15,13.299,13.288
2012-06-16,13.281,13.232
2012-06-17,13.53,13.578
2012-06-18,13.765,13.876
2012-06-19,13.9,13.97
2012-06-20,14.117,14.113
2012-06-21,14.621,14.514
2012-06-22,15.345,15.265
2012-06-23,15.79,15.646
2012-06-24,15.938,15.76
2012-06-25,16.209,16.047
2012-06-26,16.292,16.207
2012-06-27,16.248,16.071
2012-06-28,16.093,15.85
2012-06-29,16.149,15.879
2012-06-30,16.355,16.314
2012-07-01,16.677,16.475
2012-07-02,17.125,17.01
2012-07-03,17.539,17.523
2012-07-04,17.717,17.586
2012-07-05,17.936,17.779
2012-07-06,18.238,18.003
2012-07-07,18.449,18.118
2012-07-08,18.659,18.279
2012-07-09,18.823,18.567
2012-07-10,19.146,19.036
2012-07-11,19.449,19.191
2012-07-12,19.67,19.378
2012-07-13,19.755,19.575
2012-07-14,20.048,19.973
2012-07-15,20.223,20.104
2012-07-16,20.483,20.414
2012-07-17,20.504,20.417
2012-07-18,20.58,20.412
2012-07-19,20.899,20.8
2012-07-20,21.135,20.961
2012-07-21,21.308,21.3
2012-07-22,21.385,21.271
2012-07-23,21.237,21.239
2012-07-24,21.443,21.403
2012-07-25,21.557,21.423
2012-07-26,21.608,21.385
2012-07-27,21.613,21.437
2012-07-28,21.733,21.707
2012-07-29,21.892,21.77
2012-07-30,21.708,21.606
2012-07-31,21.592,21.576
2012-08-01,21.671,21.593
2012-08-02,21.669,21.652
2012-08-03,21.704,21.603
2012-08-04,21.698,21.589
2012-08-05,21.794,21.573
2012-08-06,21.763,21.55
2012-08-07,21.825,21.585
2012-08-08,21.68,21.53
2012-08-09,21.929,21.78
2012-08-10,22.013,21.755
2012-08-11,21.858,21.663
2012-08-12,21.743,21.545
2012-08-13,21.778,21.418
2012-08-14,21.783,21.49
2012-08-15,21.892,21.54
2012-08-16,22.052,21.557
2012-08-17,22.001,21.668
2012-08-18,21.96,21.711
2012-08-19,21.878,21.602
2012-08-20,21.747,21.573
2012-08-21,21.89,21.7
2012-08-22,21.724,21.615
2012-08-23,21.687,21.613
2012-08-24,21.348,21.363
2012-08-25,21.35,21.3
2012-08-26,21.168,21.173
2012-08-27,20.917,20.895
2012-08-28,20.855,20.729
2012-08-29,20.638,20.655
2012-08-30,20.774,20.795
2012-08-31,20.722,20.727
2012-09-01,20.519,20.494
2012-09-02,20.359,20.385
2012-09-03,20.331,20.37
2012-09-04,20.389,20.349
2012-09-05,20.419,20.403
2012-09-06,20.418,20.461
2012-09-07,20.333,20.327
2012-09-08,20.203,20.242
2012-09-09,20.116,20.182
2012-09-10,20.006,20.195
2012-09-11,19.979,20.121
2012-09-12,19.74,19.925
2012-09-13,19.604,19.758
2012-09-14,19.326,19.414
2012-09-15,19.233,19.256
2012-09-16,19.122,19.194
2012-09-17,19.07,19.156
2012-09-18,19.041,19.155
2012-09-19,19.048,19.118
2012-09-20,18.926,18.99
2012-09-21,18.813,18.869
2012-09-22,18.703,18.826
2012-09-23,18.629,18.788
2012-09-24,18.583,18.732
2012-09-25,18.549,18.684
2012-09-26,18.514,18.597
2012-09-27,18.493,18.57
2012-09-28,18.41,18.505
2012-09-29,18.392,18.471
2012-09-30,18.324,18.44
2012-10-01,18.34,18.445
2012-10-02,18.284,18.395
2012-10-03,18.073,18.318
2012-10-04,17.972,18.226
2012-10-05,17.781,17.778
2012-10-06,17.558,17.778
2012-10-07,17.382,17.778
2012-10-08,17.134,17.222
2012-10-09,16.923,17.222
2012-10-10,16.743,17.222
2012-10-11,16.591,17.222
2012-10-12,16.438,16.667
2012-10-13,16.393,16.667
2012-10-14,16.351,16.111
2012-10-15,16.379,16.111
2012-10-16,16.277,16.111
2012-10-17,16.157,16.111
2012-10-18,16.085,16.111
2012-10-19,16.033,16.111
2012-10-20,15.795,15.556
2012-10-21,15.613,15.556
2012-10-22,15.412,15.556
2012-10-23,15.2,15.556
2012-10-24,14.946,15.556
2012-10-25,14.735,15.556
2012-10-26,14.478,15
2012-10-27,14.293,15
2012-10-28,14.19,14.444
2012-10-29,14.093,14.444
2012-10-30,14.053,14.444
2012-10-31,14.03,14.444
2012-11-01,14.016,NA
2012-11-02,14.103,NA
2012-11-03,14.162,15
2012-11-04,14.188,15
2012-11-05,14.14,15
2012-11-06,14.003,15
2012-11-07,13.871,15
2012-11-08,13.635,15
2012-11-09,13.381,14.444
2012-11-10,13.079,13.333
2012-11-11,12.82,13.333
2012-11-12,12.673,13.333
2012-11-13,12.483,13.333
2012-11-14,12.22,13.333
2012-11-15,11.853,13.333
2012-11-16,11.636,13.333
2012-11-17,11.454,13.333
2012-11-18,11.278,11.111
2012-11-19,11.254,11.111
2012-11-20,11.259,11.111
2012-11-21,11.055,11.111
2012-11-22,10.805,11.111
2012-11-23,10.579,11.111
2012-11-24,10.453,11.111
2012-11-25,10.245,NA
2012-11-26,10.04,NA
2012-11-27,9.848,NA
2012-11-28,9.608,NA
2012-11-29,9.347,NA
2012-11-30,9.207,NA
2012-12-01,9.018,NA
2012-12-02,8.848,NA
2012-12-03,8.734,NA
2012-12-04,8.697,NA
2012-12-05,8.726,NA
2012-12-06,8.638,NA
2012-12-07,8.511,NA
2012-12-08,8.254,NA
2012-12-09,7.954,8.333
2012-12-10,7.716,8.333
2012-12-11,7.508,8.333
2012-12-12,7.352,8.333
2012-12-13,NA,8.333
2012-12-14,6.992,8.333
2012-12-15,6.934,7.222
2012-12-16,6.815,7.222
2012-12-17,6.677,7.222
2012-12-18,6.408,6.667
2012-12-19,6.182,6.667
2012-12-20,5.979,6.667
2012-12-21,5.849,6.667
2012-12-22,5.628,6.111
2012-12-23,5.43,6.111
2012-12-24,5.326,6.111
2012-12-25,5.238,5.556
2012-12-26,5.231,5.556
2012-12-27,5.205,5.556
2012-12-28,5.124,5.556
2012-12-29,5.018,5.556
2012-12-30,4.9,5.556
2012-12-31,4.785,5.556
2013-01-01,4.742,5
2013-01-02,4.655,5
2013-01-03,4.496,5
2013-01-04,4.328,4.444
2013-01-05,4.213,4.444
2013-01-06,4.168,4.444
2013-01-07,4.157,4.444
2013-01-08,4.116,4.444
2013-01-09,4.098,4.444
2013-01-10,4.034,4.444
2013-01-11,3.977,4.444
2013-01-12,3.884,4.444
2013-01-13,3.829,4.444
2013-01-14,3.712,4.444
2013-01-15,3.546,4.444
2013-01-16,3.416,4.444
2013-01-17,3.35,4.444
2013-01-18,3.275,4.444
2013-01-19,3.256,4.444
2013-01-20,3.236,4.444
2013-01-21,3.187,4.444
2013-01-22,3.073,3.333
2013-01-23,2.971,3.333
2013-01-24,2.903,3.333
2013-01-25,2.876,3.333
2013-01-26,2.863,3.333
2013-01-27,2.895,3.333
2013-01-28,2.889,3.333
2013-01-29,2.933,3.333
2013-01-30,3.061,3.333
2013-01-31,3.221,3.333
2013-02-01,3.226,3.333
2013-02-02,3.186,3.333
2013-02-03,3.133,3.333
2013-02-04,3.168,3.333
2013-02-05,3.229,3.333
2013-02-06,3.271,3.333
2013-02-07,3.34,3.333
2013-02-08,3.355,3.333
2013-02-09,3.39,3.333
2013-02-10,3.425,3.333
2013-02-11,3.43,3.889
2013-02-12,3.382,3.889
2013-02-13,3.377,3.889
2013-02-14,3.414,3.889
2013-02-15,3.469,3.889
2013-02-16,3.503,3.889
2013-02-17,3.593,3.889
2013-02-18,3.575,3.889
2013-02-19,3.577,3.889
2013-02-20,3.612,3.889
2013-02-21,3.637,3.889
2013-02-22,3.666,3.889
2013-02-23,3.69,3.889
2013-02-24,3.733,3.889
2013-02-25,3.798,3.889
2013-02-26,3.882,3.889
2013-02-27,3.993,3.889
2013-02-28,4.119,3.889
2013-03-01,4.286,3.889
2013-03-02,4.409,3.889
2013-03-03,4.5,4.444
2013-03-04,4.557,4.444
2013-03-05,4.582,4.444
2013-03-06,4.576,4.444
2013-03-07,4.568,4.444
2013-03-08,4.566,4.444
2013-03-09,4.652,4.444
2013-03-10,4.732,4.444
2013-03-11,4.86,5
2013-03-12,5.074,5
2013-03-13,5.248,5
2013-03-14,5.412,5
2013-03-15,5.603,5
2013-03-16,5.827,5
2013-03-17,5.874,6.111
2013-03-18,5.883,6.111
2013-03-19,5.797,6.111
2013-03-20,5.795,6.111
2013-03-21,5.823,5.981
2013-03-22,5.959,5.992
2013-03-23,6.02,6.042
2013-03-24,6.101,6.117
2013-03-25,6.27,6.228
2013-03-26,6.451,6.396
2013-03-27,6.645,6.592
2013-03-28,6.785,6.65
2013-03-29,6.967,6.88
2013-03-30,7.194,7.205
2013-03-31,7.418,7.35
2013-04-01,7.538,7.56
2013-04-02,7.856,7.903
2013-04-03,8.347,8.251
2013-04-04,8.533,8.475
2013-04-05,8.687,8.67
2013-04-06,8.694,8.673
2013-04-07,8.701,8.698
2013-04-08,8.661,8.673
2013-04-09,8.863,8.863
2013-04-10,9.203,9.23
2013-04-11,9.591,9.596
2013-04-12,9.928,9.875
2013-04-13,9.98,9.957
2013-04-14,9.968,9.887
2013-04-15,9.95,9.868
2013-04-16,9.916,9.828
2013-04-17,9.85,9.733
2013-04-18,9.793,9.629
2013-04-19,9.846,9.717
2013-04-20,9.901,9.854
2013-04-21,9.807,9.731
2013-04-22,9.75,9.648
2013-04-23,9.728,9.631
2013-04-24,9.721,9.552
2013-04-25,9.836,9.711
2013-04-26,10.036,9.85
2013-04-27,10.285,10.249
2013-04-28,10.402,10.328
2013-04-29,10.432,10.401
2013-04-30,10.423,10.349
2013-05-01,10.253,10.209
2013-05-02,10.042,10.108
2013-05-03,10.293,10.27
2013-05-04,10.758,10.831
2013-05-05,11.173,11.263
2013-05-06,11.466,11.462
2013-05-07,11.81,11.828
2013-05-08,12.165,12.163
2013-05-09,12.657,12.665
2013-05-10,12.95,12.987
2013-05-11,12.778,12.842
2013-05-12,12.705,12.788
2013-05-13,12.889,13.04
2013-05-14,13.215,13.347
2013-05-15,13.446,13.583
2013-05-16,13.314,13.393
2013-05-17,13.086,13.243
2013-05-18,12.98,13.135
2013-05-19,12.962,13.031
2013-05-20,12.968,13.006
2013-05-21,12.851,12.985
2013-05-22,12.58,12.72
2013-05-23,12.341,12.345
2013-05-24,12.327,12.399
2013-05-25,12.451,12.528
2013-05-26,12.474,12.532
2013-05-27,12.566,12.653
2013-05-28,12.554,12.554
2013-05-29,12.469,12.52
2013-05-30,12.573,12.598
2013-05-31,12.797,12.79
2013-06-01,13.126,13.108
2013-06-02,13.321,13.272
2013-06-03,13.45,13.409
2013-06-04,13.643,13.625
2013-06-05,13.824,13.703
2013-06-06,14.08,13.843
2013-06-07,14.444,14.372
2013-06-08,14.774,14.632
2013-06-09,14.972,14.987
2013-06-10,15.213,15.191
2013-06-11,15.274,15.336
2013-06-12,15.294,15.318
2013-06-13,15.586,15.668
2013-06-14,15.937,15.909
2013-06-15,16.313,16.194
2013-06-16,16.553,16.33
2013-06-17,16.779,16.512
2013-06-18,17.228,17.047
2013-06-19,17.319,17.307
2013-06-20,17.103,17.091
2013-06-21,16.754,16.715
2013-06-22,16.828,16.733
2013-06-23,16.957,16.855
2013-06-24,16.916,16.783
2013-06-25,17.004,16.974
2013-06-26,17.003,16.923
2013-06-27,17.168,16.964
2013-06-28,17.327,17.101
2013-06-29,17.718,17.334
2013-06-30,18.13,17.769
2013-07-01,18.449,18.047
2013-07-02,18.693,18.436
2013-07-03,18.965,18.548
2013-07-04,18.942,18.675
2013-07-05,18.931,18.726
2013-07-06,19.023,18.765
2013-07-07,19.146,18.793
2013-07-08,19.117,18.786
2013-07-09,19.403,19.008
2013-07-10,19.601,19.2
2013-07-11,19.689,19.399
2013-07-12,20.132,19.878
2013-07-13,20.498,20.4
2013-07-14,20.727,20.4
2013-07-15,20.775,20.524
2013-07-16,20.95,20.722
2013-07-17,21.108,20.919
2013-07-18,21.257,21.088
2013-07-19,21.539,21.22
2013-07-20,21.661,21.401
2013-07-21,21.721,21.449
2013-07-22,21.666,21.455
2013-07-23,21.91,21.689
2013-07-24,22.007,21.75
2013-07-25,21.965,21.704
2013-07-26,22.016,21.718
2013-07-27,21.955,21.749
2013-07-28,21.788,21.732
2013-07-29,21.728,21.687
2013-07-30,21.917,21.581
2013-07-31,21.781,21.554
2013-08-01,21.585,21.429
2013-08-02,21.25,21.315
2013-08-03,21.674,21.685
2013-08-04,21.443,21.21
2013-08-05,21.177,20.971
2013-08-06,21.278,21.055
2013-08-07,21.472,21.196
2013-08-08,21.472,21.351
2013-08-09,21.571,21.361
2013-08-10,21.463,21.288
2013-08-11,21.435,21.289
2013-08-12,21.573,21.269
2013-08-13,21.443,21.268
2013-08-14,21.571,21.223
2013-08-15,21.482,21.215
2013-08-16,21.508,21.161
2013-08-17,21.348,21.147
2013-08-18,21.417,21.178
2013-08-19,21.464,21.168
2013-08-20,21.542,21.219
2013-08-21,21.5,21.196
2013-08-22,21.333,21.18
2013-08-23,21.216,21.133
2013-08-24,21.188,21.117
2013-08-25,21.296,21.072
2013-08-26,21.275,21.145
2013-08-27,21.517,21.263
2013-08-28,21.418,21.212
2013-08-29,21.3,21.067
2013-08-30,21.143,21.02
2013-08-31,21.29,21.136
2013-09-01,21.348,21.167
2013-09-02,21.189,21.196
2013-09-03,21.268,21.224
2013-09-04,21.28,21.215
2013-09-05,21.333,21.225
2013-09-06,21.105,21.243
2013-09-07,21.414,21.682
2013-09-08,21.614,21.543
