"date","tailrace_temp","forebay_temp"
2020-01-26,4.171,4.1
2020-01-27,4.217,4.1
2020-01-28,4.142,4.079
2020-01-29,4.162,4.1
2020-01-30,4.171,4.096
2020-01-31,4.162,4.1
2020-02-01,4.2,4.142
2020-02-02,4.167,4.088
2020-02-03,4.083,4.008
2020-02-04,3.946,3.858
2020-02-05,3.738,3.7
2020-02-06,3.75,3.7
2020-02-07,3.704,3.692
2020-02-08,3.725,3.675
2020-02-09,3.729,3.663
2020-02-10,3.646,3.608
2020-02-11,3.662,3.592
2020-02-12,3.704,3.638
2020-02-13,3.7,3.608
2020-02-14,3.642,3.521
2020-02-15,3.592,3.504
2020-02-16,3.588,3.504
2020-02-17,3.571,3.475
2020-02-18,3.55,3.483
2020-02-19,3.529,3.421
2020-02-20,3.475,3.371
2020-02-21,3.438,3.358
2020-02-22,3.425,3.338
2020-02-23,3.454,3.358
2020-02-24,3.517,3.433
2020-02-25,3.508,3.438
2020-02-26,3.5,3.429
2020-02-27,3.55,3.479
2020-02-28,3.579,3.529
2020-02-29,3.571,3.517
2020-03-01,3.567,3.496
2020-03-02,3.675,3.613
2020-03-03,3.767,3.717
2020-03-04,3.933,3.867
2020-03-05,4.054,3.954
2020-03-06,4.088,3.975
2020-03-07,4.129,4.05
2020-03-08,4.126,4.061
2020-03-09,4.167,4.129
2020-03-10,4.208,4.1
2020-03-11,4.258,4.175
2020-03-12,4.317,4.258
2020-03-13,4.408,4.317
2020-03-14,4.279,4.154
2020-03-15,4.262,4.125
2020-03-16,4.121,4.058
2020-03-17,4.117,4.054
2020-03-18,4.054,4.004
2020-03-19,4.212,4.121
2020-03-20,4.392,4.325
2020-03-21,4.625,4.55
2020-03-22,4.771,4.704
2020-03-23,4.954,4.879
2020-03-24,5.092,4.996
2020-03-25,5.114,5.005
2020-03-26,5.15,5.075
2020-03-27,5.188,5.133
2020-03-28,5.225,5.125
2020-03-29,5.4,5.3
2020-03-30,5.683,5.575
2020-03-31,5.788,5.704
2020-04-01,5.829,5.733
2020-04-02,5.779,5.713
2020-04-03,5.742,5.646
2020-04-04,5.688,5.6
2020-04-05,5.729,5.613
2020-04-06,5.788,5.683
2020-04-07,5.983,5.9
2020-04-08,6.163,6.046
2020-04-09,6.338,6.225
2020-04-10,6.55,6.488
2020-04-11,6.725,6.721
2020-04-12,6.875,6.821
2020-04-13,6.975,6.888
2020-04-14,7.046,6.971
2020-04-15,7.2,7.15
2020-04-16,7.25,7.175
2020-04-17,7.188,7.129
2020-04-18,7.158,7.088
2020-04-19,7.113,7.025
2020-04-20,7.2,7.113
2020-04-21,7.371,7.3
2020-04-22,7.646,7.558
2020-04-23,7.763,7.696
2020-04-24,7.908,7.842
2020-04-25,7.95,7.867
2020-04-26,8,7.892
2020-04-27,8.275,8.192
2020-04-28,8.204,8.138
2020-04-29,8.158,8.083
2020-04-30,8.188,8.163
2020-05-01,8.175,8.121
2020-05-02,8.258,8.208
2020-05-03,8.042,8.013
2020-05-04,8.246,8.192
2020-05-05,8.633,8.575
2020-05-06,8.625,8.583
2020-05-07,8.854,8.796
2020-05-08,9.013,8.967
2020-05-09,9.275,9.212
2020-05-10,9.679,9.613
2020-05-11,9.7,9.65
2020-05-12,10.021,9.987
2020-05-13,10.354,10.292
2020-05-14,10.358,10.329
2020-05-15,10.329,10.275
2020-05-16,10.233,10.163
2020-05-17,10.354,10.279
2020-05-18,10.488,10.45
2020-05-19,10.717,10.658
2020-05-20,10.892,10.858
2020-05-21,11.013,10.996
2020-05-22,11.013,10.983
2020-05-23,10.942,10.908
2020-05-24,11.075,11.017
2020-05-25,11.192,11.15
2020-05-26,11.317,11.275
2020-05-27,11.604,11.563
2020-05-28,11.8,11.783
2020-05-29,11.946,11.921
2020-05-30,12.054,11.963
2020-05-31,11.971,11.904
2020-06-01,12.196,12.183
2020-06-02,12.283,12.242
2020-06-03,12.229,12.192
2020-06-04,12.304,12.246
2020-06-05,12.35,12.292
2020-06-06,12.204,12.133
2020-06-07,12.267,12.171
2020-06-08,12.363,12.304
2020-06-09,12.613,12.554
2020-06-10,12.5,12.433
2020-06-11,12.517,12.463
2020-06-12,12.629,12.583
2020-06-13,12.9,12.854
2020-06-14,13.096,13.067
2020-06-15,13.05,13.004
2020-06-16,13,12.946
2020-06-17,12.95,12.858
2020-06-18,13.117,13.046
2020-06-19,13.433,13.379
2020-06-20,13.792,13.754
2020-06-21,13.933,13.9
2020-06-22,14.121,14.092
2020-06-23,14.35,14.321
2020-06-24,14.525,14.483
2020-06-25,14.713,14.692
2020-06-26,14.854,14.796
2020-06-27,14.908,14.817
2020-06-28,14.55,14.442
2020-06-29,14.475,14.392
2020-06-30,14.3,14.192
2020-07-01,14.079,14.046
2020-07-02,14.304,14.254
2020-07-03,14.713,14.671
2020-07-04,14.821,14.783
2020-07-05,14.967,14.933
2020-07-06,15.196,15.167
2020-07-07,15.475,15.479
2020-07-08,15.442,15.396
2020-07-09,15.588,15.546
2020-07-10,15.754,15.742
2020-07-11,15.946,15.925
2020-07-12,16.038,16.042
2020-07-13,16.071,16.054
2020-07-14,16.167,16.138
2020-07-15,16.304,16.283
2020-07-16,16.421,16.379
2020-07-17,16.4,16.438
2020-07-18,16.596,16.596
2020-07-19,17.017,16.988
2020-07-20,17.25,17.242
2020-07-21,17.333,17.325
2020-07-22,17.133,17.104
2020-07-23,17.275,17.267
2020-07-24,17.371,17.363
2020-07-25,17.342,17.346
2020-07-26,17.4,17.404
2020-07-27,17.483,17.45
2020-07-28,17.504,17.5
2020-07-29,17.413,17.4
2020-07-30,17.483,17.467
2020-07-31,17.608,17.583
2020-08-01,17.592,17.571
2020-08-02,17.663,17.633
2020-08-03,17.771,17.8
2020-08-04,17.867,17.846
2020-08-05,17.975,17.975
2020-08-06,17.967,17.954
2020-08-07,17.804,17.775
2020-08-08,17.817,17.825
2020-08-09,17.867,17.888
2020-08-10,18.021,18.025
2020-08-11,17.954,17.958
2020-08-12,18.046,18.029
2020-08-13,18.083,18.083
2020-08-14,17.888,17.871
2020-08-15,17.938,17.929
2020-08-16,18.071,18.071
2020-08-17,18.167,18.125
2020-08-18,18.463,18.438
2020-08-19,18.725,18.704
2020-08-20,18.846,18.817
2020-08-21,18.925,18.9
2020-08-22,18.946,18.913
2020-08-23,18.971,18.979
2020-08-24,19.117,19.183
2020-08-25,19.192,19.254
2020-08-26,19.283,19.3
2020-08-27,19.321,19.3
2020-08-28,19.133,19.129
2020-08-29,19,19.008
2020-08-30,18.925,18.942
2020-08-31,18.833,18.846
2020-09-01,19.017,19.024
2020-09-02,19.417,19.388
2020-09-03,19.458,19.433
2020-09-04,19.542,19.567
2020-09-05,19.579,19.575
2020-09-06,19.583,19.608
2020-09-07,19.454,19.408
2020-09-08,19.267,19.213
2020-09-09,19.213,19.138
2020-09-10,18.95,18.858
2020-09-11,18.813,18.721
2020-09-12,18.8,18.742
2020-09-13,18.85,18.804
2020-09-14,18.835,18.752
2020-09-15,18.692,18.596
2020-09-16,18.575,18.525
2020-09-17,18.646,18.571
2020-09-18,18.75,18.67
2020-09-19,18.842,18.813
2020-09-20,18.838,18.8
2020-09-21,18.775,18.738
2020-09-22,18.658,18.613
2020-09-23,18.721,18.654
2020-09-24,18.854,18.788
2020-09-25,18.904,18.838
2020-09-26,18.735,18.683
2020-09-27,18.458,18.408
2020-09-28,18.108,18.071
2020-09-29,18.008,17.954
2020-09-30,17.979,17.954
2020-10-01,18.267,18.204
2020-10-02,18.321,18.308
2020-10-03,18.342,18.313
2020-10-04,18.4,18.363
2020-10-05,18.417,18.396
2020-10-06,18.521,18.508
2020-10-07,18.621,18.625
2020-10-08,18.7,18.696
2020-10-09,18.658,18.608
2020-10-10,18.596,18.5
2020-10-11,18.267,18.221
2020-10-12,18.021,17.988
2020-10-13,17.588,17.558
2020-10-14,17.117,17.083
2020-10-15,16.875,16.833
2020-10-16,16.592,16.517
2020-10-17,16.5,16.471
2020-10-18,16.488,16.442
2020-10-19,16.258,16.213
2020-10-20,16.083,16.038
2020-10-21,16.021,15.987
2020-10-22,15.613,15.575
2020-10-23,15.296,15.267
2020-10-24,15.071,15.029
2020-10-25,14.875,14.838
2020-10-26,14.717,14.7
2020-10-27,14.25,14.226
2020-10-28,13.875,13.829
2020-10-29,13.888,13.838
2020-10-30,14.008,13.992
2020-10-31,13.992,13.954
2020-11-01,14.092,14.058
2020-11-02,14.342,14.35
2020-11-03,14.417,14.367
2020-11-04,14.4,14.4
2020-11-05,14.454,14.392
2020-11-06,14.354,14.313
2020-11-07,14.2,14.167
2020-11-08,13.963,13.913
2020-11-09,13.638,13.571
2020-11-10,13.058,13.013
2020-11-11,12.771,12.733
2020-11-12,12.742,12.704
2020-11-13,12.613,12.588
2020-11-14,12.554,12.55
2020-11-15,12.483,12.429
2020-11-16,12.421,12.379
2020-11-17,12.163,12.113
2020-11-18,12.163,12.125
2020-11-19,12.05,11.992
2020-11-20,11.875,11.829
2020-11-21,11.775,11.752
2020-11-22,11.658,11.6
2020-11-23,11.575,11.533
2020-11-24,11.392,11.354
2020-11-25,11.304,11.208
2020-11-26,11.154,11.083
2020-11-27,10.888,10.858
2020-11-28,10.633,10.571
2020-11-29,10.504,10.438
2020-11-30,10.346,10.296
2020-12-01,10.2,10.154
2020-12-02,9.833,9.792
2020-12-03,9.638,9.6
2020-12-04,9.5,9.442
2020-12-05,9.309,9.257
2020-12-06,9.158,9.096
2020-12-07,8.9,8.846
2020-12-08,8.654,8.617
2020-12-09,8.567,8.5
2020-12-10,8.525,8.462
2020-12-11,8.4,8.392
2020-12-12,8.274,8.221
2020-12-13,8.271,8.196
2020-12-14,8.187,8.108
2020-12-15,8.017,7.963
2020-12-16,7.825,7.792
2020-12-17,7.621,7.55
2020-12-18,7.43,7.408
2020-12-19,7.329,7.3
2020-12-20,7.358,7.329
2020-12-21,7.442,7.388
2020-12-22,7.292,7.242
2020-12-23,7.133,7.079
2020-12-24,6.9,6.846
2020-12-25,6.535,6.478
2020-12-26,6.317,6.254
2020-12-27,6.213,6.171
2020-12-28,6.1,6.092
2020-12-29,6.012,5.971
2020-12-30,5.95,5.9
2020-12-31,5.983,5.908
2021-01-01,5.958,5.908
2021-01-02,5.979,5.9
2021-01-03,5.996,5.904
2021-01-04,5.871,5.875
2021-01-05,5.771,5.717
2021-01-06,5.696,5.675
2021-01-07,5.6,5.6
2021-01-08,5.6,5.6
2021-01-09,5.463,5.454
2021-01-10,5.4,5.388
2021-01-11,5.329,5.304
2021-01-12,5.188,5.167
2021-01-13,5.075,5.004
2021-01-14,4.933,4.913
2021-01-15,4.829,4.8
2021-01-16,4.721,4.7
2021-01-17,4.7,4.642
2021-01-18,4.617,4.563
2021-01-19,4.517,4.454
2021-01-20,4.433,4.392
2021-01-21,4.4,4.342
2021-01-22,4.412,4.342
2021-01-23,4.258,4.225
2021-01-24,4.129,4.058
2021-01-25,4.013,3.942
2021-01-26,4.038,3.929
2021-01-27,3.963,3.9
2021-01-28,4.026,3.97
2021-01-29,4.075,4.025
2021-01-30,4.125,4.104
2021-01-31,4.142,4.108
2021-02-01,4.175,4.125
2021-02-02,NA,4.2
2021-02-03,4.2,4.183
2021-02-04,NA,4.148
2021-02-05,4.171,4.117
2021-02-06,4.2,4.15
2021-02-07,4.252,4.209
2021-02-08,4.187,4.135
2021-02-09,4.017,3.938
2021-02-10,3.708,3.65
2021-02-11,3.408,3.361
2021-02-12,3.142,3.083
2021-02-13,2.833,2.796
2021-02-14,2.875,2.829
2021-02-15,3.079,2.988
2021-02-16,3.233,3.163
2021-02-17,3.267,3.213
2021-02-18,3.271,3.208
2021-02-19,3.246,3.165
2021-02-20,3.258,3.192
2021-02-21,3.4,3.321
2021-02-22,3.458,3.412
2021-02-23,3.471,3.45
2021-02-24,3.561,3.517
2021-02-25,3.588,3.538
2021-02-26,3.604,3.575
2021-02-27,3.646,3.596
2021-02-28,3.75,3.683
2021-03-01,3.813,3.788
2021-03-02,3.888,3.85
2021-03-03,3.933,3.892
2021-03-04,4.013,3.958
2021-03-05,4.042,3.983
2021-03-06,4.079,4.033
2021-03-07,4.179,4.129
2021-03-08,4.204,4.154
2021-03-09,4.267,4.187
2021-03-10,4.274,4.222
2021-03-11,4.304,4.296
2021-03-12,4.238,4.221
2021-03-13,4.292,4.287
2021-03-14,4.326,4.309
2021-03-15,4.367,4.325
2021-03-16,4.429,4.408
2021-03-17,4.488,4.45
2021-03-18,4.533,4.492
2021-03-19,4.596,4.546
2021-03-20,4.679,4.642
2021-03-21,4.742,4.708
2021-03-22,4.817,4.779
2021-03-23,4.95,4.933
2021-03-24,5.158,5.154
2021-03-25,5.275,5.213
2021-03-26,5.229,5.192
2021-03-27,5.292,5.258
2021-03-28,5.433,5.346
2021-03-29,5.483,5.475
2021-03-30,5.513,5.483
2021-03-31,5.492,5.429
2021-04-01,5.517,5.504
2021-04-02,5.5,5.492
2021-04-03,5.567,5.5
2021-04-04,5.671,5.671
2021-04-05,5.746,5.742
2021-04-06,5.904,5.863
2021-04-07,6.004,5.996
2021-04-08,5.975,5.95
2021-04-09,5.987,5.975
2021-04-10,5.975,6
2021-04-11,6.083,6.038
2021-04-12,6.029,6.025
2021-04-13,6.071,6.071
2021-04-14,6.175,6.141
2021-04-15,6.258,6.213
2021-04-16,6.425,6.4
2021-04-17,6.596,6.633
2021-04-18,6.838,6.929
2021-04-19,7.075,7.1
2021-04-20,7.246,7.204
2021-04-21,7.45,7.417
2021-04-22,7.696,7.675
2021-04-23,7.688,7.667
2021-04-24,7.787,7.742
2021-04-25,7.813,7.8
2021-04-26,7.804,7.8
2021-04-27,7.958,7.958
2021-04-28,8,8
2021-04-29,7.908,7.896
2021-04-30,7.946,7.888
2021-05-01,8.013,8.013
2021-05-02,8.404,8.392
2021-05-03,8.733,8.7
2021-05-04,8.829,8.808
2021-05-05,9.029,8.996
2021-05-06,8.967,8.963
2021-05-07,8.817,8.833
2021-05-08,8.538,8.542
2021-05-09,8.871,8.813
2021-05-10,8.967,8.954
2021-05-11,9.342,9.329
2021-05-12,9.446,9.425
2021-05-13,9.321,9.304
2021-05-14,9.579,9.571
2021-05-15,10.067,10.092
2021-05-16,10.53,10.517
2021-05-17,10.958,10.988
2021-05-18,11.367,11.363
2021-05-19,11.425,11.408
2021-05-20,11.113,11.113
2021-05-21,10.758,10.754
2021-05-22,10.433,10.421
2021-05-23,10.354,10.358
2021-05-24,10.579,10.571
2021-05-25,10.608,10.613
2021-05-26,11.138,11.138
2021-05-27,11.592,11.57
2021-05-28,11.8,11.8
2021-05-29,11.704,11.7
2021-05-30,11.833,11.846
2021-05-31,12.308,12.308
2021-06-01,12.696,12.704
2021-06-02,12.654,12.646
2021-06-03,13.038,13.025
2021-06-04,13.278,13.257
2021-06-05,13.554,13.538
2021-06-06,13.425,13.404
2021-06-07,13.096,13.071
2021-06-08,12.829,12.808
2021-06-09,12.635,12.638
2021-06-10,12.575,12.588
2021-06-11,12.975,12.938
2021-06-12,13.238,13.226
2021-06-13,13.454,13.463
2021-06-14,13.688,13.679
2021-06-15,13.971,13.967
2021-06-16,13.946,13.946
2021-06-17,14.179,14.188
2021-06-18,14.65,14.642
2021-06-19,14.804,14.846
2021-06-20,14.9,15.029
2021-06-21,15.054,15.058
2021-06-22,15.513,15.504
2021-06-23,15.804,15.796
2021-06-24,15.917,15.933
2021-06-25,15.829,15.842
2021-06-26,15.908,15.904
2021-06-27,15.963,15.967
2021-06-28,16.242,16.233
2021-06-29,16.467,16.471
2021-06-30,16.579,16.575
2021-07-01,16.783,16.75
2021-07-02,17.067,17.054
2021-07-03,17.196,17.188
2021-07-04,17.283,17.354
2021-07-05,17.371,17.375
2021-07-06,17.283,17.283
2021-07-07,17.288,17.321
2021-07-08,17.229,17.242
2021-07-09,17.054,17.017
2021-07-10,17.121,17.167
2021-07-11,17.283,17.325
2021-07-12,17.442,17.53
2021-07-13,17.638,17.642
2021-07-14,17.8,17.779
2021-07-15,17.792,17.813
2021-07-16,18.004,18.025
2021-07-17,17.996,17.988
2021-07-18,18.271,18.263
2021-07-19,18.513,18.504
2021-07-20,18.567,18.592
2021-07-21,18.646,18.667
2021-07-22,18.45,18.429
2021-07-23,18.458,18.454
2021-07-24,18.492,18.504
2021-07-25,18.779,18.842
2021-07-26,18.871,18.933
2021-07-27,18.821,18.804
2021-07-28,19.004,19.075
2021-07-29,19.246,19.317
2021-07-30,19.429,19.458
2021-07-31,19.363,19.358
2021-08-01,19.279,19.246
2021-08-02,19.363,19.429
2021-08-03,19.408,19.421
2021-08-04,19.488,19.488
2021-08-05,19.7,19.675
2021-08-06,19.767,19.754
2021-08-07,19.546,19.538
2021-08-08,19.554,19.55
2021-08-09,19.667,19.646
2021-08-10,19.813,19.813
2021-08-11,19.946,19.938
2021-08-12,19.958,19.971
2021-08-13,20.042,20.021
2021-08-14,19.854,19.917
2021-08-15,20.075,20.2
2021-08-16,20.292,20.308
2021-08-17,20.367,20.404
2021-08-18,20.25,20.238
2021-08-19,20.175,20.158
2021-08-20,20.138,20.121
2021-08-21,19.996,19.963
2021-08-22,19.838,19.825
2021-08-23,19.583,19.554
2021-08-24,19.613,19.592
2021-08-25,19.721,19.696
2021-08-26,19.821,19.846
2021-08-27,19.754,19.742
2021-08-28,19.633,19.621
2021-08-29,19.763,19.792
2021-08-30,19.929,19.95
2021-08-31,19.921,19.904
2021-09-01,19.638,19.617
2021-09-02,19.604,19.654
2021-09-03,19.583,19.583
2021-09-04,19.579,19.563
2021-09-05,19.675,19.767
2021-09-06,19.813,19.804
2021-09-07,19.758,19.813
2021-09-08,19.729,19.813
2021-09-09,19.8,19.796
2021-09-10,19.8,19.804
2021-09-11,19.75,19.721
2021-09-12,19.767,19.796
2021-09-13,19.65,19.642
2021-09-14,19.6,19.592
2021-09-15,19.408,19.45
2021-09-16,19.167,19.154
2021-09-17,19.042,19.017
2021-09-18,18.788,18.758
2021-09-19,18.563,18.575
2021-09-20,18.4,18.375
2021-09-21,18.229,18.221
2021-09-22,18.1,18.046
2021-09-23,17.921,17.888
2021-09-24,17.946,17.929
2021-09-25,18.025,18.013
2021-09-26,18.079,18.025
2021-09-27,18.017,17.979
2021-09-28,17.913,17.846
2021-09-29,17.792,17.704
2021-09-30,17.538,17.496
2021-10-01,17.367,17.371
2021-10-02,17.317,17.296
2021-10-03,17.238,17.221
2021-10-04,17.325,17.258
2021-10-05,17.329,17.292
2021-10-06,17.265,17.222
2021-10-07,17.126,17.117
2021-10-08,16.967,16.929
2021-10-09,16.888,16.842
2021-10-10,16.738,16.704
2021-10-11,16.563,16.529
2021-10-12,16.3,16.246
2021-10-13,16.087,16.067
2021-10-14,16.042,16.021
2021-10-15,15.95,15.888
2021-10-16,15.888,15.846
2021-10-17,15.925,15.854
2021-10-18,15.921,15.858
2021-10-19,15.871,15.817
2021-10-20,15.9,15.854
2021-10-21,15.85,15.779
2021-10-22,15.817,15.763
2021-10-23,15.813,15.758
2021-10-24,15.733,15.7
2021-10-25,15.558,15.521
2021-10-26,15.488,15.442
2021-10-27,15.363,15.3
2021-10-28,15.192,15.15
2021-10-29,15.029,14.925
2021-10-30,14.692,14.642
2021-10-31,14.429,14.383
2021-11-01,14.246,14.221
2021-11-02,14.171,14.146
2021-11-03,14.229,14.143
2021-11-04,14.167,14.133
2021-11-05,14.179,14.129
2021-11-06,14.038,14.004
2021-11-07,13.683,13.642
2021-11-08,13.521,13.483
2021-11-09,13.321,13.279
2021-11-10,13.229,13.167
2021-11-11,13.121,13.067
2021-11-12,13,12.983
2021-11-13,12.858,12.813
2021-11-14,12.721,12.65
2021-11-15,12.763,12.696
2021-11-16,12.65,12.571
2021-11-17,12.346,12.296
2021-11-18,11.925,11.879
2021-11-19,11.592,11.575
2021-11-20,11.192,11.154
2021-11-21,10.554,10.513
2021-11-22,10.454,10.413
2021-11-23,10.708,10.654
2021-11-24,10.921,10.875
2021-11-25,10.963,10.917
2021-11-26,10.9,10.842
2021-11-27,10.946,10.9
2021-11-28,10.958,10.917
2021-11-29,10.933,10.9
2021-11-30,10.879,10.821
2021-12-01,10.9,10.863
2021-12-02,11.067,11.017
2021-12-03,10.729,10.692
2021-12-04,10.438,10.442
2021-12-05,10.171,10.1
2021-12-06,9.842,9.788
2021-12-07,9.479,9.429
2021-12-08,9.3,9.271
2021-12-09,9.25,9.246
2021-12-10,9.187,9.121
2021-12-11,9.154,9.104
2021-12-12,9.063,9.029
2021-12-13,8.825,8.763
2021-12-14,8.558,8.537
2021-12-15,8.475,8.4
2021-12-16,8.317,8.229
2021-12-17,8.2,8.121
2021-12-18,8.058,8
2021-12-19,7.775,7.713
2021-12-20,7.433,7.392
2021-12-21,7.083,7.033
2021-12-22,6.854,6.788
2021-12-23,6.746,6.687
2021-12-24,6.738,6.671
2021-12-25,6.521,6.454
2021-12-26,6.196,6.104
2021-12-27,5.629,5.538
2021-12-28,5.096,5.033
2021-12-29,4.825,4.729
2021-12-30,4.604,4.521
2021-12-31,4.575,4.488
2022-01-01,4.525,4.467
2022-01-02,4.313,4.233
2022-01-03,4.208,4.133
2022-01-04,4.192,4.1
2022-01-05,4.071,4.013
2022-01-06,3.925,3.858
2022-01-07,3.808,3.767
2022-01-08,3.833,3.8
2022-01-09,3.804,3.75
2022-01-10,3.683,3.621
2022-01-11,3.7,3.633
2022-01-12,3.7,3.654
2022-01-13,3.754,3.729
2022-01-14,3.858,3.8
2022-01-15,3.9,3.846
2022-01-16,3.817,3.808
2022-01-17,3.742,3.712
2022-01-18,3.608,3.558
2022-01-19,3.471,3.425
2022-01-20,3.408,3.392
2022-01-21,3.375,3.325
2022-01-22,3.217,3.138
2022-01-23,3.05,3.017
2022-01-24,3,2.954
2022-01-25,2.846,2.796
2022-01-26,2.746,2.7
2022-01-27,2.7,2.617
2022-01-28,2.612,2.525
2022-01-29,2.525,2.5
2022-01-30,2.508,2.45
2022-01-31,2.5,2.433
2022-02-01,2.404,2.325
2022-02-02,2.321,2.246
2022-02-03,2.242,2.171
2022-02-04,2.25,2.171
2022-02-05,2.271,2.217
2022-02-06,2.329,2.242
2022-02-07,2.417,2.338
2022-02-08,2.517,2.433
2022-02-09,2.587,2.533
2022-02-10,2.6,2.562
2022-02-11,2.633,2.596
2022-02-12,2.663,2.629
2022-02-13,2.658,2.613
2022-02-14,2.691,2.629
2022-02-15,2.746,2.692
2022-02-16,2.863,2.829
2022-02-17,3.063,2.975
2022-02-18,3.075,3.008
2022-02-19,3.142,3.1
2022-02-20,3.238,3.183
2022-02-21,3.3,3.208
2022-02-22,3.142,3.088
2022-02-23,2.942,2.917
2022-02-24,2.796,2.763
2022-02-25,2.8,2.763
2022-02-26,2.858,2.825
2022-02-27,2.921,2.867
2022-02-28,3.046,2.988
2022-03-01,3.208,3.146
2022-03-02,3.314,3.264
2022-03-03,3.442,3.412
2022-03-04,3.517,3.487
2022-03-05,3.542,3.483
2022-03-06,3.538,3.513
2022-03-07,3.617,3.6
2022-03-08,3.638,3.604
2022-03-09,3.6,3.575
2022-03-10,3.6,3.561
2022-03-11,3.5,3.467
2022-03-12,3.404,3.354
2022-03-13,3.443,3.417
2022-03-14,3.525,3.517
2022-03-15,3.713,3.679
2022-03-16,3.965,3.913
2022-03-17,4.075,4.05
2022-03-18,4.167,4.117
2022-03-19,4.229,4.192
2022-03-20,4.217,4.187
2022-03-21,4.325,4.271
2022-03-22,4.45,4.463
2022-03-23,4.5,4.488
2022-03-24,4.492,4.488
2022-03-25,4.571,4.525
2022-03-26,4.717,4.646
2022-03-27,4.821,4.771
2022-03-28,4.921,4.888
2022-03-29,5.183,5.121
2022-03-30,5.483,5.413
2022-03-31,5.579,5.571
2022-04-01,5.546,5.521
2022-04-02,5.625,5.604
2022-04-03,5.683,5.654
2022-04-04,5.796,5.7
2022-04-05,5.838,5.829
2022-04-06,5.783,5.746
2022-04-07,5.817,5.771
2022-04-08,5.917,5.858
2022-04-09,6,5.971
2022-04-10,6.071,6.021
2022-04-11,6.083,6.008
2022-04-12,5.833,5.813
2022-04-13,5.708,5.663
2022-04-14,5.646,5.617
2022-04-15,5.687,5.654
2022-04-16,5.738,5.663
2022-04-17,5.887,5.833
2022-04-18,6.046,5.988
2022-04-19,6.029,5.983
2022-04-20,6.133,6.092
2022-04-21,6.3,6.242
2022-04-22,6.433,6.413
2022-04-23,6.679,6.679
2022-04-24,7,6.987
2022-04-25,7.238,7.25
2022-04-26,7.538,7.504
2022-04-27,7.813,7.792
2022-04-28,7.854,7.842
2022-04-29,7.9,7.875
2022-04-30,8.108,8.067
2022-05-01,8.171,8.217
2022-05-02,8.304,8.283
2022-05-03,8.421,8.413
2022-05-04,8.538,8.521
2022-05-05,8.638,8.608
2022-05-06,8.6,8.563
2022-05-07,8.663,8.638
2022-05-08,8.808,8.792
2022-05-09,8.896,8.871
2022-05-10,8.909,8.888
2022-05-11,8.813,8.792
2022-05-12,8.788,8.763
2022-05-13,8.567,8.55
2022-05-14,8.492,8.438
2022-05-15,8.746,8.721
2022-05-16,8.771,8.746
2022-05-17,8.967,8.938
2022-05-18,9.204,9.158
2022-05-19,9.379,9.379
2022-05-20,9.583,9.596
2022-05-21,9.646,9.629
2022-05-22,9.55,9.521
2022-05-23,9.667,9.654
2022-05-24,9.717,9.679
2022-05-25,9.879,9.863
2022-05-26,10.274,10.479
2022-05-27,10.5,10.458
2022-05-28,10.5,10.483
2022-05-29,10.508,10.496
2022-05-30,10.563,10.521
2022-05-31,10.613,10.6
2022-06-01,10.688,10.654
2022-06-02,10.925,10.913
2022-06-03,11.013,10.996
2022-06-04,11.083,11.038
2022-06-05,11.204,11.171
2022-06-06,11.186,11.168
2022-06-07,11.21,11.152
2022-06-08,11.491,11.443
2022-06-09,11.7,11.641
2022-06-10,11.545,11.486
2022-06-11,11.714,11.686
2022-06-12,11.822,11.788
2022-06-13,12.029,11.988
2022-06-14,12.091,12.065
2022-06-15,11.895,11.845
2022-06-16,11.771,11.713
2022-06-17,11.881,11.818
2022-06-18,12.246,12.217
2022-06-19,12.554,12.496
2022-06-20,12.538,12.488
2022-06-21,12.863,12.833
2022-06-22,13.292,13.258
2022-06-23,13.488,13.429
2022-06-24,13.579,13.529
2022-06-25,13.538,13.463
2022-06-26,13.55,13.483
2022-06-27,13.854,13.8
2022-06-28,14.175,14.133
2022-06-29,14.338,14.271
2022-06-30,14.461,14.43
2022-07-01,14.6,14.571
2022-07-02,14.329,14.325
2022-07-03,14.5,14.483
2022-07-04,14.829,14.817
2022-07-05,14.8,14.788
2022-07-06,14.713,14.7
2022-07-07,14.878,14.852
2022-07-08,15.138,15.133
2022-07-09,15.329,15.333
2022-07-10,15.538,15.521
2022-07-11,15.929,15.925
2022-07-12,16.092,16.079
2022-07-13,16.133,16.154
2022-07-14,16.2,16.196
2022-07-15,16.55,16.542
2022-07-16,16.763,16.758
2022-07-17,16.758,16.775
2022-07-18,16.85,16.867
2022-07-19,17.021,17.029
2022-07-20,17.108,17.117
2022-07-21,17.067,17.075
2022-07-22,17.238,17.263
2022-07-23,17.354,17.379
2022-07-24,17.433,17.458
2022-07-25,17.554,17.567
2022-07-26,17.617,17.629
2022-07-27,17.704,17.708
2022-07-28,17.871,17.875
2022-07-29,18.079,18.058
2022-07-30,18.213,18.208
2022-07-31,18.163,18.167
2022-08-01,18.267,18.246
2022-08-02,18.261,18.283
2022-08-03,18.163,18.158
2022-08-04,18.179,18.213
2022-08-05,18.008,18.017
2022-08-06,17.908,17.925
2022-08-07,17.888,17.875
2022-08-08,18.054,18.046
2022-08-09,17.929,17.908
2022-08-10,17.929,17.954
2022-08-11,18.071,18.054
2022-08-12,18.508,18.492
2022-08-13,18.833,18.833
2022-08-14,18.725,18.729
2022-08-15,18.875,18.875
